"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
183534,154224,88,80105,66422,84,1674,1234,15,2036,1548,20,4581,3763,34,533843,448699,92,0.057648
83213,77421,90,33898,31660,73,965,823,0,655,675,0,1732,1626,18,200046,187426,80,0.057648
125404,114726,77,49758,43116,78,1542,1268,14,1772,1605,19,3986,3581,30,506503,457223,88,0.057648
137328,122942,80,45162,38438,78,1424,1410,13,1539,1141,14,3027,2609,30,263549,224000,86,0.057648
33580,32846,65,17134,17441,43,280,266,0,317,288,0,703,692,0,81382,81569,71,0.0586088
98226,94864,86,25302,24890,58,1558,1358,13,1355,1103,8,2462,2443,23,244626,237707,80,0.0605304
136018,127228,81,49204,44571,78,1421,1272,10,1502,1387,14,3663,3439,29,428886,382924,89,0.0605304
41627,45554,54,10197,10774,36,321,347,0,395,475,0,837,881,0,88794,89958,70,0.0605304
139263,120089,82,47937,40147,79,1644,1517,16,1757,1364,17,3272,2691,30,324990,272780,86,0.0605304
85318,83426,83,26795,26328,68,1061,1151,7,915,892,0,1818,1722,18,188727,175393,77,0.0614912
67436,68888,70,26496,26707,57,543,658,0,754,622,0,1642,1748,16,189366,183139,79,0.0614912
281405,192718,126,100446,70525,108,3749,2421,33,3998,2454,36,7199,5288,43,637709,444327,116,0.062452
289049,223228,100,90583,69730,96,4278,3211,32,3717,2608,34,7589,5824,42,700053,550484,105,0.062452
125622,113261,82,48483,42472,77,1625,1351,17,1749,1484,15,3557,3270,29,313077,271899,85,0.0634128
146099,113805,102,51506,41728,83,1978,1573,21,1570,1149,12,3093,2564,28,279109,222336,93,0.0643736
114206,109296,75,52973,49867,76,1301,1322,11,1783,1798,18,3961,3579,31,466571,440984,84,0.0643736
69964,69619,71,19143,19427,45,737,727,0,607,614,0,1443,1393,14,145399,143032,78,0.0653344
106859,94455,79,47648,41537,77,1339,1093,9,1466,1200,11,2484,2208,25,234535,202867,84,0.0682168
99767,99294,72,41815,41845,71,1322,1259,12,1159,1024,4,3095,3085,26,395632,380198,80,0.0691776
