"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
98572,72021,85,40219,28976,84,17687,12211,59,-199,43,0,-51,51,0,-97,248,0,0.536258
356695,177296,147,133433,66002,131,59091,28428,127,157,124,0,-41,61,0,-520,182,0,0.547069
259689,142060,116,90684,48565,111,45285,24580,109,37,126,0,-56,69,0,-939,83,0,0.558962
467588,214609,154,140915,63085,146,85420,37807,143,51,148,0,-154,33,0,-447,444,0,0.582748
505135,239957,177,159196,73173,173,87331,43265,169,135,180,0,69,54,0,-2461,115,0,0.583829
252573,140986,112,118024,68547,110,45160,25720,106,-133,78,0,-101,37,0,-454,238,0,0.587072
144714,103398,106,75026,54157,91,24322,17396,67,-71,65,0,6,53,0,142,408,0,0.606533
217666,126572,105,75466,43431,105,35678,19726,101,-171,50,0,40,67,0,230,603,0,0.611939
312034,175345,132,84766,45387,125,42261,23523,120,-124,75,0,12,63,0,-333,344,0,0.61302
73458,53172,88,38025,28295,80,17694,12761,55,-92,79,0,-9,69,0,-251,576,0,0.624913
199479,125716,104,80551,48654,103,31080,19636,92,-55,120,0,-31,69,0,-502,64,0,0.628157
100277,72464,85,37441,27304,83,16939,12176,55,-54,80,0,29,70,0,2,504,0,0.632481
274769,154007,112,108812,58930,110,45342,25474,107,-300,7,0,-46,39,0,34,444,0,0.635725
64672,46312,95,26149,19132,73,10552,7947,45,145,104,0,-54,49,0,-527,93,0,0.640049
93521,67007,87,27892,19896,75,17386,12295,56,-133,27,0,10,38,0,205,341,0,0.641131
158202,112228,100,94954,67750,95,25646,18181,75,-299,38,0,89,106,0,-309,228,0,0.646536
160571,104258,105,61067,39906,96,25063,16344,77,47,120,0,-31,49,0,219,738,0,0.64978
243841,137463,113,89860,51440,108,35147,19010,103,-193,31,0,45,111,0,-820,393,0,0.650861
218577,128057,119,87131,51086,110,27046,15668,79,107,171,0,-82,43,0,-168,605,0,0.66816
196105,127649,109,85808,54584,100,31205,20167,89,-21,122,0,-64,48,0,343,509,0,0.678971
233134,132061,114,101676,58389,113,39640,22316,109,74,105,0,-87,95,0,-74,590,0,0.684377
339011,209615,126,166118,104473,119,76916,47786,116,-50,90,0,35,55,0,-5144,0,0,0.684377
129532,94097,100,37528,27065,86,22841,16715,65,11,163,0,47,82,0,-11,503,0,0.703838
154082,110324,97,31343,23002,80,23009,16491,70,-12,79,0,-17,71,0,-1419,2,0,0.704919
140512,101486,93,41816,30001,88,23167,16451,70,-45,69,0,165,119,0,-1737,0,0,0.706
201235,129731,110,77118,48560,100,29083,18312,78,-34,78,0,-175,29,0,-7814,0,0,0.706
139729,90558,107,88840,62331,93,77441,53437,92,222,129,0,60,99,0,-93,359,0,0.712487
218068,137519,107,101894,64697,105,32933,20690,90,118,149,0,68,97,0,-1309,405,0,0.713569
243233,141290,110,97310,54766,109,38805,23026,103,-40,145,0,-82,24,0,-209,503,0,0.718974
121436,86227,99,34458,24589,86,23872,17147,67,-11,61,0,66,62,0,128,361,0,0.728705
158933,112125,96,58024,41351,92,23090,16277,64,-86,89,0,11,64,0,62,816,0,0.729786
229142,137691,108,80183,46040,106,27704,16512,81,110,165,0,-8,89,0,401,570,0,0.73303
140783,93058,106,54938,35338,92,21929,14588,69,48,96,0,151,121,0,115,337,0,0.741679
73617,53622,87,23438,17199,62,12998,9368,50,28,47,0,47,103,0,-36,461,0,0.746004
