"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
87586,87090,75,31111,29511,72,1311,1414,14,1397,1367,12,3330,3296,27,297261,279692,89,0.116417
62674,63997,72,20559,20896,48,872,926,0,1092,922,0,2229,2332,21,213638,214487,80,0.117387
99471,100472,77,36972,35590,73,1491,1481,14,1388,1366,13,3300,3232,26,323191,313066,84,0.117387
170557,141846,90,64865,54960,84,1842,1502,19,1998,1593,20,4508,3775,33,400530,330382,94,0.119327
95311,93304,76,34548,34640,72,1271,1314,11,1455,1278,12,2847,2778,25,280439,268252,84,0.121268
187627,148802,87,64392,50031,85,2190,1794,22,2612,1887,24,5385,3946,38,493970,373626,94,0.121268
87570,86189,77,32182,31283,71,821,789,0,1174,1118,8,2824,2728,25,244805,230965,81,0.124178
129742,110737,81,49635,41854,78,1517,1138,12,1659,1354,15,3904,3344,31,357751,295685,89,0.124178
101707,97549,76,36388,33648,75,1428,1401,14,1466,1270,15,3592,3349,29,335343,311255,85,0.125148
160303,133281,88,55445,46245,82,1768,1571,19,1994,1544,20,4451,3729,33,433620,361475,93,0.126118
186964,146430,90,67177,53163,84,2081,1639,22,2043,1587,21,5275,4196,37,491869,381396,95,0.129999
298706,195011,112,107585,72002,109,3943,2669,33,4380,2644,39,9639,6364,48,859040,555030,119,0.129999
88513,90659,73,30991,31332,67,1341,1405,13,1466,1307,15,3113,3120,25,288875,277988,82,0.129999
59897,59305,72,23743,24100,54,785,879,0,994,931,0,1921,2033,19,167220,165423,76,0.130969
79553,80242,71,18996,19146,45,1056,1101,7,1043,927,0,2320,2220,22,235508,228329,81,0.130969
70819,66272,87,25867,25443,70,1285,1102,6,988,750,0,2314,2246,21,230759,212116,87,0.130969
99032,97575,74,43294,43325,72,1005,979,0,1826,1686,18,3020,2892,25,298849,285489,82,0.130969
90131,90588,75,40083,39793,71,1266,1173,10,1430,1149,11,2947,2854,25,252300,256875,83,0.130969
89258,87684,76,28664,28790,70,1207,1304,10,1076,1025,4,2814,2626,26,272010,266982,83,0.133879
214827,163981,89,63978,49252,88,2640,2077,26,2691,2024,28,6277,4697,41,555054,429252,100,0.13582
90348,92811,72,23545,23563,50,1452,1454,12,1769,1553,16,3670,3599,28,349326,347066,88,0.13582
214871,173855,93,67505,54590,89,2565,2156,24,3540,2713,31,7541,6262,42,733443,580351,101,0.13873
74582,73926,72,25728,25675,63,1027,873,0,1137,963,0,2441,2312,23,227129,214467,83,0.14067
86881,89146,70,22776,22766,53,1107,1118,8,1057,1166,7,2983,2851,25,272530,251958,82,0.141641
82536,82014,76,36274,36345,71,1328,1141,8,1090,1035,4,2214,2194,21,207566,205003,81,0.141641
92376,94118,72,33191,32919,72,1288,1211,12,1129,982,0,2583,2591,24,254024,247646,80,0.144551
85490,86247,73,28857,28827,70,1367,1185,9,1332,1210,10,2797,2573,25,248948,247846,83,0.145521
124677,105625,92,46402,39029,78,1343,1268,11,1777,1360,16,4028,3360,32,372367,310433,92,0.146491
103263,100920,75,37329,36278,73,1399,1471,14,1398,1278,14,3264,3217,27,326274,315849,83,0.146491
195450,153201,90,63397,48548,86,2711,2049,28,2551,1989,27,6686,5423,41,608451,460053,98,0.146491
117423,116276,80,42009,41062,74,1416,1564,14,1675,1665,16,3889,3817,29,342794,329417,86,0.147461
130510,114486,84,50774,44391,79,1710,1628,17,1650,1398,17,4128,3546,33,390605,338772,92,0.149402
80818,82768,70,18732,18921,45,1119,1152,8,1131,1198,10,2487,2346,24,246871,241635,80,0.150372
150310,131892,84,50788,44428,79,2010,1664,20,1918,1825,22,4421,4016,31,408629,346223,91,0.151342
104863,99986,76,42977,41081,74,1806,1721,18,1499,1410,13,3519,3531,27,322684,311749,82,0.151342
88812,89571,84,38096,37972,71,1333,1345,12,1475,1418,15,2932,2954,25,301543,289304,82,0.154252
101462,102021,76,35440,35051,73,1229,1112,9,1498,1387,13,3591,3355,28,314856,306540,85,0.154252
143511,118660,94,69533,58416,82,2043,1720,20,1982,1557,22,4666,3940,34,461200,380584,91,0.155223
110460,107253,77,39936,38448,74,1174,1149,10,1986,1874,18,3599,3416,29,333692,319402,85,0.156193
67271,68756,70,21902,22260,49,454,592,0,1020,908,0,2034,2012,20,188300,182096,78,0.157163
114739,109800,77,42438,40461,74,1339,1172,10,1544,1348,15,3267,3115,28,324194,312404,85,0.157163
210857,161963,91,81016,62653,88,2405,1796,24,3245,2380,30,6865,5354,42,611504,469001,97,0.160073
29913,32296,48,10302,10989,36,323,394,0,519,550,0,1074,1085,6,83851,83639,70,0.160073
113091,107311,93,38152,35644,76,1786,1726,17,1749,1573,18,3566,3428,28,361362,335945,87,0.161043
150734,130167,86,54774,47232,80,2102,2018,20,2283,1851,23,5301,4636,36,480153,419191,99,0.161043
128533,126090,78,58999,58009,75,1672,1449,15,2236,1990,22,4003,3676,31,384033,365596,85,0.161043
184448,159220,97,67953,58180,83,2389,2137,21,2511,2200,24,5775,5035,37,527931,468927,93,0.161043
189829,151272,101,82866,66588,86,2367,1902,24,2713,1950,26,6266,4793,40,576371,457164,95,0.162014
110934,98013,82,44784,40045,77,1459,1433,14,1658,1581,17,3903,3535,31,322823,290867,89,0.163954
136243,119589,97,54632,46837,83,1475,1601,14,2030,1621,19,4697,4141,32,401187,343103,97,0.163954
89553,90218,72,28048,27950,70,1186,1280,12,1254,1181,13,3315,3211,26,309081,305653,82,0.166864
131912,119564,80,51823,45494,80,1737,1464,15,1740,1389,18,4082,3570,30,365176,317758,92,0.170745
73698,74662,70,26481,26769,61,1085,866,0,1038,981,0,2409,2481,21,214841,207976,82,0.171715
131771,112717,82,52678,44772,79,1896,1645,18,1927,1590,19,4104,3573,33,388166,323171,93,0.172685
98754,97283,75,39296,38997,72,1397,1336,13,1429,1248,14,3639,3582,28,354185,345734,85,0.172685
90978,91434,73,34612,34291,71,1047,1174,8,1525,1293,12,2972,2879,25,282146,274101,84,0.173655
158312,136275,83,56553,47972,81,1990,1828,20,2475,1947,25,5116,4235,37,439102,374462,92,0.175596
103602,96721,80,36944,34801,75,1090,1134,7,1519,1266,14,2909,2916,26,289194,267229,86,0.181416
66645,67728,69,23873,24202,52,1009,987,0,815,931,0,2413,2137,24,230759,225021,80,0.182387
89155,88447,72,30928,30985,71,1269,1306,11,1248,1212,9,2992,2887,25,262599,250854,80,0.184327
118437,106741,83,44819,39661,76,1465,1594,14,1737,1334,15,4140,3543,32,372552,321786,90,0.184327
287307,192471,100,126140,82456,99,3827,2806,33,4101,2756,36,9404,6145,50,861050,543741,108,0.184327
103384,95566,81,35353,31681,75,1326,1165,11,1354,1268,12,2875,2409,27,274801,250422,85,0.186267
26156,29016,37,10696,10864,37,462,408,0,307,327,0,827,957,0,73585,74737,70,0.188207
241610,168747,97,93017,66313,96,2417,1661,26,3405,2343,33,7434,5172,46,643831,437588,106,0.189178
141394,131480,89,58467,55215,78,1665,1358,17,2213,1988,22,4651,4254,32,427100,397825,87,0.190148
257745,191964,106,88217,64901,93,3009,2097,29,3457,2364,33,8108,5986,44,760058,570199,105,0.191118
119779,111233,82,53163,48894,76,1991,1979,17,1780,1632,18,3684,3503,29,369047,339878,89,0.191118
179292,140922,87,62683,49192,86,2054,1682,20,2370,1936,24,5356,4082,39,476782,367521,95,0.192088
53350,53972,73,16958,17289,42,597,728,0,390,676,0,1764,1634,18,162578,161683,75,0.192088
143784,115831,92,48670,39525,81,2107,1857,19,1796,1455,18,4940,3919,36,442781,341483,92,0.193058
132947,116741,81,52329,45043,79,1567,1405,15,1733,1355,19,4370,3619,34,390864,331340,90,0.196939
96955,96579,73,40275,40063,72,1683,1729,16,1300,1415,13,3677,3707,28,321651,313395,83,0.196939
111483,107042,92,32296,31805,73,1638,1543,14,1532,1398,15,3598,3425,28,298428,282158,84,0.197909
83917,82872,79,28720,28408,68,870,970,0,1231,1068,6,2585,2534,23,255920,247460,88,0.198879
114689,113219,77,36203,35644,73,1577,1782,15,1925,1718,18,3939,3978,28,372383,355984,86,0.200819
130589,111388,91,42128,35629,79,2062,1556,21,1902,1579,22,4853,4205,34,436744,358712,93,0.200819
