"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
128198,126586,77,59736,58126,75,1322,1321,11,1842,1687,19,4050,4083,28,467219,440183,87,0.132124
99005,99158,76,36764,36591,71,1156,1072,8,1173,1214,10,2994,2942,26,343209,322169,81,0.132124
129253,117026,93,52802,48081,79,1320,1098,11,1511,1521,15,3690,3392,29,454140,419828,84,0.13429
98503,98829,72,24709,24892,54,1362,1176,9,1387,1458,13,3399,3394,26,394589,376741,84,0.13429
112224,110443,75,31983,31446,73,1193,1182,9,1170,879,0,2657,2511,24,323961,309564,86,0.137539
85851,86496,73,35187,35405,70,1037,973,0,1090,1070,6,2685,2634,24,289498,282230,79,0.138622
86373,86167,76,39430,39866,71,1123,1251,10,957,1003,2,2647,2536,25,289466,282782,80,0.138622
60386,61636,85,22738,22931,53,399,515,0,773,654,0,1583,1587,15,179010,171506,76,0.140788
193301,162860,89,83685,71550,84,2176,1816,19,2094,1719,20,5186,4416,36,592730,498499,94,0.142954
184330,153154,86,75751,64485,85,2006,1499,20,1991,1543,18,4953,4207,35,546546,447521,93,0.144037
97157,99352,72,14264,14084,41,951,1101,6,1157,1105,7,2804,2698,25,334266,315589,80,0.14512
140650,122028,94,63645,56248,80,1390,1149,9,1944,1604,19,3780,3213,31,445907,391141,86,0.146203
135958,132145,84,33320,32877,74,1661,1624,16,1703,1524,17,3541,3357,28,426299,397799,85,0.149452
64800,64481,70,33874,34449,69,386,331,0,740,758,0,1508,1567,15,166734,167791,79,0.150535
134493,119473,84,52850,46386,79,1278,974,0,1659,1366,17,3577,3410,29,429164,375319,85,0.151618
99597,99029,81,39348,39322,72,734,790,0,1006,1026,3,2578,2508,22,305789,298245,81,0.151618
110922,107617,74,34675,34087,72,1362,1365,12,1361,1311,13,3400,3436,27,384243,376805,82,0.152701
194448,150324,92,76867,59654,88,2173,1844,21,2227,1591,24,5696,4406,37,664462,503010,97,0.153784
111053,109437,73,28065,27949,63,1293,1236,11,1081,1281,11,3466,3400,28,421198,405381,85,0.154867
135932,120311,83,54591,48178,79,1559,1538,16,1874,1734,19,4969,4534,34,514351,460996,87,0.157033
116525,113855,87,55880,54920,75,1848,1814,19,1637,1410,15,3783,3635,28,422233,409656,83,0.157033
99606,99979,75,38460,38096,71,1135,987,0,1179,1087,7,3024,3124,24,321953,312740,79,0.158116
36425,38395,62,11415,11821,37,394,472,0,483,486,0,1176,1074,7,135637,135103,73,0.161365
136790,134155,78,42180,41459,75,1496,1624,14,1831,1525,17,4375,4328,29,501297,474192,86,0.161365
162458,138643,94,66663,56815,82,1504,1332,13,1803,1548,17,3956,3233,31,468660,413426,86,0.163531
147542,124084,90,55092,46395,81,1323,1499,12,2006,1518,16,4508,4101,33,534638,460092,90,0.164614
111353,110015,78,39990,39359,73,1114,1202,9,1392,1331,15,3558,3271,29,393526,375673,84,0.167862
78468,78197,72,23670,23563,56,771,817,0,863,723,0,1725,1734,18,244438,236841,80,0.168945
205954,163651,103,80660,64438,89,2215,1650,22,2325,2017,21,5677,4589,37,607475,489345,105,0.168945
110100,98662,81,45860,40508,77,1171,1177,9,1306,1358,13,3349,2858,29,396799,335212,89,0.171111
111733,111981,76,37671,37498,73,1337,1114,10,1456,1570,14,3357,3212,27,375023,358381,84,0.171111
90680,88568,73,25245,25140,56,1060,1014,3,789,840,0,2282,2363,22,296449,281387,84,0.172194
180927,149970,87,80578,68310,86,2260,1961,23,1800,1644,20,5386,4482,37,627729,518692,97,0.173277
134184,124908,78,59378,54037,79,1282,1215,9,1716,1625,18,4104,3720,31,485979,434676,90,0.177609
170454,146686,93,91908,81795,87,1934,1617,18,2060,1684,21,5659,4968,36,623518,535317,95,0.183024
64351,66666,65,27453,27063,68,934,799,0,870,884,0,1974,1813,19,236229,224774,74,0.18519
33710,35787,60,15196,15581,41,273,297,0,409,433,0,989,1043,5,125357,124952,72,0.186273
99309,97076,91,32323,32287,71,1237,1284,11,1105,1138,8,3040,3090,26,341262,338871,80,0.186273
84799,84569,72,34577,34317,72,927,1053,5,902,932,0,2626,2399,24,331323,322561,82,0.188439
130126,124620,78,49871,49042,76,1667,1539,16,1549,1294,13,4203,3921,30,425962,399827,86,0.190605
108627,106937,80,31830,31576,71,1048,1152,8,1318,1234,11,3100,3077,26,370482,345286,83,0.192771
109920,107988,85,37863,37314,73,1531,1509,14,1102,1104,7,3378,3202,27,413597,396651,84,0.192771
115216,107186,78,43356,38683,76,1350,1217,10,1950,1650,18,4165,3808,32,489443,440467,86,0.193854
214155,169223,89,98375,78437,88,2638,1942,27,2182,1639,27,6135,4846,39,733298,573585,99,0.193854
80180,79353,73,31097,31245,71,638,561,0,714,687,0,1875,1914,19,236130,226630,79,0.193854
70522,68502,73,24186,24288,57,842,686,0,655,530,0,1627,1609,17,192214,187311,77,0.198186
47871,47469,69,17672,17961,44,209,390,0,499,495,0,1153,1003,2,136131,132376,75,0.198186
87568,85863,76,39003,38852,71,1064,1172,8,1193,1055,6,2603,2718,24,340958,334358,80,0.199269
89827,88772,76,35664,35201,71,1062,1087,6,1243,1172,10,2746,2671,25,329446,317040,79,0.200352
116599,118935,75,35313,35188,72,1146,1164,9,1434,1277,10,4028,3999,27,388536,368862,79,0.200352
32307,34288,61,7548,7880,33,345,488,0,209,397,0,1112,1072,6,135899,132702,70,0.200352
207774,169017,95,75449,61980,87,2253,1781,21,2538,1843,26,5980,5059,38,654487,534088,98,0.201435
182221,153281,92,59297,49377,84,1899,1471,20,2270,2000,23,4787,4356,34,537471,462001,94,0.202518
106553,105888,74,42209,41444,72,1112,1025,5,1232,1324,12,2940,2999,25,372178,366355,82,0.204684
159190,131869,82,66712,55395,82,1863,1629,17,2137,1577,23,4453,3803,33,500973,421184,91,0.205767
119812,117017,78,25788,25638,61,1477,1344,14,1546,1506,16,3968,3924,29,488246,465120,85,0.20685
124843,111117,82,54079,47261,79,1680,1515,16,1508,1425,15,3628,3204,30,442170,399007,89,0.209016
110127,108005,79,46636,45924,74,1422,1365,13,1819,1726,19,3799,3664,28,416190,398438,83,0.209016
156935,136577,86,63043,54096,81,1607,1443,15,1504,1231,13,3721,3258,31,441674,385238,89,0.210099
89567,90264,74,28873,28724,69,754,616,0,1180,957,0,2462,2425,23,278704,272055,80,0.214431
164830,138959,86,74784,64188,83,1976,1669,21,2260,1989,23,4720,4048,34,505804,414605,90,0.215514
137781,132396,80,41750,40473,76,1433,1316,12,1877,1654,18,4098,3985,30,477872,448102,87,0.216597
96678,95469,81,30335,30070,70,1090,1203,10,1334,1461,13,3242,3269,26,374793,360739,80,0.218763
122197,121083,78,31903,31546,73,1666,1456,15,1528,1357,13,3710,3582,29,488790,464566,83,0.219846
209423,162865,90,87420,67185,89,2654,1901,26,2645,1890,27,6597,5135,41,812445,624548,97,0.219846
44637,43809,67,19173,19184,47,489,442,0,408,353,0,747,863,0,119393,114018,72,0.222012
135395,122744,83,51484,45351,78,2124,1615,19,1843,1693,17,4197,3798,31,499792,451276,87,0.222012
176145,158736,84,75263,66780,82,2480,2019,23,2498,2271,24,5647,5022,38,675738,607089,91,0.222012
92748,91053,74,29451,29018,71,990,975,0,1312,1332,14,3210,3033,26,347173,330699,82,0.223095
124881,120601,78,36419,35800,74,1463,1421,13,1539,1600,16,4003,3811,29,440803,422536,86,0.226344
85051,86958,71,30786,30653,70,893,969,0,869,719,0,2423,2381,23,271418,258871,78,0.226344
37581,40362,56,18036,18294,44,222,373,0,393,467,0,1039,1060,5,116079,116762,66,0.227427
33087,35335,56,15202,15894,40,293,458,0,594,498,0,974,904,0,139672,135103,74,0.227427
95223,92288,74,42848,40850,72,998,1037,5,848,811,0,2426,2331,22,284146,260525,83,0.229593
185709,161433,88,75378,65927,84,1972,1819,20,2207,1999,22,5585,4989,36,620817,532388,92,0.237173
35114,37433,60,6736,7140,32,444,429,0,529,467,0,822,828,0,99778,95271,74,0.237173
104408,106253,71,27258,27329,61,903,1092,7,1180,1295,12,3438,3589,27,377995,363367,80,0.237173
161566,153561,96,56975,54756,77,1912,1731,20,2923,2646,26,5070,4801,33,566559,536455,87,0.238256
34047,35798,57,12585,12721,39,436,566,0,418,367,0,1156,1124,8,131320,130589,74,0.242588
57833,57208,69,26474,26684,59,512,461,0,722,652,0,1211,1192,10,140514,136848,74,0.248003
131232,125356,79,47505,46117,76,1255,1261,11,1363,1270,11,3439,3385,27,394705,369615,85,0.248003
50926,53811,61,30251,30783,65,541,600,0,790,715,0,1196,1386,13,174746,170647,73,0.248003
