"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
147878,128077,81,53809,46899,80,1679,1318,18,1653,1462,17,4303,3890,33,487650,414306,90,0.100522
154441,137186,81,73263,63866,80,1675,1662,17,2266,2017,24,5476,4906,35,654160,576033,91,0.101664
90418,89448,84,28884,28801,70,1324,1148,9,1241,1055,5,2737,2705,24,334507,327758,77,0.106234
53938,54521,62,18349,17779,48,598,617,0,775,682,0,1410,1347,14,168043,153088,85,0.106234
148636,133311,83,51227,43874,81,1795,1607,18,2195,1802,22,4532,3865,34,533397,468916,88,0.106234
95952,95096,82,28674,28618,66,965,955,0,1289,1432,12,3050,3001,26,349281,339453,83,0.109661
139353,136480,79,33375,32639,74,1719,1690,17,1599,1600,16,4305,4248,30,479899,456358,84,0.110803
88363,88155,74,35048,35206,70,900,879,0,1209,952,0,2361,2428,22,283944,275518,81,0.113087
54302,54414,68,19740,20210,45,366,399,0,559,561,0,1265,1283,11,152650,149425,78,0.113087
54533,56341,70,23483,23715,50,477,531,0,794,686,0,1400,1431,14,171085,164261,77,0.113087
62752,59357,86,17247,15771,53,796,739,0,651,708,0,1682,1650,16,194176,180075,86,0.113087
127348,116863,80,49047,44726,77,1217,1304,12,1503,1457,13,3233,3096,28,393183,359827,86,0.11423
84595,84739,74,28392,28608,62,804,742,0,1051,1074,8,2627,2572,23,296580,290920,81,0.11423
105144,104580,75,28706,28808,62,1230,1347,12,1216,1290,11,3245,3086,27,417398,401483,81,0.11423
108491,108955,88,22567,22653,48,1410,1446,13,1173,1257,10,3536,3435,28,375152,360601,82,0.115372
122075,107563,90,49412,43576,77,1944,1581,18,1328,1039,5,2630,2366,26,365968,322186,87,0.115372
122712,105883,84,48085,41269,79,1390,1312,12,1574,1354,13,3770,3020,31,430498,366614,91,0.116514
76239,76698,73,30953,31333,69,784,932,0,844,835,0,1951,1973,19,250034,247557,79,0.116514
116790,111180,85,39470,37129,75,1400,1284,12,1204,1055,6,3217,3093,26,391053,369129,86,0.117657
115567,110299,76,42119,38890,76,1715,1554,19,1532,1327,14,3978,3827,30,518752,490973,86,0.118799
165424,156847,80,44777,41820,78,2770,2581,24,2076,2132,22,6244,5685,36,688698,638453,88,0.119941
55446,57693,72,18306,18800,44,657,645,0,652,768,0,1493,1544,15,184554,176827,78,0.119941
110955,110273,75,38579,37578,74,1395,1395,12,1648,1727,17,3476,3343,27,408378,396446,85,0.123368
33571,33952,56,12935,13071,39,58,255,0,463,428,0,1226,1150,9,124794,129021,69,0.12451
100742,98285,77,23814,23325,54,1409,1334,12,1494,1379,14,2987,2985,25,372105,359725,82,0.12451
135917,125036,85,46993,42743,77,1176,1127,8,1418,1376,13,3656,3382,30,427369,390791,90,0.125653
125363,115594,86,50590,46543,77,1320,1366,11,1677,1558,16,3507,3213,28,388470,358519,87,0.126795
94149,93820,72,40542,39956,72,1163,1044,5,1294,1078,7,2717,2734,24,319642,301789,81,0.127937
140535,125899,84,55729,49978,81,1511,1365,14,1618,1486,16,3998,3369,32,471642,419021,92,0.12908
93762,88220,77,46301,42739,74,941,899,0,1213,1217,11,2604,2453,23,305489,274530,82,0.12908
67452,68593,59,26065,26329,64,596,693,0,765,692,0,1828,1815,17,202020,192821,77,0.133649
182447,159477,83,68471,58336,83,2039,1876,21,2115,1667,22,5047,4683,33,607631,543152,91,0.13936
58689,59634,68,18159,18205,44,679,695,0,877,807,0,1437,1476,15,190470,184711,76,0.142787
135355,117124,86,61602,53794,80,1632,1526,15,1793,1390,17,4297,3640,32,464540,395352,88,0.142787
45075,44692,62,8377,8579,33,336,482,0,686,642,0,1087,923,0,141346,148565,71,0.143929
16594,15189,64,8613,8878,35,244,218,0,421,355,0,538,556,0,69330,71168,63,0.143929
27618,28540,46,14291,14559,41,101,195,0,530,488,0,750,650,0,79956,76947,69,0.145072
109354,107492,76,28531,28261,69,1046,1262,10,1359,1232,12,4058,3921,30,412091,397419,82,0.145072
69426,68916,71,20005,20091,47,1080,1133,7,923,1000,1,1987,1987,19,225679,226093,75,0.146214
141269,133493,84,44622,42792,77,1664,1543,16,2009,1920,19,4016,3712,29,496130,463238,86,0.146214
53180,54967,57,15073,15004,41,790,741,0,734,795,0,1430,1428,15,176981,168762,84,0.146214
77946,77375,74,27250,27369,64,635,693,0,1132,934,0,2281,2117,22,257892,254425,79,0.148499
98339,95666,79,24536,24309,54,1057,1074,6,1282,1342,12,2761,2649,24,321252,320632,82,0.148499
44243,44898,78,24288,24916,56,544,445,0,606,583,0,1049,1169,9,114982,118907,72,0.148499
38385,37947,66,17588,17816,43,611,533,0,359,279,0,1025,1149,7,138503,141026,72,0.148499
45152,45699,68,18338,18583,45,453,454,0,497,444,0,1246,1239,11,130373,130073,71,0.149641
90922,91170,73,36652,36239,72,1263,1181,8,1152,1214,10,2505,2541,22,316331,305192,81,0.149641
