"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
318528,227828,123,112727,83389,117,4207,3187,32,5215,3703,39,12297,9012,55,1.04858e+06,836490,128,0.107522
163672,133327,81,66472,54144,82,1939,1474,22,2557,1867,27,5236,4210,36,488347,387899,90,0.108518
91233,92286,76,28499,29037,53,1359,1335,13,1193,1413,12,3260,3224,26,313124,304649,81,0.108518
30055,29618,58,10171,10560,36,542,478,0,492,464,0,957,1010,3,82683,81436,71,0.108518
247014,178883,98,80457,57869,96,3056,2027,29,3629,2471,32,8099,5879,44,741638,533566,108,0.115487
169255,143502,85,74759,62092,83,2358,1923,24,2390,1847,24,5764,4662,37,524544,432022,96,0.115487
75544,78531,70,21456,21617,46,990,931,0,738,904,0,2031,2045,20,191266,187839,82,0.115487
100820,97168,77,37280,37208,72,1252,1295,11,1486,1374,14,3047,2992,26,296419,287922,83,0.116482
91346,91339,72,38295,38335,72,1106,1278,10,1013,1131,8,2896,2861,25,252165,245568,84,0.120465
93873,92881,74,32825,30988,73,1095,1114,7,1551,1573,16,3230,2957,26,310711,284362,86,0.122456
272027,199228,100,108964,79543,96,4307,3404,33,4957,3537,39,11901,9028,51,1.02544e+06,791782,108,0.123451
79739,82153,69,18944,19577,43,1222,1182,8,1280,1365,11,2497,2363,23,239667,237425,82,0.124447
105886,103269,86,36882,36306,72,1338,1179,11,1574,1557,17,3432,3383,28,315294,303004,84,0.13042
93114,92174,84,25806,25755,56,1137,1213,9,1175,1278,12,2853,2850,25,284123,276253,86,0.131416
104057,103315,75,41790,41502,72,1289,1054,5,1238,1207,10,3438,3267,28,303135,290662,83,0.135398
114669,109874,79,39847,37584,74,2022,2158,18,2109,1828,20,4436,4056,32,416097,372053,88,0.136394
118397,111126,78,47279,42843,76,1622,1465,15,1606,1564,17,4052,3532,32,394407,354779,88,0.136394
63262,62650,76,20703,20819,48,722,675,0,873,796,0,1815,1842,20,180741,173353,81,0.139381
105513,99757,76,45426,42233,75,1085,1060,6,1526,1183,11,3771,3297,29,334127,315248,87,0.141372
162206,131885,95,60026,49029,82,1927,1660,19,2312,1775,25,4875,3898,36,450507,357369,95,0.142367
105810,95959,82,40067,34821,76,1508,1363,13,1588,1419,16,3350,3149,28,360642,311733,88,0.144358
183211,149277,85,63136,50618,84,2252,1866,22,2796,2339,27,5842,4700,38,480985,389658,96,0.144358
166811,135120,86,66908,55376,82,2400,1628,25,2336,1730,25,4891,4058,36,452675,369696,93,0.150332
35586,36891,62,14247,14420,41,440,478,0,436,434,0,1085,1032,3,104399,102707,74,0.152323
76694,73477,80,23421,23378,52,677,796,0,1119,1190,9,2344,2398,22,200521,192839,81,0.153319
89753,88457,81,28801,28630,70,923,1073,6,1266,1133,8,2959,2952,26,260704,253239,83,0.15531
133412,117266,80,50657,43614,80,1506,1344,16,1762,1372,17,4365,3724,34,425245,354289,96,0.15531
155053,128348,86,53604,43647,82,1658,1748,19,2639,2069,26,5180,4444,36,511891,411346,95,0.159292
93993,92638,79,38186,37985,72,1213,1357,12,1369,1360,13,2985,2790,26,254028,245600,85,0.160288
110908,103678,79,40623,37431,75,1459,1150,12,1840,1735,19,3982,3799,30,360666,333035,86,0.165265
144059,123717,86,50445,42089,80,2009,1785,20,2177,2040,21,5092,4221,36,498541,428256,92,0.166261
131076,119468,85,45894,41625,78,1420,1328,13,2009,1889,21,4358,3870,32,393011,342766,87,0.167257
73481,74248,74,25171,25037,55,755,863,0,1264,1154,8,2123,2217,21,208361,198207,82,0.167257
57625,56899,73,23543,23668,59,703,614,0,937,974,0,1650,1674,16,157809,155370,77,0.169248
70861,71129,70,24087,24583,53,941,867,0,949,832,0,2313,2271,22,204152,191559,81,0.169248
136149,120236,88,45291,39152,78,1762,1597,16,1944,1717,19,4112,3683,32,378681,331064,91,0.170243
150307,124100,84,50159,40661,81,1484,1179,14,2038,1506,21,4707,3618,36,431974,361840,94,0.171239
117991,112817,83,38839,36009,76,1370,1302,12,1641,1531,15,4148,3929,31,374612,350326,86,0.172235
172087,140489,88,63543,52376,84,2252,1844,21,2743,2014,26,6328,5304,40,602555,480488,96,0.17323
245490,182754,103,84178,61906,103,3081,2171,29,3130,2151,33,7869,5698,44,743083,553803,114,0.17323
159577,129541,86,55349,44363,83,1901,1553,19,2242,2016,22,5308,4247,36,431330,338803,93,0.175221
100350,99046,74,37994,37121,73,1358,1464,14,1467,1482,14,3569,3381,27,315457,304065,84,0.177212
75246,75146,73,26224,26171,66,942,846,0,1206,1143,10,2516,2346,23,231655,224528,80,0.178208
132695,117429,89,44696,38461,78,1926,1583,17,1727,1558,19,4336,3655,33,365157,319929,91,0.179204
168078,134312,87,57817,45676,84,2070,1630,21,1852,1517,21,5355,4354,38,450063,345208,96,0.180199
147816,127425,82,50459,42521,80,1696,1749,17,2120,1722,21,4843,4276,34,424200,365527,89,0.18219
79222,77757,83,23711,23797,52,1021,1124,7,929,1133,7,2560,2512,23,228725,221428,80,0.183186
33708,33836,53,13968,14145,42,371,325,0,327,333,0,1059,985,0,92044,90349,77,0.186173
103749,103086,75,41185,40897,73,2011,1868,18,1715,1544,17,3717,3612,29,334789,316530,85,0.188164
128379,118237,79,39116,34518,77,1435,1387,14,1574,1410,16,3919,3323,32,360019,312392,88,0.188164
121100,119276,77,47530,46887,74,1273,1254,13,1674,1605,18,3568,3574,27,353823,338136,85,0.189159
83488,83923,73,27935,27750,70,1324,1093,8,1141,1213,10,2607,2522,23,230819,224320,82,0.190155
28137,29709,53,9279,9630,35,406,395,0,601,508,0,741,847,0,79130,74682,73,0.192146
97830,98920,73,32272,32212,71,1540,1453,16,1377,1259,15,3542,3446,28,330866,318993,83,0.194137
97165,97492,73,40921,40595,72,1075,920,0,1393,1260,13,3410,3406,26,306736,292481,84,0.196128
75722,76320,71,31520,29897,72,1108,1025,3,1489,1223,11,2809,2733,24,262965,247529,84,0.196128
181498,137666,88,70264,52209,86,2162,1587,23,2678,1943,26,5624,4153,40,529673,404620,96,0.197124
136524,108627,84,52994,41576,81,1705,1441,17,2057,1513,19,4253,3524,34,407399,315274,92,0.197124
115288,110000,79,38272,36091,75,1410,1459,13,2193,2061,20,4132,3847,31,384227,351890,88,0.198119
58617,58975,71,28480,28738,67,864,812,0,729,760,0,1696,1600,17,152334,151050,78,0.199115
100609,97820,74,34712,33739,71,1372,1080,9,1518,1326,13,3756,3498,28,316650,295868,83,0.200111
175183,138744,85,55587,43399,83,2088,1625,21,2481,1786,25,5598,4575,36,519090,403813,94,0.200111
102243,100200,85,26178,25871,55,1213,1086,7,1515,1466,16,3130,2978,27,299787,282737,83,0.200111
98833,99354,74,24191,24083,56,1459,1354,14,1367,1250,11,3656,3521,29,302796,293738,83,0.201106
74228,71938,78,22535,22571,51,1093,1116,7,1019,1021,3,2283,2117,22,219559,208796,81,0.202102
93831,92092,77,31325,30974,71,1035,1164,9,1438,1292,12,2748,2853,24,273570,264258,83,0.205088
91598,93225,76,25175,25221,56,1298,1198,11,1274,1265,11,3143,3063,26,317971,314276,83,0.205088
67628,68930,62,23354,23535,58,888,1023,3,941,928,0,2224,2434,21,208604,203815,81,0.206084
42208,42170,68,20530,21038,47,504,528,0,320,540,0,1166,1153,8,111230,114085,75,0.20708
33004,33295,65,8742,9110,34,342,389,0,585,528,0,1059,1083,6,92252,93665,76,0.210066
108761,108308,81,27934,27653,66,1475,1457,15,1730,1536,14,3969,3869,29,349261,333797,86,0.211062
304817,232408,105,125847,98860,104,5821,4213,37,7063,5589,39,15921,13106,58,1.04858e+06,1.03021e+06,113,0.211062
237156,186760,98,80450,63958,95,3001,2261,27,3838,2933,33,8422,6337,45,791982,637648,105,0.212058
80058,81535,72,25617,26124,59,874,1075,6,1324,1294,12,2561,2452,22,237931,219886,81,0.212058
81434,80917,78,26958,27233,61,1029,1082,6,1042,1025,3,2095,2165,21,217319,212152,82,0.212058
97608,95718,78,36843,36342,73,1338,1522,12,1379,1367,12,3413,3353,26,303601,292316,84,0.213053
51363,54076,61,19324,19851,46,691,648,0,835,729,0,1667,1635,16,150948,148454,74,0.21604
100416,100446,75,33315,32286,73,1073,985,0,1283,1402,12,2825,2767,26,262742,249269,85,0.21604
78298,78449,72,17765,17990,43,1005,832,0,985,1092,7,2425,2425,21,233113,225077,82,0.217035
60285,62815,71,14042,14270,40,742,781,0,593,708,0,1991,2036,19,181568,181089,78,0.217035
86444,88204,73,22905,22857,49,1168,1248,10,1353,1292,14,3291,3244,26,286499,279885,83,0.217035
130133,127565,80,39843,39542,74,1701,1607,18,2216,2223,21,5133,4976,33,446435,422868,86,0.218031
103401,99895,78,35159,34606,72,1094,1116,7,1697,1492,16,3452,3234,27,299510,287158,84,0.219027
172988,145082,92,54593,46200,81,2004,1540,19,2320,2037,22,5146,4251,36,478541,396008,93,0.220022
80806,80754,83,27649,27953,69,864,982,0,1292,1286,12,2703,2443,25,230995,223670,88,0.220022
91246,92628,72,22939,22829,49,1300,1051,7,1221,1300,11,2800,2771,25,289502,280435,84,0.224004
183139,162784,85,77279,68659,83,2443,2104,24,3149,2549,28,7292,6401,39,673726,575141,95,0.224004
138154,123781,84,44930,38998,79,1923,1682,19,1996,1797,20,4487,4125,32,410836,355635,91,0.225
95705,96437,79,19031,19041,45,1495,1542,14,1309,1389,13,3661,3470,28,308309,293500,82,0.225
132066,117960,83,38178,32552,79,1770,1451,14,1944,1641,18,4299,3676,33,374912,330767,89,0.225996
115780,115298,75,36847,35998,73,1587,1380,14,1742,1825,17,4049,4078,30,349781,335526,84,0.225996
249409,177896,94,90842,66010,91,3261,2317,29,3740,2817,32,8178,6172,45,775456,560947,100,0.225996
86242,85495,74,31992,32174,71,1233,1262,11,1213,1314,11,2810,2684,25,261986,256795,82,0.226991
90913,92309,73,33782,33934,71,1519,1629,15,1513,1337,13,3448,3298,28,294694,287454,83,0.228982
105444,102482,78,27740,27242,64,1412,1466,14,1884,1724,19,3706,3563,29,347223,330644,84,0.229978
99448,92972,79,39512,36380,75,1223,1139,10,1555,1203,14,3704,3520,29,328538,304064,84,0.230973
53006,56007,60,19192,19691,45,595,679,0,717,739,0,1931,1869,20,184779,178882,77,0.230973
101166,97719,79,37710,36155,72,1182,1143,7,1406,1435,13,3419,3261,28,291308,280726,83,0.231969
142626,124217,83,46620,40606,79,1684,1716,17,2218,1976,23,4574,3788,34,388621,331580,90,0.234956
111725,111711,76,40704,40442,73,1834,1879,18,1837,1798,17,4496,4362,31,408794,394353,87,0.234956
108851,105925,84,38130,37463,73,1535,1483,16,1567,1526,16,3625,3617,27,333467,311821,86,0.235951
111192,109744,79,40852,40038,73,1118,1068,6,1267,1169,10,3793,3476,29,312791,298175,82,0.236947
124353,120266,77,37613,36268,74,1733,1850,16,1723,1456,17,3754,3848,28,357476,337410,87,0.236947
102336,101816,74,33651,33162,72,1140,1163,9,1643,1390,14,3562,3465,28,324254,312480,83,0.237942
107027,103913,78,67453,66033,75,1641,1462,16,1558,1443,15,3471,3301,27,329568,308105,85,0.237942
146416,142112,82,40747,39262,76,2383,2285,21,2737,2554,23,5812,5590,34,497727,463352,88,0.238938
100789,92117,79,35776,31711,73,1643,1417,16,1734,1535,17,3689,3632,29,332479,291458,86,0.241925
106877,96576,81,41072,36577,76,1207,1154,9,1399,1066,10,3392,3022,29,289315,244613,85,0.241925
133940,113428,90,55729,46864,80,1865,1702,19,1843,1681,21,4778,4234,35,437949,362325,90,0.24292
31009,33403,59,13855,14408,39,133,195,0,318,322,0,996,1047,5,84618,85656,73,0.24292
127944,124202,91,53309,51355,75,1931,1881,18,1716,1559,17,3819,3619,29,311547,292149,85,0.243916
111673,107181,81,42809,41860,73,1363,1258,11,1542,1472,15,3775,3527,30,364029,350308,85,0.243916
138067,119267,97,49502,42913,79,1923,1562,18,1929,1679,19,4574,4102,32,388106,335741,97,0.244912
160533,130231,85,55946,44827,83,2171,1726,21,2430,1843,25,4967,4104,36,442892,349111,93,0.248894
53541,53738,76,18373,18607,44,523,471,0,849,660,0,1317,1213,11,134457,135149,76,0.249889
39225,39918,72,17129,17148,45,448,519,0,371,451,0,986,894,0,97307,96077,72,0.251881
200303,163486,89,74633,60828,87,2327,1815,23,2617,2126,26,6959,5770,41,617747,505467,96,0.251881
50738,52119,67,19855,19886,46,531,489,0,924,902,0,1767,1957,18,151924,152532,77,0.257854
166289,159597,79,44327,43127,77,2621,2536,22,3227,3141,27,7271,6798,38,687390,643049,90,0.25885
113124,104362,88,40798,37624,75,1114,1107,8,2087,1735,21,3750,3738,29,358519,324275,88,0.25885
209395,163584,94,79131,61973,89,3018,2412,26,3225,2696,29,7553,6105,43,765428,595974,101,0.260841
126684,113369,90,43821,38918,76,1581,1317,13,1917,1608,19,4319,3877,32,379507,336785,87,0.260841
64942,64894,71,20096,20220,48,770,726,0,847,804,0,1727,1654,18,183235,182878,81,0.262832
122484,111325,80,42368,37818,77,1396,1375,14,1749,1397,14,3863,3395,30,366806,322921,85,0.262832
77830,76219,75,24252,24342,54,1305,1177,10,1020,1088,6,2586,2595,23,223583,221318,81,0.264823
39761,42402,56,13308,13727,39,618,607,0,275,464,0,1449,1500,14,120341,120874,76,0.265819
56611,56915,78,19249,19371,46,695,868,0,809,726,0,1709,1758,18,156695,153023,75,0.266814
100178,101040,73,34157,33738,72,952,984,0,1235,1397,12,3159,3062,26,273292,272443,83,0.26781
96326,90522,75,37864,34115,74,1160,1104,7,996,1081,5,3508,2940,31,294210,272270,84,0.271792
86188,86972,71,21784,22115,48,803,780,0,1251,1280,13,2777,2797,24,239724,236358,82,0.272788
115629,112748,76,44944,44480,73,1680,1582,16,1566,1531,15,3844,3849,28,364822,345712,85,0.273783
90522,87956,74,18114,18169,43,1242,1080,8,1329,1223,10,3176,3404,25,273673,265368,84,0.274779
65401,68269,64,22072,22188,49,827,884,0,989,930,0,2356,2416,23,216570,211805,79,0.281748
207601,175460,92,91651,79755,88,3483,3283,27,3527,3177,29,9371,8518,44,792181,690928,98,0.281748
136106,131820,79,53944,52501,77,2074,2035,19,1947,1847,20,4501,4033,33,396503,373444,87,0.281748
142088,138714,79,40780,39750,75,2147,2031,20,2687,2292,24,5957,5561,35,503794,483043,86,0.281748
55190,58353,64,27191,27636,64,808,781,0,918,890,0,1953,1858,20,161387,161225,76,0.282743
56577,58498,64,19431,19500,46,754,870,0,825,861,0,1883,1769,18,169078,163183,81,0.282743
172071,148276,83,64334,56579,81,2486,2207,23,2835,2415,25,5833,4853,38,549325,454037,94,0.282743
88191,89819,71,19103,19474,44,1199,1202,9,917,985,0,2511,2413,23,235869,233971,81,0.282743
93702,96075,72,38456,38083,71,1499,1275,13,1620,1555,15,3403,3285,28,310880,305997,83,0.282743
104510,97201,83,39164,35794,73,1465,1493,15,1548,1370,15,3247,3023,28,323555,285159,86,0.282743
132286,113281,91,42438,35448,79,1595,1586,16,1554,1464,14,4456,3826,33,403344,331059,92,0.283739
75837,76490,73,27696,27916,66,1006,970,0,964,1102,8,2343,2351,22,222933,208487,81,0.284735
84760,86229,73,29341,29573,70,1061,1024,4,1372,1307,12,2727,2807,25,263747,256031,83,0.286726
133788,124946,80,50849,47164,77,1669,1653,16,2101,1996,21,4619,4332,32,443550,406370,88,0.286726
73664,75859,74,20561,20522,46,747,899,0,1089,1174,8,2382,2192,23,214101,210941,86,0.288717
92903,90704,76,31758,30852,71,1072,1200,9,1733,1641,16,3360,3386,27,292813,279914,82,0.288717
76216,76454,85,14927,15214,40,1205,1196,10,948,1083,6,2434,2698,23,215350,215799,79,0.289712
94357,93340,75,29521,29280,63,1114,1083,8,1172,1280,12,3124,2964,27,302546,290559,84,0.292699
104410,103998,74,30048,30068,68,1406,1376,14,1806,1791,19,4136,4046,30,345695,338035,82,0.293695
130090,113873,85,48424,41363,80,1791,1549,18,1891,1693,21,4422,3880,33,428383,366431,91,0.297677
159756,132950,88,53689,44194,82,2522,1984,23,2356,1692,23,5368,4440,36,489065,396580,93,0.297677
171407,149597,92,62952,54038,82,1942,1900,19,2559,2236,24,5639,4743,36,515729,449531,93,0.298673
87452,86022,76,25363,25689,57,1156,1165,9,1270,1302,10,2860,2849,26,267753,253503,86,0.298673
75359,75554,77,30753,31105,69,928,942,0,648,790,0,2156,2141,20,203507,198580,80,0.299668
109269,102108,78,31011,28444,75,1587,1509,17,1670,1637,16,3572,3396,28,316634,291146,86,0.301659
124661,122989,77,49499,49022,75,1997,1862,19,1866,1817,17,4057,3842,30,378159,349932,86,0.30365
90891,90246,76,24978,25354,56,1154,1080,6,1509,1370,14,3418,3366,27,302446,294014,84,0.30365
