"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
46796,48432,66,18261,18546,44,628,632,0,601,550,0,1101,1038,5,159054,160628,74,0.0572801
250222,189063,96,86146,65448,92,2992,2384,29,2564,2092,25,6681,5176,41,836914,629422,101,0.058204
146414,141832,77,42562,40880,76,2037,1700,21,1727,1686,17,4016,3828,29,469112,442674,85,0.058204
61088,61129,72,22368,22712,49,121,339,0,382,474,0,1473,1409,13,170889,168361,76,0.0591279
133131,123446,80,61427,56976,79,1668,1528,15,1786,1562,17,4749,4374,32,544249,499796,86,0.0591279
26151,25127,64,4568,4573,29,189,275,0,341,235,0,581,467,0,76700,76667,70,0.0609756
120588,117634,76,44546,43844,74,1688,1546,17,1622,1584,16,4091,4208,29,498368,476415,84,0.0609756
53396,55523,61,18009,17904,44,685,548,0,590,644,0,1391,1351,12,170557,163130,75,0.0618995
36953,37740,45,9382,9729,35,501,363,0,397,337,0,998,921,0,108384,109022,71,0.0618995
29820,30171,52,13097,13257,39,394,387,0,185,307,0,631,662,0,108603,103755,72,0.0628234
146697,138490,89,60580,57625,79,1562,1506,15,1721,1635,16,3721,3524,29,464940,433589,97,0.0628234
76774,77829,70,35721,35598,70,1003,997,0,1031,948,0,1930,1880,20,239618,236760,76,0.0637472
120326,113023,86,41753,38159,77,1188,1005,3,1203,1196,10,3343,3115,29,390301,349676,86,0.0646711
80782,80658,76,26748,26633,61,760,784,0,976,807,0,2132,2201,21,243195,242070,80,0.065595
45065,45664,68,10025,10247,36,277,403,0,552,653,0,926,849,0,126205,127601,74,0.0665188
249001,184876,101,97327,73974,97,2892,2163,26,2585,2012,28,6831,5355,42,827001,611286,106,0.0683666
86219,85473,78,21564,21574,46,998,1164,8,791,857,0,2247,2143,22,272452,261202,82,0.0692905
27777,28971,58,10439,10584,36,409,383,0,415,406,0,910,882,0,99933,100547,66,0.0702143
48025,48223,66,22158,22426,53,485,550,0,400,435,0,1097,1025,4,144494,145617,76,0.072986
228516,177582,100,85489,67423,91,3215,2276,27,2790,2380,27,6293,5199,39,732657,587260,100,0.072986
170844,142880,85,67648,56013,83,1870,1666,18,2554,1796,26,5104,4488,35,596944,492377,93,0.0757576
136051,117006,82,56769,47442,82,1706,1469,15,1429,1272,15,3818,3516,31,467650,382996,89,0.0766815
69297,70376,75,19398,19651,45,648,544,0,620,671,0,1548,1615,17,196957,196588,75,0.0766815
122871,115082,82,47883,45412,77,1452,1341,13,1546,1621,16,3756,3669,28,445848,419239,86,0.0776053
36404,36759,63,11019,11394,36,506,402,0,95,239,0,853,996,0,111081,108860,72,0.0776053
130055,124271,80,36457,34889,75,1691,1670,17,1499,1460,13,3401,3399,27,445994,424301,84,0.0776053
52694,52604,67,14763,15095,42,528,556,0,548,344,0,1266,1177,9,141348,140773,77,0.0785292
46633,47693,68,22484,22657,50,440,425,0,370,364,0,944,887,0,128961,124947,72,0.0794531
107040,100263,80,33245,30786,74,1154,1208,9,1585,1179,12,2854,2875,25,327861,308753,91,0.0794531
132591,121264,96,45005,40766,81,1857,1649,17,1709,1437,14,4213,3721,32,498563,443973,96,0.0794531
129085,116682,85,58127,52667,78,1505,1430,13,1832,1496,17,4120,3633,32,466038,417692,87,0.0794531
116798,109273,83,46519,43084,77,1009,1023,3,1297,1090,9,3339,3216,28,378716,349207,86,0.0803769
109433,104462,77,31786,29245,75,1133,1008,2,1245,1307,12,3738,3462,29,426449,394608,84,0.0803769
32294,29771,79,6837,7083,32,213,252,0,304,217,0,703,695,0,87796,84295,71,0.0813008
216932,169409,90,73908,56844,89,2607,2248,23,2690,2315,27,6858,5300,41,753592,604397,99,0.0813008
242109,179938,94,142217,114376,93,4253,3016,33,3429,2542,32,7581,5628,44,916899,680108,103,0.0822247
117564,116215,79,45447,45279,74,1606,1464,15,1772,1706,17,4087,3906,30,483612,467112,83,0.0822247
142444,137507,94,51296,49857,76,1513,1597,16,1940,1812,18,4480,4366,31,509228,484377,87,0.0831486
43262,43523,74,11960,12129,38,466,442,0,514,542,0,1188,1156,8,131496,131506,75,0.0849963
168572,139599,85,58627,48265,83,2109,1630,22,2335,1951,22,4671,3908,34,553679,447722,96,0.0849963
45045,45248,68,14520,13853,43,393,335,0,462,552,0,1108,1165,9,146687,136592,82,0.0849963
79853,79735,72,31043,30845,70,1044,960,0,883,899,0,2125,2029,21,274612,265728,80,0.0859202
38689,39345,66,13417,13808,39,158,215,0,141,296,0,742,750,0,111992,109739,74,0.086844
114794,105488,86,44804,41547,76,1199,1232,11,1284,1153,9,3351,3109,27,396588,362673,85,0.0877679
195996,162844,84,85197,69516,86,2378,2065,23,2432,2034,22,6028,5064,38,722952,579713,103,0.0877679
161862,140205,83,63825,54799,81,2311,1931,21,1762,1630,19,4136,3571,33,502527,429411,88,0.0877679
96850,96306,73,25139,25047,51,995,1115,7,1235,1241,11,2546,2496,24,342028,331814,83,0.0886918
39388,39543,60,9400,9690,36,135,209,0,414,413,0,753,903,0,104351,102820,71,0.0886918
