"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
117834,114664,79,45306,45021,74,1297,1190,11,1446,1227,11,3413,3438,27,400194,380483,84,0.0926377
78812,76068,74,22764,22309,53,1060,1108,6,878,929,0,2396,2365,23,249516,241252,81,0.094588
162809,138366,87,52807,44600,83,1645,1173,14,1895,1560,20,4236,3783,32,457413,399567,90,0.0955631
108273,107812,80,30778,30410,72,1226,1093,6,1392,1315,13,3809,3736,29,411605,393685,83,0.0955631
90130,91004,73,25261,25157,54,1148,1267,10,1127,1148,8,3033,3040,25,355787,349823,77,0.0965383
97154,94614,90,29591,27872,73,1164,981,0,1066,906,0,3113,2915,26,360105,330313,90,0.0965383
240925,182416,96,92618,70053,93,2332,1593,22,2991,2053,32,7052,5342,41,798395,617151,103,0.0975134
74807,74775,81,30526,30484,69,600,637,0,783,781,0,1683,1633,17,206547,202240,77,0.0994637
66211,66377,75,31143,30908,69,595,539,0,660,646,0,1739,1764,17,195398,200183,71,0.0994637
94989,95187,75,37005,36873,71,1241,1166,9,1745,1483,15,2989,2835,25,376073,371963,79,0.0994637
32349,34060,57,10349,10735,36,463,530,0,474,478,0,1236,1219,9,145717,147671,71,0.0994637
23074,22549,62,8014,8218,34,217,232,0,371,350,0,751,918,0,87863,89745,63,0.100439
119003,116173,75,35114,34454,72,1165,1236,11,1514,1556,16,3166,3093,27,397481,379259,84,0.101414
105897,103458,78,54496,53466,73,1037,1011,3,1411,1535,14,3413,3178,28,376818,362774,79,0.102389
84202,84727,73,22433,22292,49,1168,969,0,1250,1396,12,3325,3325,26,359845,353590,80,0.102389
92090,92348,73,26665,26719,55,1095,1180,10,1393,1459,14,3304,3397,26,364788,359744,81,0.102389
214079,173374,90,84263,68216,88,2329,1923,22,2586,2242,26,6234,5248,39,739458,595739,95,0.103364
128831,122298,80,34458,33865,75,906,1002,2,1371,1297,13,3767,3721,29,381615,365820,82,0.103364
17428,16696,52,7061,7462,32,150,237,0,310,315,0,682,656,0,64416,67095,64,0.103364
120785,118581,83,51457,50146,73,1371,1437,13,1959,1661,18,4483,4382,31,481245,464179,83,0.104339
271641,193239,98,113876,82315,96,2847,2192,28,3857,2786,34,8812,6531,47,1.00708e+06,733531,105,0.104339
46010,45079,69,14087,14298,40,334,347,0,251,370,0,1048,916,0,118291,120524,75,0.105314
100155,97495,83,30678,30203,72,1412,1407,14,1500,1323,14,3515,3324,28,406038,385701,81,0.10629
41540,42032,65,13552,13662,40,410,420,0,237,223,0,1037,1083,6,120004,117591,70,0.107265
103996,101947,73,26262,26131,56,1279,1328,12,1354,1287,12,3384,3292,28,415346,397304,82,0.107265
115156,112763,78,35479,34619,73,1143,1401,11,1773,1814,19,4042,3906,29,429925,412737,83,0.10824
106549,95205,79,47469,43045,76,1244,1063,6,1847,1344,17,3631,3082,31,382622,346648,84,0.10824
108921,104984,78,46857,45664,74,964,1031,4,1241,1102,7,2661,2728,23,307870,294576,76,0.109215
251738,176510,104,104983,73770,99,2830,2030,27,3198,2492,30,7582,5419,45,921097,663296,108,0.111165
166673,140797,85,89870,77775,84,1923,1744,18,2359,1947,23,5187,4606,34,549007,484375,91,0.111165
143286,128970,78,51411,45064,81,1709,1611,15,1943,1811,18,4673,4214,33,617267,550924,87,0.11214
103446,100443,76,45294,42304,73,1224,1057,5,1456,1349,12,2907,2816,26,330903,318321,80,0.114091
124743,114480,81,43969,40682,76,1830,1653,18,1715,1695,17,4307,4012,31,502177,460226,86,0.114091
30626,32813,47,14868,15372,39,245,272,0,160,274,0,832,749,0,102137,103342,69,0.114091
229026,174856,102,98963,76806,92,2848,2256,27,3105,2416,29,7291,5727,42,818120,643106,97,0.115066
79075,81526,71,27400,27688,54,891,1008,1,899,800,0,2370,2245,23,259558,251929,78,0.115066
33848,36358,48,12670,13404,38,350,264,0,308,411,0,1165,1112,8,119390,119242,72,0.115066
265717,191941,101,103361,75187,101,3254,2528,28,3176,2220,30,8234,5764,45,881855,630271,109,0.116041
38509,39440,66,8336,8889,33,421,452,0,394,508,0,1060,1066,6,124041,128466,68,0.117016
101132,99331,74,57364,56900,72,1404,1531,15,1065,1198,10,3453,3459,27,404044,393940,75,0.117016
24129,25262,58,6129,6344,31,315,318,0,287,337,0,862,790,0,92369,95940,67,0.117991
134400,122911,96,46784,42356,77,1682,1449,16,1987,1863,20,4712,4459,32,560647,530086,85,0.117991
47655,49722,66,9326,9668,35,383,396,0,642,503,0,1458,1429,13,152039,155609,70,0.117991
127966,114486,87,56115,48780,81,1559,1313,15,1909,1747,18,4690,4238,33,502178,432518,97,0.117991
71748,70134,88,20639,20936,47,526,708,0,579,722,0,1981,2096,19,208334,197632,76,0.117991
170312,145395,85,69654,61054,82,1753,1491,17,1764,1491,19,4586,3851,33,491833,422503,88,0.121892
85518,85428,71,25919,26557,54,891,1116,6,1249,1326,12,2805,2743,24,338812,328679,79,0.121892
168460,133839,88,62310,49987,83,1464,1087,10,2402,2219,22,5148,3875,36,606109,483047,92,0.121892
188900,150725,104,178934,153937,86,2586,2214,25,3376,2661,30,7622,6193,43,844427,708289,93,0.123842
33471,33273,68,11009,11072,38,228,302,0,308,393,0,725,850,0,104948,103883,70,0.125792
110226,99525,79,71798,65817,78,919,917,0,1062,938,0,2681,2524,25,316173,288553,84,0.126767
