"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
119138,109479,79,37099,33482,75,1606,1303,15,1547,1387,15,3352,3175,27,323859,287394,87,0.20326
93265,91959,81,23250,23070,56,1348,1232,12,1487,1308,14,3057,3034,26,273814,264634,84,0.204292
153775,121831,101,62742,49726,85,1860,1647,20,2339,1896,23,5063,4028,37,451385,349037,97,0.204292
157127,137137,85,51547,43775,81,1832,1641,18,1927,1555,19,4866,4193,35,446587,386244,96,0.206356
115372,112694,79,46242,45118,73,1217,1142,9,1669,1552,16,3623,3442,28,316185,303884,82,0.207388
80205,82204,69,38060,38326,69,1138,1152,8,1110,1274,11,2641,2759,24,246265,237972,80,0.209451
199166,156941,93,63068,50805,88,2040,1740,19,2315,1990,24,5978,4790,39,598730,468942,100,0.210483
97496,96385,72,29966,29878,71,1177,1308,12,1290,1209,9,2709,2651,24,250620,245448,83,0.212546
76408,76457,72,28896,29159,68,1118,1215,10,1167,999,0,2350,2453,22,230857,220518,83,0.216674
72475,73607,69,29387,29400,69,1046,874,0,863,953,0,1955,2048,19,182037,176026,77,0.219769
135461,118699,82,52925,45969,80,1946,1621,20,1757,1433,19,4156,3637,33,406061,348634,93,0.223896
132797,128950,79,55508,54669,76,1762,1624,19,1880,1967,19,4539,4308,31,454293,435099,86,0.224928
139180,121085,81,60273,51109,80,1948,1581,21,1868,1560,19,4756,4108,35,414802,351435,90,0.228023
101391,101259,78,38751,38512,71,1431,1284,12,1324,1368,13,3327,3141,26,308593,294380,83,0.230087
114403,113795,79,34848,34788,73,1329,1369,12,1798,1820,17,3896,3882,29,349817,325626,87,0.234214
101305,99360,75,41327,40685,73,1432,1403,14,1566,1582,15,3325,3182,27,295103,277477,85,0.236277
145302,140634,80,34908,34396,75,2366,2225,22,1750,1705,18,4953,4738,33,471159,445881,87,0.238341
76607,78881,72,21692,21720,51,1163,1150,8,978,1125,7,2679,2588,24,265953,261104,83,0.240404
103848,102555,75,34007,33622,72,1230,1309,11,1346,1084,8,2986,2934,26,267981,258991,82,0.2435
178642,149847,84,81085,67682,85,2379,1812,24,2544,1991,26,5838,5027,37,501640,405218,94,0.245563
105352,96109,80,41217,37310,75,1606,1629,15,1563,1306,14,3828,3522,30,356576,324023,85,0.251754
141520,134929,80,39152,38071,77,1618,1531,16,2126,1949,21,4090,3887,30,418709,387395,87,0.257945
98438,98259,77,27295,27411,62,932,1018,3,1276,1180,11,3124,3028,26,262564,245799,82,0.257945
166851,154513,82,62387,56368,79,2233,1915,21,2308,2103,23,5582,5097,35,498654,453768,87,0.260008
179453,146723,92,63146,50175,84,2443,1981,24,2518,2011,23,6151,5033,40,538563,430039,94,0.26104
104761,95207,77,38933,34960,74,1154,1076,7,1490,1154,12,3048,2679,28,264025,240881,84,0.26104
45825,47604,63,10712,10865,36,533,503,0,406,457,0,1157,1267,10,128494,124057,71,0.263104
111546,101491,84,38315,34866,77,1046,1079,7,1307,1246,11,3338,2940,27,309234,276082,86,0.264135
126667,118751,77,50096,46125,76,1877,1713,18,1685,1560,17,4289,3908,33,379796,338165,83,0.266199
136243,126233,81,42044,39565,77,1351,1244,11,1659,1549,15,3828,3508,30,346399,324184,87,0.266199
118185,116624,79,43967,42734,73,1424,1298,13,1308,1432,13,3929,3713,29,354469,344035,83,0.267231
152815,138203,92,60817,54943,80,1901,1591,17,2468,2021,25,5354,5081,32,516675,473675,90,0.268262
43980,44324,61,16398,16695,42,428,450,0,410,403,0,1126,1106,7,115293,112382,78,0.270326
88528,88671,89,30023,29732,70,1464,1221,13,1068,1125,7,2404,2326,23,246324,241442,79,0.271358
106054,101126,76,40519,38054,73,1636,1673,15,1883,1667,17,3732,3630,30,339839,319228,84,0.27239
323739,226070,136,251131,195629,122,8711,6525,41,9270,7008,46,21478,16582,66,1.04858e+06,1.04522e+06,129,0.27239
83131,82822,81,33013,32920,71,1027,1061,5,1031,969,0,2418,2381,21,228416,222858,79,0.273421
160841,124694,88,60827,47856,84,2511,2011,24,1958,1573,19,5214,4219,37,474184,365370,95,0.274453
168602,147069,91,52784,45612,82,1759,1347,19,2410,1971,24,5141,4483,35,475545,416741,92,0.276517
119939,117291,82,45030,43634,75,1298,1319,12,1699,1654,18,3685,3534,29,348562,338952,85,0.276517
120793,109302,82,42789,38295,77,1536,1233,13,1655,1554,18,3929,3670,31,335557,296188,84,0.27858
147006,140639,94,60990,58360,79,1955,1820,17,2798,2466,25,4837,4487,32,420350,395209,95,0.27858
92431,91552,73,26990,26800,58,1060,1112,7,1053,1165,10,2873,2772,25,258291,247806,82,0.281676
95246,93849,78,25687,25580,63,1393,1405,13,1510,1439,15,3300,3329,26,324491,316695,82,0.284771
158189,125628,91,56771,44909,82,1816,1450,16,1926,1391,21,4527,3651,34,387307,303872,93,0.285803
112306,110774,78,36833,36736,73,1226,1353,11,1696,1651,17,3131,2982,27,311374,289764,83,0.286834
124918,117425,86,57790,53563,76,1398,1133,10,1916,1567,19,4502,4222,31,389302,357133,84,0.286834
71287,71430,72,21353,21458,50,1093,1158,8,953,952,0,2315,2364,22,210582,208517,78,0.287866
206111,174583,87,77920,66359,85,3415,2643,29,3151,2638,28,6462,5474,39,629403,528538,93,0.295089
98867,99241,73,27052,26894,56,1336,1176,9,1560,1393,14,3291,3201,26,329710,314932,82,0.295089
90565,90424,79,35633,35549,71,1359,1282,13,1229,1265,12,3207,3120,26,297820,291298,82,0.29612
37477,39280,57,13449,13732,39,185,290,0,389,557,0,980,1006,1,101623,101354,71,0.29612
90357,90024,77,38950,38809,72,1215,1084,7,1012,856,0,2451,2227,24,235830,221825,83,0.297152
88288,88270,71,31193,30707,71,1152,1153,8,1647,1475,14,3256,3279,26,273369,271163,82,0.298184
73667,74342,72,21491,21695,49,1160,1185,8,920,805,0,1927,1812,21,197596,195462,78,0.298184
115351,112494,79,46932,45735,74,1546,1496,15,1586,1530,16,4034,3804,30,390540,368621,88,0.303343
98085,95191,83,33636,33353,71,896,926,0,1125,1196,12,2960,2779,25,292066,276903,83,0.305407
135730,130030,84,44181,42170,76,1397,1351,14,1411,1250,17,4046,3573,31,350714,324832,86,0.305407
134060,130259,78,51562,51063,75,1441,1493,14,1999,1824,19,4856,4777,31,411106,399014,85,0.305407
60306,61371,85,14942,15304,40,733,646,0,853,872,0,1782,1592,18,178147,173126,77,0.305407
113995,111346,75,32849,32269,72,1366,1198,9,1529,1487,15,3431,3442,27,307691,293189,84,0.306438
156926,131311,84,58135,48274,82,2183,1816,20,2055,1686,22,5563,4650,38,522723,438679,94,0.30747
81687,81962,72,26726,26741,69,1288,1236,12,1268,1223,11,3284,3171,27,276165,268775,80,0.309534
