"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
71773,51863,82,40423,28823,82,16510,11438,56,63,118,0,75,80,0,-276,223,0,0.318049
234487,140558,110,258447,161155,114,90126,55110,107,-12,57,0,-46,43,0,-619,170,0,0.319078
175086,106573,116,108146,66680,99,42480,26905,98,-72,83,0,67,50,0,-14041,0,0,0.320107
39544,30391,75,15530,11140,55,7509,5494,41,-70,91,0,-30,25,0,-351,606,0,0.321136
154945,96584,105,122938,79340,101,53394,34275,97,35,133,0,-179,11,0,-1838,0,0,0.322166
67335,49043,89,36669,26979,80,18827,13452,57,-53,62,0,-109,20,0,-4794,0,0,0.322166
83474,57213,88,64862,41795,92,25536,15926,71,425,231,0,-97,36,0,-4978,0,0,0.322166
135125,93194,93,68689,48296,90,37230,26198,88,106,111,0,0,55,0,-1257,238,0,0.323195
60568,42600,94,38654,26371,84,16765,10841,60,78,83,0,-62,14,0,-3404,0,0,0.324224
163555,95324,108,100375,59897,102,38776,22597,97,-10,78,0,-24,40,0,-3926,0,0,0.324224
116474,80735,96,64869,45618,89,29990,20888,86,46,133,0,-29,52,0,181,231,0,0.327312
156275,90352,104,78763,46010,99,28076,16205,84,1,113,0,98,86,0,-100,550,0,0.329371
40570,29887,78,25397,18462,68,9125,6662,45,-192,40,0,32,71,0,-115,250,0,0.332458
134122,78778,102,79796,47394,99,29750,17172,92,53,81,0,-69,29,0,-372,224,0,0.334517
150004,86960,102,139317,82521,101,35308,20260,97,-69,115,0,-79,120,0,-983,21,0,0.335546
205546,115478,113,106738,60201,105,46403,27290,101,29,90,0,82,68,0,-205,279,0,0.345839
149268,88441,100,113855,68180,100,44746,26755,94,12,150,0,160,94,0,-38,371,0,0.347898
70778,51678,81,32629,23751,75,13934,10364,49,-87,112,0,124,100,0,-8082,0,0,0.347898
68899,49978,80,46308,33771,82,14523,10295,53,-95,68,0,-77,65,0,-7161,0,0,0.347898
38989,30058,68,28186,20758,74,9793,7451,46,-135,91,0,-68,80,0,-60,380,0,0.350986
128553,87558,97,76072,50202,91,31060,21806,86,-142,79,0,85,106,0,-300,286,0,0.352015
104207,65288,100,61263,37580,92,24522,14420,72,-86,82,0,-62,46,0,-117,274,0,0.353044
75314,50038,87,44752,29360,86,19645,12447,63,-72,57,0,107,111,0,-85,344,0,0.355103
112853,67043,100,67391,39534,96,27519,16725,92,72,179,0,-2,93,0,-500,193,0,0.357161
237429,150213,106,170540,106827,108,74066,46291,104,-127,81,0,111,83,0,784,1096,5,0.35922
79772,56648,85,43167,30303,84,22708,15461,64,24,102,0,33,60,0,-539,265,0,0.360249
324333,152046,133,148357,70619,125,60480,28549,121,5,50,0,94,111,0,-272,560,0,0.362308
116467,67522,101,77083,45048,98,26976,15140,79,-152,88,0,67,77,0,-3133,0,0,0.363337
57481,39814,83,33490,23456,81,20327,14008,63,73,138,0,-58,44,0,-267,399,0,0.365396
42671,31557,70,13528,10107,50,12281,9313,49,176,191,0,-51,39,0,-1740,0,0,0.365396
66454,47226,82,36074,25790,82,19032,13482,57,-19,69,0,17,92,0,-1194,0,0,0.366425
128623,79436,100,55721,33085,99,27956,17288,84,-71,112,0,-58,75,0,192,377,0,0.368483
66826,49186,80,38538,27844,83,18976,14259,61,41,105,0,19,49,0,-7112,0,0,0.368483
152576,105303,94,86884,60577,94,48904,33718,92,-120,30,0,80,66,0,-9891,0,0,0.368483
54617,40238,80,27869,20419,76,15201,11098,55,-67,82,0,27,43,0,843,710,0,0.375688
135729,86974,98,85058,52003,95,41754,24830,93,-36,133,0,62,105,0,-1260,219,0,0.376718
76913,49263,88,62700,40017,90,18599,11568,62,-78,77,0,-54,57,0,-180,407,0,0.385981
101699,72782,90,58251,41727,87,17584,12332,57,134,131,0,-32,78,0,-271,380,0,0.389069
91871,65484,91,48226,34432,83,20989,15058,63,-49,64,0,-26,36,0,-3304,0,0,0.389069
183227,116302,103,143683,91481,102,54898,34951,97,94,131,0,-65,62,0,-812,255,0,0.391128
75365,51641,85,42896,27917,87,19926,12888,64,14,70,0,-21,38,0,-170,220,0,0.392157
234956,124942,109,98212,51130,109,59724,32094,107,-22,138,0,87,102,0,-2461,144,0,0.393186
124689,75702,99,68748,41817,97,33172,20159,93,40,121,0,29,85,0,-790,99,0,0.394215
51081,38007,82,22960,17040,66,11410,8543,48,-46,121,0,2,82,0,-383,120,0,0.395245
287375,140967,135,166747,84694,119,60412,28395,117,-232,42,0,-45,68,0,-586,218,0,0.397303
219923,111963,114,144284,70310,111,53687,25390,108,-376,31,0,135,113,0,738,600,0,0.400391
201502,105227,123,101431,53756,109,46441,23913,107,61,121,0,-43,50,0,431,605,0,0.403479
65900,43860,85,54374,37164,86,18852,12377,59,35,117,0,-59,46,0,-563,127,0,0.408625
89455,63471,86,44926,32614,85,29459,20345,84,59,135,0,-53,31,0,-2824,0,0,0.408625
82182,58102,96,33361,24443,83,18322,12495,59,5,118,0,-42,48,0,-727,1020,2,0.408625
