"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
144071,120317,93,55168,46623,83,1767,1469,18,2044,1569,20,3658,3158,30,332020,277923,91,0.088665
137467,132578,94,27609,26953,74,1612,1589,16,1968,1810,21,4666,4322,32,580542,566642,86,0.0906801
32984,33000,52,13702,13977,39,419,478,0,226,306,0,877,805,0,107733,107058,68,0.0906801
66801,69918,69,20420,20598,46,766,752,0,546,632,0,1864,1983,20,191960,187815,76,0.0906801
106633,106287,74,30032,29676,69,1252,1147,9,1462,1420,13,3765,3879,28,454045,435073,84,0.0906801
84969,86625,72,30355,30434,63,1161,1247,10,1005,1050,5,2661,2751,23,351455,335864,81,0.0906801
88431,92407,71,26942,26718,60,1741,1568,17,1090,1124,8,2768,2732,24,262245,249068,79,0.0906801
234781,197161,92,91861,75042,90,3819,3135,31,3027,2553,26,7163,6366,38,709745,597828,97,0.0916877
73997,74269,78,16019,15814,43,697,851,0,954,803,0,2223,2163,22,228083,220518,79,0.0947103
129171,127214,77,45284,44748,75,1577,1423,17,1659,1789,17,4558,4562,31,541930,509440,85,0.0947103
146913,131379,82,52932,46166,80,1457,1239,11,1698,1555,15,4050,3393,31,420743,365832,87,0.0947103
175454,141306,98,67598,54967,85,2110,1535,20,1908,1525,19,5047,3937,37,552333,436183,92,0.0967254
155060,132020,85,65556,53693,82,1583,1363,13,1865,1755,19,4801,3898,36,566175,471403,90,0.097733
183985,144680,104,83677,69702,86,2016,1703,20,1930,1646,20,4596,3501,36,425052,340148,90,0.097733
39902,41799,64,13876,14387,38,354,363,0,331,447,0,1258,1356,13,161541,156897,68,0.097733
339720,225654,120,122378,81270,118,5424,3585,38,5133,3346,39,10442,7030,51,1.04858e+06,703902,125,0.0987406
150938,145368,77,50534,48631,76,1884,1755,19,1612,1708,18,3975,3709,30,439845,418564,83,0.0987406
317172,220868,103,105738,73965,100,4749,3531,35,4710,3120,39,10668,7488,51,993714,701097,109,0.0997481
261570,182356,105,86273,60623,94,3911,2804,33,3199,2282,31,7554,5403,45,673699,482915,102,0.100756
169975,136163,95,63382,51100,84,2266,1704,22,1975,1624,18,4347,3559,33,474084,377925,93,0.101763
238268,198917,92,102601,86443,89,3282,3009,26,3174,2579,28,6997,5715,40,764580,651948,97,0.102771
89508,87789,90,35721,35389,71,1025,1030,4,1029,1130,8,2512,2444,24,252067,242041,79,0.102771
138069,124208,90,59836,53762,79,1639,1480,16,1756,1651,19,4339,3975,32,538064,489602,84,0.104786
121652,119394,83,34033,34115,72,1547,1523,14,1640,1693,17,3983,3950,28,495591,472226,79,0.105793
155700,139072,81,59938,52742,80,2176,1880,19,1916,1905,18,4730,4295,33,673351,591906,90,0.106801
88384,89237,73,23740,23884,48,1367,1344,12,1062,1004,2,2839,2690,25,377238,364864,77,0.106801
309151,205350,114,108386,77749,108,4151,2683,34,3751,2417,34,8074,5311,46,812859,537460,117,0.107809
86930,87330,72,27966,28561,60,1121,1086,7,1279,1145,10,2781,2759,24,335492,327734,77,0.107809
106178,105006,75,29500,29399,72,1525,1404,13,1340,1269,11,3456,3654,27,458670,433236,79,0.108816
145578,123868,99,60688,52135,82,1693,1424,17,1639,1290,14,3946,3188,33,523095,445341,90,0.108816
114228,110957,87,40348,40208,74,1526,1482,16,1675,1435,16,3573,3482,27,480504,446511,83,0.109824
112451,105329,77,51342,47054,75,1236,1423,12,1457,1343,15,3539,3260,29,462149,426040,84,0.112846
87936,85087,73,31694,29585,72,1480,1383,14,835,970,0,2676,2437,25,254197,239053,77,0.112846
159449,133731,88,66793,55633,82,1858,1587,20,1918,1559,19,5044,4186,35,650233,541067,89,0.113854
72927,74874,66,34095,34101,69,831,993,0,874,901,0,2232,2175,21,290371,279789,75,0.113854
109362,105071,87,36702,35654,73,1461,1397,14,1558,1377,14,3571,3508,27,476013,452820,83,0.114861
118908,107365,82,48134,43800,77,1114,1120,8,1382,1159,10,3102,2923,26,363173,332401,83,0.115869
41292,41938,59,15729,15926,41,463,505,0,544,506,0,955,974,0,130945,130770,75,0.116877
249684,195879,107,156163,135201,91,7239,6064,37,6301,5188,39,13520,11756,57,1.04858e+06,964804,100,0.117884
247220,190749,93,76526,58418,90,3755,2881,30,3300,2294,32,6870,5243,41,620759,475427,99,0.118892
183675,172507,82,53311,49572,81,3035,2807,26,2634,2629,25,6339,5819,36,605467,558512,88,0.118892
127274,111459,80,46434,40162,78,1892,1418,20,1572,1355,13,3371,2814,30,314086,269460,83,0.118892
87729,86576,81,43602,43299,71,1015,1187,8,1116,1052,5,2634,2625,24,329028,316736,79,0.119899
92051,90597,73,25533,25496,67,1028,1002,2,1064,1173,9,2978,2863,25,342076,330734,79,0.119899
78751,77776,73,30477,30192,71,957,928,0,899,1022,3,2301,2315,22,290121,282068,80,0.121914
56321,57632,68,19909,20261,46,744,773,0,804,761,0,1355,1353,14,155101,150699,76,0.122922
192283,125935,91,70645,48720,88,2450,1672,25,2366,1687,29,6053,4088,42,792220,473723,99,0.123929
114086,103187,89,48849,45259,76,1297,1085,9,1455,1335,13,3541,3181,29,416253,380050,84,0.123929
290115,209133,102,95724,67996,98,4220,3006,32,3781,2455,36,8419,6115,45,746224,542199,106,0.123929
133955,110907,83,56396,46377,81,1905,1471,19,1867,1294,15,3343,2759,30,307806,240967,99,0.123929
117316,110547,94,47783,45886,76,1299,1487,14,1241,1197,10,3753,3393,29,436461,406922,84,0.128967
147943,123547,84,60976,49866,81,1641,1435,18,1620,1243,15,3705,2942,32,423000,347893,89,0.128967
99415,93813,91,26048,23996,91,1141,1055,4,1463,1171,12,2677,2452,24,295180,266468,91,0.128967
218506,181930,94,79666,65371,91,2734,2473,24,2646,2060,26,6089,5055,39,572201,458461,103,0.129975
100119,98116,74,31864,31082,71,1351,1159,10,1368,1325,11,3369,3341,28,448156,436122,80,0.130982
111025,101390,80,45828,41680,76,1370,1125,9,1480,1313,14,3576,3356,28,454891,421601,84,0.130982
93248,90595,74,29068,28761,70,976,1181,8,892,947,0,2483,2552,22,295816,286589,79,0.132997
97838,94051,75,41426,39603,73,1150,935,0,1242,1265,10,2294,2174,22,254480,239102,79,0.134005
65153,64450,80,13945,14332,39,697,668,0,634,555,0,1464,1374,14,199437,194974,77,0.134005
100576,97992,75,26052,25781,61,1353,1365,13,1424,1355,13,3320,3179,28,434684,423951,82,0.135013
359149,242688,126,143348,97178,117,5089,3466,37,4744,3363,38,10888,7462,49,1.04858e+06,808089,126,0.135013
