"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
114799,111952,90,32368,31846,72,1445,1612,15,1698,1674,18,3327,3403,27,340247,322870,85,0.157935
147391,130213,84,51348,43490,80,2000,1770,20,2429,2161,23,5274,4676,35,454051,387245,90,0.157935
97945,96937,74,32007,31858,71,1518,1504,14,1515,1603,15,3782,3663,29,335574,321249,83,0.16
36432,38232,56,12957,13260,39,243,275,0,459,444,0,897,1085,5,86093,83165,70,0.16
126938,103616,83,50413,41331,81,-228,796,0,1815,1320,17,4126,3332,34,389783,322886,89,0.163097
129179,125436,79,41872,40449,76,1816,1891,19,2227,1922,23,5098,4989,32,429787,407490,85,0.164129
100950,96591,76,38774,36352,75,1655,1543,16,1281,1398,12,3834,3658,29,333446,318328,85,0.166194
143384,117826,83,52927,44086,82,1610,1417,17,2610,1999,26,5049,4208,36,452075,358081,91,0.168258
294256,225147,112,106266,76243,104,5192,3659,36,6688,4980,41,14973,11533,57,1.04858e+06,998963,112,0.16929
60659,60600,77,22867,23382,48,540,549,0,764,835,0,1953,2059,19,161575,159391,75,0.16929
173537,151257,85,65112,56272,84,2449,2276,21,2827,2420,25,6344,5608,38,633275,544328,93,0.170323
91839,89829,74,31010,30848,70,975,1028,3,1457,1260,12,3294,3136,26,280554,278112,80,0.171355
93141,91795,79,37786,37593,71,1082,1073,8,1164,1117,9,2921,2630,25,261093,248700,81,0.172387
83780,82422,76,31911,31718,70,959,1020,3,1200,1325,12,2528,2553,22,237282,236273,79,0.173419
146878,125758,86,60616,51962,81,2103,1556,20,1991,1756,21,4719,3887,35,433693,361303,89,0.173419
111256,98843,90,40724,36796,77,1151,959,0,1680,1357,14,3429,3047,29,308738,278284,94,0.176516
49587,48765,74,18232,18425,44,304,543,0,620,627,0,1540,1707,16,133927,129777,77,0.176516
101222,93248,78,37151,33164,74,1453,1328,15,1773,1563,16,3788,3448,30,324021,296686,87,0.177548
172170,134382,87,65978,51485,85,2382,1725,26,2866,2080,27,5594,4383,39,570090,445242,92,0.179613
191518,172937,86,76012,68848,83,2055,2069,20,2890,2632,26,6166,5565,37,562714,503682,91,0.179613
112524,101015,79,29629,26398,72,1323,1091,10,1695,1464,16,3179,2696,28,295507,268642,87,0.180645
