"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
321948,173597,138,132788,73752,130,41778,22972,120,-58,185,0,-33,57,0,-813,321,0,0.307286
188142,126823,106,77451,51529,97,34165,22744,92,17,147,0,-26,52,0,-364,277,0,0.308229
236263,141368,122,70455,40948,106,35991,22075,100,-42,62,0,-104,42,0,-625,70,0,0.312942
161516,111572,98,66619,46189,94,25005,16723,68,136,124,0,-39,43,0,-3658,0,0,0.312942
95915,70376,85,45657,33250,84,14102,10075,51,-104,96,0,51,98,0,8531,3848,78,0.312942
274639,161926,111,124834,74299,110,31342,17008,97,-80,134,0,44,106,0,-7132,0,0,0.313884
195047,131201,102,94598,64369,97,27647,18479,80,26,153,0,-55,42,0,-4060,0,0,0.313884
255017,164653,107,96544,61256,103,33366,21373,98,169,110,0,-28,56,0,629,612,0,0.316712
347318,182870,139,123112,64126,131,47908,25362,127,-195,74,0,15,54,0,290,578,0,0.318597
347445,170308,137,138125,67713,135,58854,29288,131,149,96,0,-27,54,0,-4157,0,0,0.318597
120262,85648,89,54723,39282,88,15683,10904,54,-53,56,0,-37,54,0,-402,138,0,0.320483
215718,127009,123,97891,58231,109,31369,17772,92,127,98,0,109,106,0,-871,291,0,0.322368
212327,136783,110,83653,53678,102,30281,17864,88,-38,96,0,104,71,0,312,748,0,0.325196
74828,53875,86,27146,19849,74,10257,7405,48,-95,85,0,-53,63,0,393,529,0,0.328966
199851,133420,110,104682,69273,100,42323,28625,94,-66,114,0,21,78,0,-214,309,0,0.329909
186563,129572,98,69512,47938,95,29480,20445,88,-38,100,0,-14,49,0,-481,976,0,0.331794
118491,84235,93,36369,25910,85,11197,7810,47,-17,80,0,16,57,0,-1155,137,0,0.332736
93202,68605,91,39717,28837,84,11089,7845,49,-54,164,0,-69,62,0,-2948,0,0,0.332736
140363,99522,92,36157,25572,88,18372,12809,56,130,134,0,20,104,0,-633,68,0,0.333679
122229,88966,90,53855,38539,89,19830,14328,59,124,129,0,-124,59,0,-3192,0,0,0.334622
262746,165849,111,98113,59910,109,39144,25091,102,-154,49,0,-65,76,0,-8161,0,0,0.334622
193881,132536,107,55667,38449,96,30940,20339,89,-80,43,0,-13,68,0,149,373,0,0.337449
343220,175019,139,129742,66527,131,44561,23363,125,67,109,0,39,57,0,407,688,0,0.338392
202600,133448,99,69351,45779,97,34593,22403,94,-32,91,0,-3,84,0,-10831,0,0,0.339335
