"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
477861,209200,154,214559,94516,155,80702,36367,150,-98,115,0,-43,95,0,496,656,0,0.854545
150287,109877,93,51154,36555,87,32756,22758,85,21,184,0,-75,22,0,-206,231,0,0.867817
162763,116745,96,64848,44664,94,23015,16412,63,57,91,0,3,67,0,-908,41,0,0.868838
45512,36279,69,14163,10714,51,8620,6817,41,-17,74,0,20,59,0,24,271,0,0.87088
230736,158361,115,94075,62931,104,32878,22963,94,-57,46,0,40,84,0,-102,969,0,0.871901
108211,85075,84,46693,35715,84,15637,12220,53,11,93,0,-72,35,0,-3736,0,0,0.871901
60000,48153,72,23157,17608,65,10110,7327,48,87,176,0,-37,50,0,-133,379,0,0.875985
107075,80605,94,45551,34381,83,13541,10338,47,111,113,0,-86,40,0,-355,440,0,0.884153
68174,52506,78,25442,19661,65,12012,9046,47,12,114,0,-49,54,0,-97,319,0,0.901509
142986,107891,90,58113,43482,88,20191,14720,61,-99,123,0,-89,63,0,-241,179,0,0.908656
133683,101171,90,37095,28227,83,22575,16683,58,-6,115,0,92,88,0,187,484,0,0.913761
122446,83408,100,49391,33668,90,18584,12223,59,-8,135,0,-46,88,0,-161,385,0,0.916824
309124,183773,122,127193,76501,113,38864,23084,107,-140,74,0,21,62,0,-102,384,0,0.928054
249962,171757,107,84595,60216,100,39512,26054,98,161,125,0,-48,50,0,-5382,0,0,0.928054
81961,65635,83,33196,26006,77,12408,9381,49,-119,13,0,-82,87,0,-11203,0,0,0.928054
136942,100807,91,48651,36309,86,17276,12629,55,16,95,0,-78,117,0,284,585,0,0.933159
158156,117043,97,70872,52975,92,22670,16799,64,111,122,0,-75,76,0,-217,159,0,0.935201
203613,146981,101,151231,108539,99,45511,32264,93,145,142,0,-78,19,0,1122,953,0,0.940306
258741,163822,107,123922,79416,108,36231,22801,101,-128,86,0,-54,76,0,-485,148,0,0.954599
172197,127880,91,68057,50403,92,27772,20699,79,100,119,0,72,62,0,138,577,0,0.959704
185978,131404,96,82093,57535,95,20327,13733,61,66,132,0,39,64,0,221,622,0,0.967872
31689,24654,74,19160,15117,57,7150,5657,39,-50,45,0,75,68,0,-14,466,0,0.979102
234254,151323,119,105153,68827,103,34187,21207,98,-129,113,0,40,57,0,-968,202,0,0.979102
169918,125142,92,61469,45744,92,24101,18025,64,-45,91,0,-61,14,0,288,433,0,0.999521
198091,137939,114,77400,53840,98,33779,23161,92,-99,58,0,19,59,0,-557,594,0,1.00156
73842,58656,81,23987,18568,63,11080,8893,45,166,107,0,-15,79,0,126,353,0,1.00463
145251,107055,93,53421,40432,88,22167,16114,64,64,117,0,-31,28,0,-446,444,0,1.00667
384524,204091,132,181652,99141,128,66319,36770,123,101,103,0,35,84,0,1093,809,0,1.00973
219969,160091,96,88372,63673,97,32691,23725,92,-72,147,0,-56,39,0,-387,411,0,1.01075
263118,184793,117,109320,78307,101,28277,19260,73,-71,89,0,-15,54,0,-6326,0,0,1.01075
122805,92283,89,54548,40860,85,21742,15808,60,73,148,0,24,127,0,-703,32,0,1.01381
195997,140474,104,145219,104609,103,32430,23714,80,-52,103,0,-54,47,0,-483,209,0,1.02607
39730,32772,71,15254,12079,52,5990,4799,37,19,98,0,-2,62,0,-2629,0,0,1.02607
411391,230373,150,180488,101752,148,93034,52327,146,276,122,0,-150,45,0,-311,752,0,1.03015
181868,134074,101,69399,51764,90,22330,16720,66,-101,102,0,125,103,0,-123,347,0,1.04138
188142,124025,111,79483,51159,96,24162,15763,67,-154,63,0,-81,46,0,-2798,57,0,1.04138
136867,102372,97,63340,48761,88,19529,14743,60,98,126,0,-28,53,0,684,567,0,1.04342
350464,203103,141,122390,70724,125,61864,35757,122,-122,115,0,81,95,0,-1860,8,0,1.04444
300034,177480,113,137442,83910,112,39431,22554,105,50,130,0,-59,64,0,-4432,0,0,1.04444
133817,99988,96,36556,27553,86,23279,17286,62,-116,64,0,29,59,0,693,474,0,1.05465
157599,116767,100,76742,57188,89,21907,15743,62,2,85,0,19,69,0,382,459,0,1.0669
219870,153764,108,84734,58784,99,29020,19693,82,9,59,0,7,49,0,-200,573,0,1.07201
170171,126682,97,85937,64434,90,18989,13718,57,-38,78,0,37,55,0,203,651,0,1.07916
76200,60068,79,20331,16072,56,10440,7967,46,-11,111,0,57,79,0,42,358,0,1.0812
171926,123525,96,70666,49102,95,27710,19165,79,-38,97,0,-75,10,0,-147,219,0,1.08426
128780,95324,90,55051,41680,86,18772,14216,60,108,150,0,44,77,0,344,579,0,1.09039
60565,46826,77,14455,11347,50,8312,6385,41,-30,101,0,59,89,0,122,432,0,1.09549
95842,73211,85,38689,30170,81,11289,8822,47,-137,70,0,-47,76,0,-526,303,0,1.09855
302816,185751,121,106301,65095,114,46186,28366,109,38,112,0,71,113,0,-362,496,0,1.10366
69806,54117,78,13418,10711,48,9919,7249,44,-174,31,0,72,68,0,301,853,0,1.10774
83877,64349,83,14233,11111,49,11928,9039,48,140,143,0,36,87,0,-570,123,0,1.10876
200879,134518,102,87000,58838,97,26595,17071,76,-40,151,0,68,124,0,95,456,0,1.11081
169426,125596,100,103761,76680,95,24828,17776,71,77,110,0,-36,64,0,-363,300,0,1.11489
150487,114681,89,65500,49443,88,23577,17651,64,107,131,0,-31,86,0,-51,246,0,1.12204
92293,70416,85,36559,28274,80,13027,10064,45,-83,79,0,-6,43,0,961,765,0,1.12612
62334,49275,87,28286,22408,72,10646,8016,46,-71,105,0,69,80,0,-275,288,0,1.12816
46932,37466,72,18359,14130,55,7642,6132,40,-83,109,0,1,48,0,15,370,0,1.14654
93616,72910,86,24448,18968,64,13761,10571,52,100,101,0,56,96,0,-632,0,0,1.16798
49496,40303,75,16190,12845,50,7213,5660,39,48,80,0,188,98,0,-1261,0,0,1.16798
226713,150442,113,85023,56589,103,28740,18514,74,-55,108,0,-117,60,0,-284,420,0,1.17002
225592,158976,116,261562,188850,106,1578,1030,7,36,119,0,76,97,0,-491,203,0,1.17819
149005,112606,93,63436,48459,87,20306,15053,59,76,69,0,-49,41,0,730,608,0,1.1935
172175,131407,91,43968,33286,87,24062,17758,63,-15,188,0,-13,54,0,-317,182,0,1.20576
104629,79102,92,47316,36251,82,12203,9244,46,124,127,0,-84,64,0,-141,325,0,1.21699
93277,71826,85,35536,27645,80,13667,10212,48,-158,110,0,75,131,0,175,364,0,1.2272
268983,166762,123,105506,67872,106,40530,25082,102,0,144,0,-30,45,0,-194,360,0,1.23638
63010,49984,82,22036,17083,61,11544,9352,46,-184,149,0,-135,46,0,-7,714,0,1.23741
107030,83010,84,44855,34215,83,25547,20091,67,-152,115,0,-10,55,0,-500,233,0,1.23843
288436,178699,118,107982,66197,110,43799,27061,106,-61,133,0,108,68,0,-199,282,0,1.24047
168476,126079,97,59786,44722,90,11322,8175,46,-129,144,0,193,139,0,-226,318,0,1.24762
158459,121180,89,71213,54208,90,23332,17950,65,-236,25,0,17,40,0,465,823,0,1.25374
149890,114088,91,61472,47245,87,20656,15219,58,-181,83,0,22,59,0,73,501,0,1.25782
52803,41214,75,21588,17334,59,8203,6289,42,158,127,0,24,47,0,-165,298,0,1.26089
235187,153523,107,101990,68108,101,32077,20506,88,-38,95,0,-120,32,0,-719,151,0,1.26701
288293,180011,114,113933,69297,112,47131,29352,107,115,154,0,109,100,0,1165,691,0,1.27314
253830,158712,107,104520,65796,106,36047,21873,101,120,268,0,110,89,0,-2905,0,0,1.27416
57474,44592,81,21807,16865,63,7723,5952,41,-5,89,0,-16,50,0,-206,486,0,1.28335
68748,53944,83,28880,22590,74,11387,8925,45,22,141,0,-41,41,0,-257,405,0,1.28743
108040,83032,90,39078,30496,82,15105,11784,51,3,142,0,-137,46,0,-1537,0,0,1.28845
166760,130609,89,43103,32618,87,25522,19170,69,82,127,0,-56,37,0,-504,319,0,1.28947
144009,109444,89,59033,44955,88,21528,15501,62,-89,120,0,-76,40,0,45,381,0,1.30683
154707,117183,93,73704,56257,89,19736,14622,58,-20,44,0,-89,29,0,341,1430,8,1.31091
65279,53449,75,29917,23515,75,10865,8860,46,17,87,0,-21,35,0,-392,150,0,1.315
500589,236971,228,234630,125266,208,110626,58385,193,105,205,0,-37,75,0,-586,539,0,1.32317
146119,111581,96,49633,37958,85,25839,19510,69,-84,57,0,20,74,0,32,359,0,1.33848
41819,33454,62,16220,12991,51,5961,4729,36,159,148,0,106,76,0,-520,46,0,1.3538
182632,138564,92,75698,57301,91,25674,19213,69,95,135,0,-125,67,0,-168,562,0,1.35686
99372,76278,84,26430,20577,70,15238,11061,52,63,102,0,87,71,0,200,450,0,1.35992
173685,132274,92,84166,63912,92,30373,23414,87,-115,51,0,-37,78,0,-2889,0,0,1.35992
151815,116468,90,82175,63544,89,25722,19149,68,112,104,0,60,93,0,466,505,0,1.37319
117670,93499,92,66361,52139,85,21384,16173,61,133,96,0,67,94,0,363,415,0,1.37524
220599,165337,100,106755,79793,95,37343,27788,89,88,90,0,-54,38,0,-1175,321,0,1.37626
176473,133075,101,69489,52966,90,25637,19750,71,-112,49,0,-34,29,0,-547,142,0,1.37932
156936,119997,90,37510,28718,85,26005,19560,65,-243,27,0,48,88,0,-489,15,0,1.39157
162167,122017,92,75265,55872,92,29532,21944,79,49,182,0,-96,54,0,-357,345,0,1.39259
53409,42578,82,23400,18463,61,7597,6262,39,-152,45,0,96,80,0,-2364,0,0,1.39361
63284,50707,86,27798,22149,74,9774,7606,45,98,117,0,-30,37,0,571,439,0,1.4028
250809,157305,104,100641,64233,103,36368,21748,98,44,130,0,-19,47,0,-173,831,0,1.40382
138967,108100,90,63943,49412,86,23791,18538,65,-13,59,0,98,65,0,-441,202,0,1.40586
170254,127069,95,69976,52985,91,22946,17524,65,15,95,0,40,79,0,-73,440,0,1.41301
379310,203223,148,164918,90161,146,59128,32752,140,-77,92,0,6,80,0,-2067,116,0,1.41403
135129,106001,85,49009,38506,84,17091,12896,53,81,118,0,-19,67,0,-8757,0,0,1.41403
46729,37735,76,24320,19638,63,8476,6638,41,-220,80,0,-29,50,0,463,782,0,1.42118
184513,130597,100,73063,51162,95,28597,20080,76,-92,102,0,3,82,0,-384,138,0,1.42526
296350,162211,119,113246,62858,112,38506,21729,106,23,147,0,-1,68,0,-1361,106,0,1.42628
213553,159006,97,112781,84121,96,28403,20678,76,293,148,0,16,74,0,428,416,0,1.43445
194347,131779,99,78753,53186,97,32885,21495,93,-82,51,0,28,66,0,-345,425,0,1.43649
202673,132635,102,75250,48282,99,32858,21709,94,-106,119,0,-58,38,0,128,350,0,1.44772
72235,56776,79,16964,13232,51,13432,10706,46,-57,54,0,49,84,0,-335,252,0,1.44874
66466,53588,83,27727,22103,74,8835,6776,42,-135,67,0,15,79,0,-271,88,0,1.45487
80344,63864,81,30420,24092,77,11968,9158,48,-81,92,0,-6,44,0,-142,743,0,1.45589
86216,66443,88,21376,16904,59,13117,10556,47,79,116,0,-37,61,0,-2115,0,0,1.45589
269208,163336,125,100451,61080,108,36919,22896,103,128,122,0,-93,77,0,-65,404,0,1.46712
137717,106010,95,56902,43825,86,21019,16077,62,4,55,0,-51,78,0,-104,333,0,1.48652
197881,140137,108,78104,54955,94,26966,18849,67,65,122,0,48,56,0,1102,742,0,1.48856
94472,74286,84,41475,32230,80,14020,10349,49,-207,19,0,-11,27,0,-92,263,0,1.49979
304807,177523,125,95428,54340,116,42907,24977,113,73,109,0,11,56,0,-431,437,0,1.50796
216182,150841,100,76195,53921,98,29257,19780,77,-129,55,0,1,59,0,-396,248,0,1.51409
114059,91707,83,53015,42161,83,22257,17321,59,80,116,0,-46,29,0,-3596,0,0,1.51409
80415,64662,80,31455,24789,77,20578,16631,56,104,205,0,-66,26,0,-111,236,0,1.51817
53309,37982,89,17970,13630,68,6542,4518,39,184,316,0,128,202,0,-161,466,0,1.51817
100605,80995,82,49093,38694,81,17444,13530,55,62,197,0,-56,53,0,-1077,92,0,1.51919
51170,40166,88,23184,18829,62,5795,4721,35,-135,71,0,76,59,0,-478,265,0,1.52021
77733,62410,80,28775,22947,77,12064,10099,44,-50,54,0,-1,61,0,-101,327,0,1.54165
113035,90236,85,49111,38809,83,21531,16451,58,7,96,0,30,46,0,36,414,0,1.54676
43770,36101,68,17138,13983,50,8221,6454,41,-39,62,0,-5,55,0,-1733,0,0,1.54676
67698,52853,85,22714,18367,61,10206,8422,43,158,252,0,42,110,0,-507,226,0,1.55595
139533,109959,87,56035,43959,85,19339,14883,54,-3,101,0,-3,57,0,358,497,0,1.57636
231947,155088,105,95377,62704,103,41996,27132,99,-155,69,0,11,43,0,250,304,0,1.5876
342188,205398,121,138698,86282,120,46766,28922,115,124,101,0,81,70,0,-833,153,0,1.58862
150716,114274,95,80260,60504,88,23264,17048,63,-135,75,0,-15,39,0,117,632,0,1.59168
79015,62498,82,14476,11373,49,11472,9352,45,-110,83,0,-52,46,0,265,579,0,1.59372
110018,87668,88,34679,27472,80,16298,12972,50,51,79,0,-57,21,0,594,694,0,1.59985
