"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
194174,132590,100,57102,38587,97,30346,20282,80,-44,128,0,-52,48,0,-254,237,0,0.284995
208680,130243,119,87747,54647,105,23987,14547,74,35,70,0,18,97,0,-340,365,0,0.287106
249471,145740,118,95065,55675,112,32478,18444,88,-7,83,0,-57,57,0,-5516,0,0,0.287106
114269,81902,92,60393,42716,89,14257,9537,54,170,106,0,-7,56,0,-2406,0,0,0.288162
279245,152632,123,116766,63414,118,43325,23172,113,-136,76,0,150,119,0,-535,172,0,0.291328
233243,144726,114,94279,58446,105,37136,24132,99,-27,81,0,-68,72,0,278,537,0,0.29555
269480,150171,117,102754,58422,112,35759,19981,99,-156,61,0,19,55,0,-452,283,0,0.299773
188328,127410,105,64276,42814,97,35197,23768,95,-31,135,0,15,79,0,152,595,0,0.302939
208292,136870,101,65355,40091,102,31751,20044,85,-138,116,0,-30,40,0,-471,247,0,0.309272
209512,137934,106,82009,52259,102,29894,18905,89,-55,102,0,14,110,0,-189,388,0,0.311384
174182,121218,100,77880,54366,94,26345,17803,76,69,92,0,41,62,0,588,591,0,0.313495
296942,161224,119,124004,68812,117,36653,19334,109,0,96,0,-8,82,0,-8993,0,0,0.313495
241026,143084,115,97411,56535,108,29615,17357,86,-77,43,0,-68,51,0,-18121,0,0,0.313495
47906,34458,79,12521,9067,49,7785,5252,47,58,115,0,25,67,0,160,468,0,0.320883
51167,37989,79,14497,10531,53,6493,4563,41,-44,51,0,-33,32,0,-183,294,0,0.32405
352487,179033,137,173043,91832,134,53409,27119,127,233,131,0,3,82,0,-12,358,0,0.325106
96483,68892,90,40329,28531,84,11688,8495,48,-177,47,0,-34,56,0,-967,90,0,0.327217
78066,55531,87,27781,20196,77,10298,7295,45,50,138,0,79,73,0,-2728,139,0,0.327217
74863,53167,88,25204,18201,69,11641,8420,47,20,170,0,45,54,0,-203,342,0,0.332494
155962,110662,94,74961,52831,92,25224,17486,69,-128,106,0,-36,67,0,-121,389,0,0.335661
195989,132943,102,62512,42300,96,30900,21085,88,102,133,0,-32,25,0,-791,70,0,0.336716
152559,106549,97,49443,34716,91,23005,15499,67,64,149,0,-38,62,0,-1437,220,0,0.337772
270608,158178,117,98177,57190,116,34472,20784,97,107,75,0,-45,52,0,-319,312,0,0.344105
229518,143602,106,117784,74301,104,30957,18273,92,-72,79,0,-59,28,0,-11813,0,0,0.344105
263247,149118,117,109227,60377,113,38080,21048,109,-17,74,0,4,81,0,904,936,0,0.347272
181237,120097,106,54326,35302,94,27597,18100,78,-166,29,0,86,88,0,-756,198,0,0.348327
355723,181037,139,208857,116318,132,61587,32486,124,51,148,0,81,59,0,-140,263,0,0.35255
239651,146676,114,100867,61107,109,33417,19512,101,74,127,0,43,78,0,-333,405,0,0.356772
109708,79986,87,71732,51907,88,17710,12647,58,-89,62,0,-71,114,0,-475,160,0,0.359938
221455,147695,111,74618,47981,103,35570,22544,99,-185,71,0,39,89,0,18,711,0,0.36416
48236,33878,90,20772,15031,62,8671,5952,46,197,138,0,88,88,0,18,553,0,0.36416
124056,88701,89,43560,31044,87,14595,10229,54,-23,114,0,-70,42,0,471,433,0,0.367327
337115,173586,137,112724,57533,128,43613,22088,119,-238,41,0,5,71,0,-1185,57,0,0.369438
149888,106291,94,50280,35562,91,21275,15350,59,-138,18,0,-138,6,0,-253,254,0,0.372605
135421,97000,95,63405,45543,89,22476,15578,64,-139,130,0,67,67,0,-3274,0,0,0.372605
215282,129573,120,88018,53101,105,30413,17814,94,-250,24,0,-91,57,0,-4677,0,0,0.372605
102619,74539,91,49111,35358,85,14673,10152,52,-37,68,0,50,66,0,-226,406,0,0.382105
195743,135447,113,94587,65342,97,28387,19180,77,-23,120,0,-35,44,0,-265,407,0,0.385271
143803,102135,91,46913,33248,88,22752,15726,69,-223,71,0,-101,39,0,-490,252,0,0.389493
283750,161753,123,108555,61072,116,40923,22982,110,161,176,0,-90,59,0,-6764,0,0,0.389493
195322,123249,113,82619,50460,103,26265,15947,76,82,86,0,-99,48,0,-991,115,0,0.390549
214472,129026,121,87378,52353,106,26611,15592,77,84,94,0,99,105,0,-857,370,0,0.400049
198768,126229,106,90242,57175,101,31395,19673,91,-64,48,0,-137,72,0,-37,540,0,0.40216
205932,133217,104,80071,50670,99,29271,18462,85,226,165,0,7,48,0,-759,288,0,0.40216
418407,224274,146,265605,152135,143,114982,66195,140,72,90,0,264,122,0,-1269,114,0,0.404271
114852,81623,88,46246,32525,87,15188,10700,52,85,161,0,83,82,0,465,1015,2,0.408493
289573,145497,130,109810,52559,124,45140,23212,121,-104,92,0,-59,35,0,-2007,37,0,0.408493
219866,131593,111,110223,66706,107,27819,16924,81,-86,130,0,28,48,0,-223,223,0,0.41166
199247,128965,107,79220,49790,101,31283,19798,94,-257,44,0,-102,29,0,68,348,0,0.417993
164764,114403,97,57728,40386,92,24511,16743,66,-150,140,0,-48,60,0,-665,387,0,0.425382
144309,100108,105,53214,37102,93,16942,11687,57,-141,89,0,-92,37,0,354,960,0,0.43277
208466,140442,107,87734,59610,101,29477,19404,81,-223,66,0,-27,56,0,341,773,0,0.441215
185904,115168,105,68960,41945,101,26463,16235,74,300,219,0,205,140,0,-8710,0,0,0.44227
234181,141917,109,82793,49558,103,33364,19394,97,100,152,0,-51,54,0,-1722,188,0,0.443326
284999,152745,125,106010,56728,119,44013,24118,113,14,176,0,29,63,0,-35,371,0,0.444381
152643,107441,97,34786,24425,87,20714,15026,63,-15,82,0,80,105,0,-8158,0,0,0.444381
335963,175667,141,133366,72366,131,42181,22420,120,146,109,0,-63,64,0,194,512,0,0.447548
153995,106754,98,58040,39737,92,23886,16215,72,3,112,0,-38,60,0,-40,367,0,0.452826
280513,163099,112,112638,65924,112,33516,19752,99,-81,122,0,-24,62,0,104,585,0,0.471825
134978,97042,93,37662,27056,87,20565,14234,61,83,109,0,53,67,0,-32,598,0,0.478158
80154,56886,86,29881,21311,81,9882,6773,47,112,152,0,76,93,0,-980,55,0,0.479214
365908,186317,137,132196,67642,134,61203,31721,131,107,87,0,-131,41,0,552,770,0,0.484492
