"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
92654,87397,93,28662,26434,78,1192,1205,10,1989,1846,21,4257,3875,37,6127,5520,42,122081,114342,89,0.201716
292296,195373,125,100773,67382,118,3572,2493,37,5861,4078,48,11303,7870,65,16004,11306,76,334308,229530,127,0.201716
191833,164577,92,74705,63528,92,2475,2029,28,4089,3725,39,9058,7700,52,12842,10845,70,298120,257121,103,0.20628
94264,84087,84,35284,30915,80,1560,1327,18,2003,1860,23,4034,3332,39,4386,4207,36,108138,94924,90,0.207192
231584,177186,111,97897,76395,106,3342,2583,33,3805,3355,35,9098,7214,54,12423,9915,63,272424,213237,115,0.209018
136872,120195,93,52281,45742,86,1035,1061,5,2959,2387,29,5955,5486,44,9076,7851,61,252334,225268,95,0.209018
99436,86285,94,36417,31426,83,1217,1089,8,1579,1542,21,4284,3587,39,5917,5073,43,129314,115206,94,0.209931
82168,79126,81,31001,29525,76,993,1101,8,1285,1401,13,3419,3472,31,5192,5045,40,122801,117833,89,0.209931
104709,96106,83,45019,40659,81,1111,958,0,1829,1880,21,4194,4080,37,5742,5109,43,156728,142217,91,0.210843
115317,95064,97,41739,34470,86,1806,1343,22,2550,1858,35,4400,3765,38,6128,4821,47,138649,117003,96,0.212669
201013,153229,101,75756,58907,97,1792,1061,16,3151,2224,39,6476,4968,49,9203,7256,56,247923,191041,106,0.215407
87611,84170,83,37344,35913,78,1297,1187,14,1795,2021,23,3953,3879,33,6958,6762,46,184508,174626,88,0.217233
77307,76489,79,25716,25049,73,622,617,0,1754,1777,20,3415,3221,34,4359,4275,36,101868,100609,80,0.218145
155189,127649,89,59293,48696,90,1784,1545,20,2842,2760,29,6148,5597,43,8005,7281,49,191444,160417,93,0.219971
41798,42786,61,11898,12015,45,755,768,0,703,1083,5,1658,1475,20,2712,2823,26,60426,61545,75,0.219971
60153,60184,75,20509,20018,66,735,779,0,1068,943,0,2393,2247,26,4066,3970,36,79264,78381,83,0.227273
