"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
155406,126970,96,55794,45445,91,2324,1631,26,5029,3962,42,8489,6785,53,14552,12520,70,308989,262478,107,0.237818
182448,152286,95,60740,51792,92,2325,1988,25,3658,3159,35,8253,7283,52,12832,11210,69,289293,250918,102,0.238839
143413,125937,88,59151,51074,89,1560,1486,17,3188,2845,33,6548,6020,44,10668,8998,57,248774,220381,99,0.243942
149875,125958,92,39607,32873,87,1937,1719,23,3547,3648,32,8189,6891,51,13730,11961,68,273463,230494,104,0.243942
187390,147013,100,80009,62254,97,2325,1845,25,4613,3406,40,9393,7328,56,14546,12047,68,311265,252702,107,0.247005
352254,211877,126,128884,80328,125,4210,2536,42,12775,8454,69,21694,13623,89,30838,19203,116,739195,457082,140,0.253129
91749,89381,88,25819,25181,70,1143,1203,11,2283,2460,26,5763,5659,41,8494,8748,49,181032,173928,93,0.254149
199240,161349,98,59470,47120,94,2549,2149,26,4986,4235,41,10285,8455,57,17689,14666,78,339189,288411,105,0.260273
72016,71126,79,20413,19965,59,831,683,0,1658,1664,20,3304,3418,31,5418,5236,37,127325,121562,91,0.262315
228276,155228,110,84153,58273,107,2510,1573,28,4478,3345,48,10602,7079,64,18135,12649,78,380269,265064,122,0.263335
146934,123715,92,61138,52543,90,1944,1491,23,4022,3420,36,8938,7616,53,13101,11358,67,295154,252640,108,0.264356
152932,119734,95,48662,38253,92,1685,1232,17,3801,3006,39,8361,6434,53,13261,10236,64,275928,221991,109,0.265377
99476,97811,82,22708,22071,67,1009,900,0,2065,1967,25,4908,5127,37,7047,7021,47,159213,154548,92,0.272522
169135,136633,95,76173,61456,94,2018,1593,24,4573,3133,41,9488,7240,58,14462,11761,68,332758,268314,106,0.273542
146546,113454,92,52542,40667,91,1326,1119,11,4020,3305,43,7862,6252,52,11892,8939,67,267875,205587,106,0.274563
89680,86691,84,29035,28213,77,1102,1223,12,2158,1779,27,4714,4737,36,8272,7658,50,158420,155466,92,0.279666
119424,113140,84,29851,27501,79,1042,1041,6,1756,2056,22,5707,5301,42,9058,9066,47,189254,183560,90,0.279666
123106,104860,90,50363,42801,86,1536,1424,17,2906,2532,32,5771,5032,42,11078,9808,61,217490,184818,101,0.281708
125606,116015,90,36041,33188,85,1597,1395,14,2430,2607,25,6612,6317,47,10547,9683,59,234530,221522,99,0.283749
123154,111317,87,38936,34148,84,1334,1111,10,2727,2379,33,5960,5336,44,10616,9559,58,200548,179363,98,0.297018
87217,85283,80,36270,35538,78,852,916,0,2264,2374,23,4645,4342,38,7103,7196,43,156792,153663,94,0.303142
143163,120141,100,44068,36842,87,1942,1838,20,3314,3029,30,6599,5692,50,10996,8875,62,232566,197657,103,0.303142
121427,109534,86,51151,45458,85,1837,1679,16,3133,2689,28,6085,5354,47,9295,8156,59,215584,196839,98,0.306204
150167,119941,96,48971,39029,90,1646,1250,20,3414,2288,35,6264,5376,46,10617,8182,60,214747,170059,105,0.306204
113240,105924,84,38958,36960,80,1600,1250,14,1959,2242,23,5742,5545,41,8657,8755,54,194077,183516,89,0.308245
326606,215586,135,121322,81715,128,3576,2254,36,7956,5549,53,17733,11884,76,28182,18793,92,619986,413409,143,0.311307
174104,133627,97,61649,48037,93,1622,1214,17,3754,2989,39,7478,5847,51,11710,9011,67,266723,216088,107,0.313349
99915,89882,84,32716,28134,82,1269,1314,13,2139,1928,24,5595,5118,43,9187,7980,52,190890,172116,96,0.316411
155202,125975,93,60428,48736,91,1756,1285,20,3902,3173,38,8233,6693,49,12717,10517,62,263183,213084,108,0.318452
115827,109211,86,36868,35084,81,1490,1301,15,2928,2986,30,6436,6135,44,9530,9058,55,197084,185198,92,0.318452
130427,114718,90,39491,33283,87,1709,1541,20,3568,3280,31,6764,6313,49,9565,8019,60,213577,188576,100,0.319473
