"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
42289,40942,72,6351,6391,36,508,474,0,1132,1081,7,2218,2170,24,3096,2951,29,66572,63721,82,0.395962
180368,149353,102,52207,43108,91,1814,1506,21,2929,2639,33,8750,7589,53,13056,11656,63,261802,231763,97,0.399952
130451,113201,87,51198,43983,87,1583,1220,15,2727,2224,29,6325,5583,47,10870,9300,57,223899,200768,96,0.407931
114897,109985,84,32068,31317,79,1589,1611,19,3242,3038,31,6317,6394,44,10619,10288,51,228140,215680,93,0.41192
339953,181205,195,108961,57677,190,3426,1877,28,7306,4568,67,15842,9262,95,24975,13365,128,522550,290430,215,0.416907
168803,137301,109,55781,45208,91,2246,1852,26,3817,3535,34,8861,7814,54,13876,11908,65,294619,248072,106,0.417905
183662,151267,96,59378,47840,92,2167,1850,25,4155,3741,36,9412,8057,56,15174,12979,70,325387,278797,107,0.418902
103130,99919,96,40204,38824,78,1324,1364,16,2201,2272,23,5232,5130,40,8502,8464,57,171799,168777,88,0.4199
209516,167898,100,67776,54738,96,2255,1709,23,5345,4348,43,11588,9420,64,17242,14000,82,389092,316095,108,0.4199
85421,81619,82,17686,17102,52,1101,1144,8,1611,1987,22,4045,4088,33,6260,6977,41,142135,141986,90,0.421894
203956,155735,104,68646,54647,96,2345,1870,27,4534,3632,42,9465,7524,59,15038,12080,64,313523,246292,110,0.428876
116028,99229,87,44372,37734,86,1246,995,0,2882,2226,28,5887,4920,45,8902,7756,52,209077,180909,95,0.431868
204359,157685,100,53787,41515,95,2598,2054,29,4610,3592,43,10091,8350,60,15387,11640,72,324987,257779,110,0.435858
98447,95620,84,16408,15911,50,978,994,0,2143,2180,25,5573,5111,42,8988,9094,49,194452,189091,90,0.439847
201013,153261,101,71856,54720,96,2221,1689,25,4089,3305,39,9602,7287,62,14102,11239,67,328365,254830,108,0.442839
163897,134464,97,41773,35659,92,2106,1527,21,3397,3056,35,8430,6774,51,11271,9689,63,260740,223712,104,0.451816
96841,92560,82,30574,29853,78,1579,1457,17,2178,2141,24,5415,5045,40,9063,8301,53,187037,180483,92,0.452813
240590,185869,109,86683,67646,106,2397,1849,26,5527,4168,42,10150,8024,57,17497,12865,75,352333,275005,118,0.463785
322855,215239,138,95446,64451,118,3745,2389,37,7494,5763,51,16184,11122,75,25856,16767,105,543845,376248,131,0.465779
128536,121093,95,34752,32750,82,1814,1661,22,3609,3176,35,6975,6354,45,11780,10498,68,235559,221349,97,0.467774
111230,107800,94,27865,26994,78,1042,1091,8,2722,2271,31,5181,5031,38,7579,7632,48,174635,167221,90,0.468771
178233,141003,101,56293,45235,92,1975,1645,20,3395,2953,36,8767,7274,55,12328,9704,62,278431,227796,103,0.469769
