"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
70483,68205,80,18065,17834,51,425,508,0,1360,1414,15,2629,2486,29,4001,4485,34,122176,119271,87,0.227422
181584,142794,99,62337,48471,93,1830,1392,18,3398,2731,34,5812,4888,44,11397,8834,62,257706,215569,101,0.23859
150530,121657,108,61739,50597,92,1445,1171,11,2656,2242,29,6527,5678,47,10580,8299,63,276228,221829,99,0.240621
228497,173876,108,84590,65547,98,2189,1472,26,3917,3073,36,8684,6542,52,14517,10910,72,368144,285070,106,0.241636
345289,219403,134,112865,72007,132,3213,1994,36,6537,3868,53,14216,9380,71,24539,16259,97,609038,401185,142,0.244682
276604,207306,112,103856,78503,110,3200,2440,32,4730,3893,41,11056,8454,65,19339,14474,88,459907,359162,120,0.249758
194794,154559,103,66605,51609,101,2082,1990,22,3475,3074,33,8797,7134,52,13390,10877,60,343826,279083,110,0.249758
268271,210766,119,81257,62053,108,2761,2022,30,4725,4384,40,11879,9709,62,20040,16393,91,498115,400212,118,0.256865
210596,171344,100,90544,73953,95,1426,1318,16,4289,3348,40,8821,7314,52,11818,9915,59,337648,271091,106,0.25788
56163,54341,82,14544,14285,48,441,601,0,880,761,0,1682,1684,20,3369,3598,33,76442,74504,79,0.261942
325070,210268,122,122711,81867,120,3031,2008,33,6659,4589,54,15045,10577,76,25439,16631,113,668710,452501,127,0.263972
124439,117445,88,47176,44940,84,1154,1249,15,1956,2157,25,6463,5912,45,9791,9807,50,252217,239397,91,0.267018
191125,150676,100,78131,63385,94,2066,1690,22,4310,3767,38,8691,7256,54,14919,12009,72,373990,299818,102,0.267018
313167,213815,135,113057,78208,124,3019,2303,34,6434,4363,49,11979,8555,67,21558,14599,98,555620,394236,131,0.268033
368103,212365,141,129007,77277,137,4327,2248,42,7522,4868,58,17887,10674,83,31314,18346,126,767527,492798,144,0.269049
208015,150197,102,70277,50190,99,1975,1590,20,3641,2916,37,9454,7260,58,13981,10224,67,373408,277347,106,0.269049
219165,172756,99,95916,77465,98,1849,1570,19,4054,2961,46,7975,6227,55,13683,11144,65,340439,271102,106,0.270064
116221,110863,84,24033,23551,69,1173,1199,10,2543,2396,26,4556,4104,38,7461,7428,43,193752,188020,89,0.271079
113815,108911,81,48551,46455,80,965,841,0,2088,2306,26,4705,4667,37,8287,8208,52,216472,203033,90,0.272094
179410,142896,102,68865,55043,96,1704,1394,19,2700,2511,27,7029,6130,50,12822,10108,62,296251,253406,98,0.274125
190186,160888,102,71279,60864,94,2072,1604,23,3926,3285,35,8965,7572,51,15195,12856,74,388074,319490,104,0.27514
91902,86899,88,22454,22001,66,955,908,0,1543,1503,17,3692,3490,34,6395,5756,46,153086,148702,88,0.276155
190114,152265,98,61726,49561,94,1766,1428,19,3449,3329,33,7903,6090,54,14497,11844,74,345702,275867,101,0.276155
315255,200365,133,114246,76042,128,3037,1855,38,5514,3545,51,13385,8476,64,22843,14263,102,598550,379136,137,0.280217
121901,112789,90,37627,35611,82,1236,1025,5,2433,2124,29,5837,5174,46,9423,8017,53,247296,233460,90,0.282247
166542,152827,92,61871,58009,86,1716,1549,18,2739,2585,33,7334,7163,50,12585,11628,61,306454,277427,97,0.284278
260285,179249,116,88000,61367,112,2244,1701,27,4493,2526,43,8966,6285,54,16052,10528,74,381757,259355,122,0.287324
106574,101874,84,38748,37368,79,990,1048,6,2370,2025,24,4349,4419,35,6531,6151,46,183180,176247,90,0.288339
124844,118313,95,46555,44014,83,1129,974,0,2209,2136,24,4390,3969,38,6501,5992,53,160040,151087,91,0.29443
137351,129409,89,41789,39924,82,1785,1199,15,2775,3038,28,5893,5571,41,10568,9428,60,257783,238890,92,0.303568
311086,209258,117,93890,62976,113,3419,2402,34,5556,4281,48,13181,9022,71,22690,15106,97,574622,402826,124,0.310675
112117,106671,87,42229,41167,82,1124,961,0,2273,1741,20,4723,4486,41,6854,6154,47,187411,178765,91,0.31169
184059,156734,95,80364,69799,94,1927,1752,21,3506,3408,34,9054,7463,56,13475,11625,64,370104,317281,104,0.325904
303784,204776,137,133389,92420,129,4194,3066,38,6240,4163,49,15615,11617,75,26032,19224,98,661038,484519,140,0.326919
206268,162743,96,67313,51377,97,1497,1159,14,3147,2627,33,7538,5827,52,11793,9881,62,335572,260132,105,0.32895
144459,136908,87,58968,55852,83,1499,1167,15,2589,2532,31,6050,5976,41,9914,9500,57,244518,223711,90,0.329965
254295,199900,111,102036,82329,104,2720,1948,26,5239,3986,43,11012,9561,56,18061,14174,74,474909,389968,111,0.334026
110398,111388,79,30854,30000,77,1018,893,0,2389,2282,24,4853,4455,39,7664,7351,53,206955,193406,86,0.340118
191698,152367,102,76323,60359,99,2014,1564,22,2839,2642,36,7471,5821,53,12041,9733,59,311481,253326,106,0.341133
144562,136740,88,46202,42971,85,1302,1462,15,2438,2235,31,5914,5402,44,10563,9934,59,263284,244229,96,0.34824
245899,172478,116,94683,68437,114,2173,1470,26,4123,3241,43,10454,7559,62,18220,12303,84,440613,324129,125,0.352301
126153,119358,86,35468,33854,81,1340,1461,13,2638,2408,28,5951,5818,41,8920,8173,54,255940,244320,88,0.361439
217366,161059,111,62310,45911,104,1566,1301,14,3257,2552,38,7954,5924,50,13813,10746,66,336229,259869,115,0.363469
133769,124246,87,37225,35436,82,1480,1748,17,2552,2312,28,6809,6462,44,11003,10201,61,268117,252576,91,0.366515
428346,239383,157,162456,90573,154,5322,3067,46,8990,4707,60,20647,11645,88,34372,20239,150,887600,511581,164,0.36753
337134,228256,132,131673,88691,132,3623,2353,36,6676,4924,51,14597,10124,70,24235,17392,94,627568,439201,139,0.370576
134681,125471,97,56601,53690,83,1512,1392,15,1929,2066,23,5627,5740,43,8882,8078,54,238999,224470,90,0.375653
135297,126997,87,53476,50996,84,1713,1518,19,2506,2311,27,5796,5428,41,8976,8862,50,258026,246261,93,0.38276
146550,133772,99,60926,56794,85,1295,1086,8,2385,2317,25,5606,5200,43,9209,8415,51,226849,208806,94,0.383775
222591,180478,101,82193,67340,97,2098,1564,20,4331,3547,41,9831,8208,57,16276,12838,77,419605,341506,109,0.38479
316466,231273,129,118778,91477,124,3797,2453,36,7802,5586,53,15777,11864,73,27352,20974,98,688606,525724,134,0.385805
126297,119372,84,43562,40919,83,1458,1328,14,2289,2477,26,5451,5219,40,9732,9021,55,240357,219172,91,0.388851
67567,65756,75,23507,22885,62,559,804,0,877,852,0,2714,2500,29,4552,4284,38,111314,107770,82,0.388851
223266,177460,101,70929,54585,98,2110,1500,24,3582,3239,37,9900,8097,56,17223,14585,74,415835,344556,103,0.395958
133560,124939,89,47879,45657,83,1514,1201,17,2605,2566,29,6488,6068,42,10818,10053,57,270732,254409,93,0.396973
448572,242668,167,180303,105478,163,5099,2870,45,11084,6906,59,20892,13277,89,34512,21487,119,829542,529714,169,0.400019
203404,160540,101,80599,64057,96,2210,1692,29,3709,3123,35,9325,7611,58,14472,11840,76,376873,302594,105,0.401035
175158,144971,94,72084,59240,94,1857,1504,22,3702,3177,38,8712,7329,53,12730,10600,70,349160,303864,97,0.403065
112489,107888,83,28353,27494,73,1209,1302,10,2364,2222,23,5690,5297,41,8712,8091,46,236305,229703,87,0.403065
365711,202026,143,131868,84478,139,4112,2154,45,8402,5024,61,17299,10323,88,29632,17905,136,753812,409916,151,0.409157
218602,157586,113,77369,54963,101,2289,1867,24,4393,3285,45,10044,7620,58,16161,11848,77,421957,303017,111,0.417279
204978,159217,104,91918,72349,99,1900,1693,22,3887,3054,38,9047,7553,53,15593,12018,76,380708,298907,107,0.422355
151927,142294,87,52003,49055,84,1734,1609,21,3235,3262,30,7422,6827,47,12523,11350,61,302352,277773,97,0.423371
111734,109122,82,35784,34098,81,1413,1007,2,2707,2466,26,4914,4597,37,9260,7928,60,215585,199524,99,0.423371
116434,111365,82,37804,36320,80,939,1142,8,1970,1891,22,5081,4764,39,6661,6383,51,193648,186480,90,0.426417
152832,127078,93,52806,43745,89,1681,1423,17,2287,1959,28,6555,4903,51,9859,7841,57,295182,239959,99,0.428447
149833,141962,89,42138,39980,84,2257,2111,24,3992,3307,36,8056,7393,52,12148,12020,53,328122,313565,91,0.430478
282377,199831,120,86830,62027,114,2250,1676,24,4461,3562,44,11105,8428,61,19343,14632,78,474174,347246,121,0.434539
215246,159768,101,72769,53965,99,2070,1618,21,3423,2928,37,8989,6510,64,14376,10574,71,397566,297064,109,0.436569
164587,133759,97,56989,46394,92,1350,1101,11,2923,2492,40,6748,5370,51,11938,9343,68,287060,230305,103,0.439615
187811,153661,95,70421,57741,93,1826,1488,20,3446,3196,32,8538,6691,54,13093,10267,64,350640,291171,103,0.442661
77672,74893,79,23662,23019,69,518,574,0,1363,1157,10,2705,2364,30,4464,4541,35,124681,123694,88,0.443676
123383,118022,90,24339,23495,69,1440,1580,15,3112,2377,32,5255,4610,42,9746,9126,55,235199,222106,91,0.444692
356373,231456,138,117903,79050,132,3727,2215,37,6953,4873,54,16644,11488,76,26966,18334,111,730157,502189,146,0.445707
169171,136085,96,56732,45820,93,981,780,0,3451,2484,35,6625,5117,48,10505,7690,64,258383,206803,101,0.462967
144598,135035,87,56247,52847,85,1314,1190,10,2494,2301,24,5905,5413,43,9263,8842,53,245498,237449,93,0.470073
108239,103337,84,19929,19054,56,1405,999,0,2467,2043,24,4917,4577,37,8492,7961,49,206996,197985,91,0.471089
104147,101071,80,33676,32657,78,1056,1129,9,1424,1663,20,4313,4049,38,6749,6597,43,176226,168205,88,0.474135
146476,138205,86,51599,48861,83,1597,1387,13,3222,3025,30,6713,6397,46,12338,11345,58,304612,283914,95,0.47515
159643,141489,96,52078,46241,88,1324,1281,14,2632,2380,26,6412,5591,48,10020,8936,54,256431,222688,97,0.476165
268788,200306,116,72748,50467,112,3183,2328,31,5566,3979,48,11388,8808,61,19800,15065,87,483720,363372,124,0.478196
182254,167555,90,95418,88789,90,2479,2498,25,4542,4324,37,9853,8988,57,15185,13835,70,416354,385287,98,0.481242
134332,120317,103,37255,30816,103,1185,1243,12,2262,1958,27,6221,5625,43,9824,8258,64,260987,228536,103,0.481242
156313,130224,97,51766,42423,90,1552,1133,13,2868,2381,27,6178,4935,46,10638,8972,58,270692,216705,99,0.482257
80080,65803,87,41941,34368,84,322,253,0,342,304,0,572,569,0,222,429,0,10264,9621,52,0.49241
164541,147291,89,53714,47226,88,1947,1392,23,3485,2804,37,7456,6466,49,12728,11435,59,305598,270032,94,0.49444
96640,94723,81,39397,38381,78,656,807,0,1535,1535,16,2700,2718,31,5288,4890,40,128001,121652,88,0.504593
415408,248952,153,158233,98375,149,4260,2829,38,7805,4995,58,20507,12669,82,33283,21032,132,830421,530876,159,0.51373
183796,170001,93,50942,48461,88,1944,1851,21,3602,3768,33,8056,7779,48,13079,11978,63,322473,299613,99,0.51373
163698,137205,96,51938,42475,92,1604,1129,13,2612,2342,34,6474,5763,47,11613,10077,65,295624,245776,101,0.515761
97687,94466,90,38705,37816,78,943,1051,6,2015,2084,20,4328,4118,36,6199,5928,40,169808,171404,83,0.518807
209098,162923,115,77739,58898,102,1724,1588,20,3908,3425,34,8498,6632,55,14762,11871,66,375483,287482,109,0.520837
132284,126083,92,35554,33690,82,1443,1484,16,3200,3091,31,6524,6166,42,9345,9014,54,275027,262249,90,0.522868
155200,144887,89,43186,40841,85,1654,1515,21,2666,2613,30,6753,6294,45,11314,10140,57,296426,275029,93,0.52896
132381,126917,90,36600,35093,81,1315,1223,12,3083,2659,34,5919,5825,42,8925,8203,50,241098,229957,93,0.539112
127332,120176,85,33413,31642,81,1326,1114,10,2388,1716,36,5355,5126,39,9365,8834,61,238157,225801,93,0.541143
201593,174141,104,65944,58471,95,1958,1732,20,4172,3674,39,9759,8176,55,16496,13948,77,427412,370021,106,0.54825
142027,129514,96,51204,46960,84,1760,1453,20,2882,2588,31,6683,6210,47,10952,9854,59,287326,264505,93,0.549265
