"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
136122,128013,94,34053,31550,83,1150,1160,9,2675,2380,32,6932,6631,44,9729,9559,53,273322,256909,94,0.122372
219788,164147,99,69159,50718,98,1595,1158,18,4516,3065,46,10798,8220,61,15280,10745,71,426777,317088,112,0.124446
141348,132341,90,38365,35654,84,1348,1438,16,3849,3153,37,8376,7539,50,12450,11444,64,327966,303617,96,0.125483
357296,223092,143,112285,69120,137,3388,2408,35,8576,5223,58,19884,12122,86,30098,19343,107,810912,520546,148,0.12652
145711,137226,85,41098,38927,82,1417,1272,13,3830,3493,36,9546,9425,53,13608,12726,73,362146,346618,95,0.128594
122197,116061,85,33157,31352,81,1061,1175,9,2886,2362,32,5882,5935,41,9098,8339,53,237693,225594,93,0.129631
139363,121022,104,36794,31399,85,1698,1450,16,3288,2687,37,7076,6279,50,10800,9323,59,298908,249214,97,0.130668
282883,194463,122,93346,66136,114,2548,2140,27,5535,3887,50,15589,11871,71,21538,15357,98,628977,449446,123,0.134817
149101,138204,87,50657,46320,86,1621,1442,18,3774,3294,36,8647,8277,48,11191,10424,59,331225,310842,93,0.137928
260634,186968,110,75426,54823,103,2799,2009,31,5439,3865,44,12606,8850,65,19754,13216,91,506300,368269,114,0.140002
108969,105624,86,51230,49860,80,1050,1085,8,2582,2381,32,5703,5664,39,8804,8408,45,225200,216863,85,0.140002
210097,157113,109,53801,40067,105,1628,1129,14,4711,3404,41,11149,8107,61,16289,12451,76,429619,326593,115,0.142076
125214,118976,88,47870,45601,84,1108,1172,10,2888,2496,31,7607,7152,49,10969,9921,55,265852,252288,90,0.14415
326096,216100,134,95256,61817,124,3087,2082,33,8210,5260,60,17803,11836,82,24907,16855,111,697428,472533,134,0.148298
362197,219679,143,100104,59937,137,3629,2260,37,7744,4756,58,19985,12092,80,31130,19197,132,802240,493201,146,0.152446
207432,155056,111,68138,52910,99,1980,1219,20,3772,2949,38,9852,7591,57,13722,10908,62,380949,284308,108,0.153484
157958,146959,86,57974,53619,84,1295,1264,14,4092,3501,43,8696,7746,53,12541,11792,59,374957,340336,96,0.156595
244161,174739,111,70541,49591,108,2367,1664,29,5750,3801,46,13407,10111,66,20838,16007,88,528720,387667,125,0.156595
104202,99267,92,23907,23130,67,1267,1236,11,1717,1719,23,5437,5507,39,8037,7700,50,212859,204869,91,0.157632
302085,210224,137,84926,59117,119,2846,1956,33,6451,4885,49,18482,13708,80,23801,17205,107,655814,475557,130,0.159706
75593,73795,77,11696,11337,44,41,89,0,1212,775,0,231,221,0,218,274,0,587,382,0,0.164891
110267,103858,98,36935,35893,79,912,877,0,2528,2433,30,5433,5452,40,8475,8341,50,221771,216344,85,0.166965
158197,135287,93,37890,31511,88,1668,1492,17,3677,3146,39,8333,7314,50,12708,11307,66,322734,280869,100,0.168002
159939,145865,90,51197,46041,88,1766,1691,17,3897,3289,34,8324,7460,47,13054,12722,63,345091,313332,97,0.170076
146037,133807,88,51261,46268,86,1717,1410,17,2905,2463,31,8158,7493,52,10415,9578,60,314078,286351,98,0.173188
162663,128897,105,49796,40900,91,1578,1382,13,3295,2562,34,7936,6512,55,10997,8905,65,299019,241297,100,0.174225
104919,100011,83,34866,33180,80,1071,944,0,2081,1961,21,5248,5081,41,8032,7920,50,204480,198546,86,0.174225
182422,141592,104,51533,40276,95,1609,1449,17,2795,2179,33,9379,7416,58,12882,11104,67,369827,291744,103,0.175262
97959,95543,82,17775,17617,50,885,891,0,1554,1552,22,4457,4305,38,7753,7717,46,196891,184703,84,0.178373
297749,211732,124,86517,61979,117,3839,2723,34,7361,4826,50,17201,13275,81,24936,17684,95,682042,496474,131,0.185632
245407,186418,115,72988,54761,106,1922,1748,20,4491,3719,43,11831,9054,61,17883,13427,87,466240,362998,116,0.190817
298147,208983,119,77611,52736,114,3391,2383,35,7227,5167,53,18696,12946,81,26189,17659,106,706814,492787,125,0.196003
142820,130062,88,40004,35872,86,1448,1294,16,3454,3074,34,8499,7628,53,10513,9769,57,309478,277979,97,0.196003
169437,142334,95,54177,44517,91,1422,1419,14,3421,2972,33,8808,6960,55,13148,10586,68,351164,292893,99,0.199114
327766,211896,120,80974,52206,115,2901,1720,35,7733,4720,55,16487,10469,79,24196,16852,91,669053,429348,125,0.200151
248110,167983,126,72148,48868,112,2784,1959,31,5281,3756,47,14135,10026,65,20052,14183,77,563697,396536,122,0.204299
285601,196757,110,69660,48224,107,2601,1904,31,5690,4051,45,15174,10726,73,20321,13953,86,569976,397949,117,0.204299
78079,81150,63,23991,24132,60,770,684,0,1960,1639,20,4160,4171,35,5794,5350,42,148753,151291,78,0.204299
207428,166537,115,66135,53583,96,1780,1337,22,3974,3705,39,10790,9199,57,15829,13039,66,447797,380827,107,0.205336
156878,147296,87,36487,34312,83,1842,1694,23,3655,3742,31,10075,9518,49,15781,15580,71,412459,388224,92,0.205336
163064,130836,98,55128,44162,92,1451,1302,13,3690,2913,35,8478,7173,53,10790,8375,64,320993,264684,102,0.208447
