"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
156495,121144,95,58455,46205,93,1393,1151,14,3468,2908,34,6904,6018,48,10935,8405,70,253699,205632,102,0.255174
143969,123684,91,53371,44465,88,2076,1393,24,4059,3248,37,7990,7081,51,12403,10913,63,258199,224738,97,0.256151
174085,134609,97,56734,42870,95,2415,1538,30,3516,2747,39,9222,6901,56,13680,10494,68,319815,248412,107,0.268861
204291,156593,100,58777,45074,96,2521,2113,27,4693,3203,43,11150,8393,60,18136,13988,74,364492,290028,107,0.27766
194937,165607,94,111108,96423,93,3111,2797,31,4899,4487,38,12723,11177,65,19037,17039,81,413744,367200,101,0.285482
114094,111005,85,55499,53575,82,1552,1447,16,3015,2641,33,5819,5794,40,9905,9585,54,191143,184806,87,0.287437
130420,111855,98,38684,32996,84,1399,1262,13,2363,2310,29,5988,5509,46,9588,8780,48,211483,184821,94,0.288415
133458,113193,88,46416,39515,86,2151,1557,25,3494,3485,33,7831,6675,50,12848,11656,66,269840,234814,97,0.289392
113354,110358,84,24827,24010,65,1638,1601,20,2713,2685,31,6995,6953,45,11431,10867,61,234461,225389,91,0.29037
383067,245523,147,188542,128518,143,5681,3746,45,11218,7659,65,24645,17122,100,38586,28354,141,842864,586796,150,0.296236
245568,176943,116,80099,58278,110,2394,1736,26,4971,3338,45,11612,8259,64,18250,13009,83,394139,288073,120,0.301124
340767,221459,138,148893,100632,137,4839,3160,40,8661,6103,58,20299,13622,86,33983,23636,127,722181,503853,144,0.302102
119992,115041,82,21307,20806,62,1500,1477,17,2975,2861,30,6634,6681,43,9553,9039,51,222193,210544,88,0.309923
140454,124927,95,32685,28425,87,1457,1430,15,3086,2793,30,7352,6356,51,11422,10552,63,244436,215991,97,0.314812
137757,118707,96,52064,45363,87,1624,1280,19,2750,2605,31,6806,6195,45,10756,9639,64,243684,212228,97,0.315789
143645,131629,91,40444,36042,84,1944,1771,22,3380,3300,32,7329,7108,43,13716,12826,62,258816,247286,90,0.315789
131974,110667,94,50738,43972,86,1842,1207,17,2658,2295,29,6181,5696,45,9912,8517,56,226854,201951,95,0.318722
66117,63893,78,13577,13393,46,559,509,0,1345,1620,18,2587,2391,29,4240,3835,37,90192,88427,85,0.321656
172452,142924,109,56944,46322,92,2321,2048,25,3780,3363,35,9524,8342,53,13480,11322,71,321391,275162,102,0.329477
155180,128741,92,61928,51129,91,1753,1674,18,3176,2371,38,7127,6021,49,11492,9378,61,234878,194283,104,0.329477
78842,80302,74,34926,34503,76,797,703,0,1790,1998,18,3419,3419,32,5874,5943,42,131881,129616,85,0.329477
116695,112201,83,40288,38721,81,1503,1394,16,2337,2205,27,5654,5621,40,9636,8697,58,198299,190588,89,0.333388
176247,140692,105,59071,46848,93,2090,1376,24,4878,3670,45,9072,7341,54,14695,12516,72,296428,248490,100,0.333388
192633,154648,95,81053,66387,94,2231,1726,26,3843,2818,39,8580,6368,57,14228,11221,69,295256,231677,102,0.335343
99082,96965,81,31296,30507,77,1193,1176,10,2370,1866,29,5073,4745,39,7377,6880,52,176987,174491,89,0.338276
108136,105432,81,34881,33739,79,986,947,0,2349,2021,26,4845,4970,36,7076,6613,52,165638,160383,88,0.346097
76716,72734,83,21498,20775,63,886,813,0,1633,1578,20,3390,3237,33,4803,4826,38,123497,117389,80,0.354897
138482,123399,90,54117,47349,87,1718,1569,21,3530,3117,37,7310,6910,44,12791,11042,68,283052,256610,98,0.355874
150013,128457,94,45320,37911,88,1735,1472,20,3802,2872,41,7729,6927,49,13082,10692,68,270001,234230,102,0.363696
171297,132281,99,76462,60143,96,2365,1675,27,4316,3667,40,9228,7233,55,14823,11643,71,329829,257798,107,0.364673
147083,124426,97,60468,49743,91,1688,1437,18,3317,2971,32,7640,6720,51,12239,10305,63,256458,224115,99,0.366629
110551,92882,90,45408,37793,86,1146,991,0,2755,2389,30,6307,5275,47,8902,7999,50,202736,172129,95,0.371517
91039,86815,86,14987,14722,49,1246,1284,12,2217,1878,23,4636,4648,36,8018,8128,52,173553,165257,89,0.372495
102015,96427,83,22918,22123,65,1532,1511,16,1888,2016,22,5136,4914,40,8059,7792,49,174380,163573,85,0.377383
67801,65816,78,27418,26688,75,1047,980,0,1282,1216,13,2643,2638,27,4213,4063,34,97180,94661,85,0.378361
106569,95609,95,39878,35638,83,1148,853,0,1902,2063,23,5385,4855,39,8889,7616,52,177080,161308,93,0.379338
106777,102093,82,37083,34497,81,943,873,0,2165,2232,24,4660,4517,37,7596,6996,45,162634,155121,93,0.382271
77183,73738,78,23527,22214,64,1092,965,0,1841,1759,18,4172,3975,35,6380,6678,41,137084,131458,87,0.382271
87965,84768,80,38964,38081,77,1096,1062,7,1879,1773,19,4832,4703,39,7596,7821,45,159773,154463,86,0.382271
116352,106974,83,47356,41626,83,1208,1102,8,2764,2643,28,6341,5964,43,10077,8753,53,211590,187389,94,0.382271
92487,90491,91,24682,23970,75,1025,1023,3,2062,1997,23,4568,4387,37,7294,7360,45,169010,166544,89,0.383249
147296,132863,94,40915,38178,85,1505,1287,14,3144,2664,31,6836,6564,44,10239,9763,57,233854,214659,92,0.385204
174163,133050,99,55045,42561,94,1956,1764,22,4226,2979,45,9096,6631,54,14405,11372,72,304061,233266,107,0.389115
125703,111391,87,54024,46614,87,1597,1424,20,2697,2418,28,7120,5983,47,11947,10754,61,234236,210514,95,0.400847
170738,145148,100,56661,48004,93,2180,1730,22,3685,3137,35,7952,7128,51,13893,12464,72,266302,247448,96,0.40378
256895,184957,116,100960,72785,109,3037,2264,34,5232,3758,48,10742,7887,60,17244,12494,77,376373,281262,120,0.405736
264276,180717,110,107637,74317,108,3036,2078,31,5009,3828,43,13217,9226,69,19429,13175,94,427295,295672,118,0.406713
138710,120346,87,46497,39805,89,2158,1844,23,3222,2747,33,7251,6204,49,13101,11666,68,243418,214380,98,0.409646
132611,110085,105,47807,39468,87,1581,1274,14,2771,2510,29,6500,5700,44,11553,9379,62,232510,200615,100,0.411602
256222,181255,113,97814,70704,109,2822,1871,32,4705,3570,44,11153,8146,64,17982,13364,80,394428,287346,119,0.421379
200212,149938,107,80257,60215,101,2762,2154,29,4478,3031,46,9872,7985,59,16389,13198,78,363571,278566,114,0.422356
99137,97344,84,40598,39576,79,1073,1007,3,1613,1986,18,4661,4372,39,6509,6394,47,136602,133961,80,0.430178
186934,160609,95,78855,68365,93,2435,2217,24,4733,3992,37,10462,9662,52,17105,14838,71,387573,358037,97,0.430178
217967,172809,118,116633,94028,104,2045,1542,23,5017,3821,42,10201,8457,54,15977,12709,70,337619,272010,111,0.435066
212410,161742,106,63505,46912,103,2231,1949,25,4187,2978,42,9033,7352,60,15199,11806,68,309589,240411,111,0.437021
79930,78809,81,30220,29629,76,1026,1027,4,1816,1755,20,4229,4352,36,6699,6515,47,143820,137326,86,0.444843
184610,148537,99,67728,55082,97,1989,1525,23,3389,2807,35,7689,6169,52,13559,11300,65,278908,223562,108,0.448753
105103,101129,92,40599,39607,79,1383,1343,15,2599,2642,25,5142,5196,40,8258,7540,55,181479,173666,89,0.449731
105828,98334,84,33183,31687,79,1460,1403,13,1951,1998,24,5229,5194,38,8715,8487,50,180481,171535,88,0.455597
92034,89361,82,32144,31427,78,1140,1164,8,2401,2617,29,4399,4456,36,6063,6525,42,157052,149503,89,0.459508
167495,141322,93,52670,41764,93,1365,1181,12,3443,3134,32,6689,5382,45,10299,8514,59,227488,194495,100,0.460486
132258,115265,91,47912,41254,88,1596,1231,15,2534,2410,29,6228,6019,43,10764,9048,58,214907,188508,96,0.461463
89137,86450,81,23702,22979,66,946,925,0,2520,2224,26,4437,4395,37,7118,7284,47,161064,155594,86,0.462441
72793,71319,77,26271,25836,75,846,882,0,1563,1583,15,3840,3654,34,5259,4810,41,121427,118609,83,0.465374
157587,136272,97,59895,51961,91,1540,1302,15,3248,3337,29,7285,6869,47,13445,11888,70,263025,251854,91,0.466352
157800,121422,99,56338,43668,95,1912,1535,21,3457,2684,37,7722,6202,52,12893,10420,63,273188,215821,105,0.47124
158742,124068,99,62831,50307,93,1479,1236,15,3483,2973,38,7913,6244,51,11948,9512,63,269162,215088,104,0.476128
50606,51271,73,14551,14317,49,489,552,0,1041,1101,10,2042,2147,21,3257,3111,31,66815,62229,85,0.485905
170349,148076,98,46485,39877,89,1683,1610,19,3457,3114,34,7408,6352,51,12456,10890,62,260409,232284,101,0.489816
150971,127156,94,51787,41729,91,1871,1607,20,3421,2399,32,7617,6263,49,12355,10045,66,249410,210692,98,0.489816
230761,171488,116,87784,63433,112,2556,1831,28,5111,3775,43,11461,8431,72,17632,13721,76,364104,272990,120,0.492749
89302,85940,87,18123,17816,52,873,732,0,2027,1786,21,4189,4242,34,7290,7104,48,146995,140994,89,0.493727
79823,73735,88,14942,14254,49,1584,1529,20,8336,8055,53,3745,3669,35,3263,3065,29,2445,2350,25,0.493727
226568,168742,119,70934,51926,101,2662,1776,29,4987,3746,45,11143,8451,62,19036,14599,90,391251,306615,110,0.495682
179984,143699,99,76589,61688,94,2238,1694,25,4310,3974,41,9627,8511,56,14426,11313,64,345491,286823,101,0.49666
82887,79082,85,31443,30414,76,1093,975,0,2166,2423,24,3804,3704,34,6572,6392,45,146051,140090,88,0.501548
235145,182288,103,70915,53731,99,2647,2274,28,5310,4182,44,10050,8218,57,16293,13089,73,346962,285842,113,0.503503
114248,103166,86,45287,38460,87,1277,1201,13,2558,2231,25,6679,6250,44,9627,9479,51,223932,201264,94,0.503503
154487,125774,91,66444,55333,89,1612,1247,16,3346,2864,36,6406,5538,47,10500,8488,56,232703,197328,100,0.503503
89759,87510,81,19571,18943,56,1190,944,0,1500,1930,20,4509,4464,38,7601,7190,51,164208,160406,88,0.509369
222834,171318,102,86226,68146,99,2504,1936,27,5065,4068,45,11402,8831,60,17767,14388,78,396499,306809,111,0.512302
