"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
172483,148690,96,63409,53975,92,1791,1581,23,3771,3361,40,8447,7363,51,11813,10472,65,320578,285212,103,0.17936
109466,108227,81,38298,37291,80,1227,975,0,2607,2539,24,5500,5135,41,7273,6794,44,203103,200242,90,0.182471
169505,124993,101,72476,54502,96,1928,1224,15,2354,2069,33,6800,4890,50,9325,7318,55,256596,197592,101,0.182471
215758,161185,116,88127,67793,98,2358,1731,28,4040,3047,39,11095,8463,64,14755,10689,68,421291,321550,108,0.183507
290997,192527,123,142397,94380,120,3182,2099,37,5795,3876,50,13492,8813,72,20020,13775,82,518225,352616,131,0.185581
302939,195147,123,119113,78200,119,3154,2202,35,5183,3327,48,12377,8038,65,19618,12984,84,512666,335888,129,0.189728
211758,154767,101,83721,61905,99,2515,1795,30,4701,3800,44,9528,7246,56,14287,10614,71,370573,291664,113,0.190765
104283,94811,97,45723,42621,83,1149,947,0,2337,2197,25,4046,3772,34,5516,5238,45,147043,139165,85,0.200096
115413,103781,85,52775,46000,86,1159,991,0,2304,2051,25,5938,5104,46,7836,7127,48,232832,209446,94,0.200096
74868,76217,77,28433,28306,75,653,528,0,1155,1418,15,3091,3128,29,4464,4467,35,117834,114220,86,0.201132
57315,56209,78,22690,22766,66,444,465,0,1134,943,0,1538,1604,17,2306,2485,26,67831,67429,85,0.20528
43898,43609,71,16851,16664,52,571,493,0,900,1089,5,1924,2149,23,1947,1727,23,66896,67011,81,0.20528
85073,82144,82,32500,31587,77,731,812,0,1419,1337,18,3047,2875,30,4611,4759,36,123113,114032,89,0.206316
78317,77084,78,23867,23335,67,908,852,0,1665,1390,16,3383,3109,32,5269,4957,43,137769,130030,90,0.207353
119158,106772,88,50982,45247,86,1317,1246,12,2175,2198,23,4468,3985,41,6839,6176,47,184875,167173,92,0.20839
50237,50514,74,24367,24683,69,450,407,0,714,738,0,1855,2068,21,3036,3113,30,74516,74228,77,0.20839
36111,35124,72,16532,16011,54,383,313,0,560,710,0,1424,1342,15,2686,2586,28,63506,60658,85,0.20839
46960,47739,75,15032,15139,48,580,509,0,369,516,0,1765,1748,20,2914,3062,29,72737,73251,76,0.209427
188846,159997,100,67895,56777,95,1873,1606,23,3226,2669,35,7253,6304,49,10603,9775,54,275958,231441,104,0.21461
61474,58532,77,16466,16147,50,632,757,0,848,917,0,2415,2353,25,3072,3374,30,88478,88702,84,0.215647
76306,76238,79,31553,30779,75,649,634,0,1030,1478,13,3120,3052,30,4608,3564,41,119104,118310,84,0.215647
141982,130630,87,70400,63905,86,1507,1517,15,2494,2575,28,5487,5289,41,8658,8201,48,230258,223759,84,0.215647
272664,166633,134,119513,76547,123,2480,1644,28,5762,3932,48,11225,6655,64,16457,10591,77,446330,287305,133,0.219794
167510,138677,91,67392,55889,91,1833,1721,20,3172,2871,31,8284,6553,54,12266,9699,65,314266,269426,97,0.223941
305533,215220,127,116415,82801,121,3894,2710,39,7122,5268,51,16891,12336,76,23521,17326,98,631962,454538,132,0.224978
64068,61300,91,19594,19215,55,699,540,0,1031,978,0,2580,2485,26,3640,3288,32,95255,89772,86,0.226015
82414,79995,81,37306,36780,77,699,654,0,1660,1402,14,3006,3231,29,4513,4660,38,120789,119345,85,0.226015
