"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
102192,89686,89,65931,57894,85,1691,1561,18,3183,2414,33,6714,5554,49,9472,7705,54,257049,231134,88,0.148622
142992,112323,96,85147,66217,92,2322,1765,26,4277,3275,40,10049,8411,53,12677,10097,62,374108,304199,90,0.149707
57320,55457,75,31923,30782,76,782,872,0,1709,1354,15,2877,2598,30,5039,4670,40,115917,111777,83,0.150792
174579,136709,100,104259,85081,94,2826,2363,30,6540,5028,49,11880,9511,66,16080,13003,76,461079,365877,102,0.155131
35515,36759,69,20258,20612,56,496,626,0,1549,1112,14,2074,2241,24,3590,3575,32,82953,83510,63,0.156216
51136,48499,75,35119,33736,76,609,697,0,1500,1888,21,3912,4043,33,4777,4293,42,129150,124863,80,0.156216
110195,97485,92,65155,57613,84,1697,1775,20,3596,3579,36,8018,6967,50,11922,10254,58,330380,290572,90,0.157301
99987,84978,86,61053,51842,86,1596,1338,15,3105,2464,33,6633,5949,46,7967,6819,51,236401,201885,89,0.159471
48223,48081,75,28178,28009,73,708,625,0,973,958,0,2472,2302,26,3072,3280,29,87320,87387,69,0.159471
49370,49604,75,12434,12414,45,536,527,0,900,1102,7,2315,2429,25,3552,3459,32,84803,85464,70,0.160555
87355,83836,80,38975,38342,78,1376,1271,16,1978,2153,23,5495,5473,38,6825,6768,47,212519,210743,81,0.160555
47398,47716,68,32382,31968,74,515,485,0,1181,993,0,2741,2586,30,4062,3810,35,94106,92111,75,0.160555
79362,74112,91,38715,37400,79,1110,1193,10,2099,2088,22,4565,4797,35,7289,7119,44,192404,191907,71,0.162725
131360,119768,88,101046,93578,86,2761,2467,28,4677,4149,39,11715,9999,61,15950,14323,80,435725,367873,90,0.164895
122940,96574,93,82691,64551,91,2090,2010,22,4084,3019,47,8051,6643,53,12251,9270,66,309878,251267,88,0.168149
47810,46351,76,29517,29198,74,523,491,0,791,854,0,2062,2149,24,3930,4091,34,96118,94888,70,0.170319
81465,76105,82,48250,46007,80,1247,1320,14,2644,2734,26,5587,5507,39,8349,8312,47,230485,220911,86,0.170319
170553,139874,97,92789,76412,95,2625,2116,28,5408,4368,43,10742,8595,56,15611,12631,65,414951,328791,102,0.171404
100162,90872,85,59127,54098,83,1913,1575,23,2869,2886,32,8195,7273,51,11188,9116,54,293506,258853,89,0.171404
32036,32304,65,21727,21650,69,326,311,0,1077,1075,6,1757,1790,20,2119,2141,26,61763,61832,76,0.173573
114346,102881,91,70396,63146,86,1969,1819,23,3361,3111,35,9014,8367,51,12101,10758,63,338044,298927,95,0.174658
69961,68892,77,42305,41444,77,1025,1128,8,1981,2446,23,4494,4275,36,6249,6029,46,176363,172457,84,0.174658
267644,199428,117,243456,186557,113,8074,5864,47,15782,12514,76,33698,26606,104,48355,36867,108,1.04858e+06,985012,117,0.175743
36170,39589,57,30321,30573,64,471,379,0,814,1051,5,2444,2549,24,3536,3840,31,85111,86807,77,0.175743
105964,94144,88,51016,45186,85,1962,1769,23,3926,3459,34,8169,7388,48,10683,8782,68,313187,266653,99,0.176828
172333,128221,103,126791,96199,101,3358,2657,34,4977,4184,44,12188,9672,62,15727,12572,69,451607,348941,104,0.176828
179165,122760,113,112505,79518,99,3114,2191,35,4498,3141,47,12525,8289,68,17038,11828,85,442181,308457,99,0.177913
25315,26257,56,8775,8797,41,299,280,0,338,608,0,1038,1167,9,1758,1915,22,49126,50860,69,0.178998
37776,37537,65,21496,21498,69,350,365,0,399,578,0,1916,1937,25,2778,2527,33,78846,76489,77,0.183337
129431,114293,92,68306,61369,87,1854,1535,24,3243,2352,38,8718,7604,54,12178,10606,60,347292,290342,96,0.186591
235024,161363,108,177857,130487,107,6257,4789,43,11902,8644,69,26792,19495,100,37326,27685,101,1.00702e+06,725908,114,0.188761
112085,100926,88,59157,54043,85,1616,1375,15,3321,3047,32,6942,6717,45,9239,8837,57,257892,239645,89,0.188761
43100,40620,78,30827,28410,74,608,647,0,959,964,0,2638,2445,28,3652,3455,33,91208,86449,79,0.190931
21817,21949,51,14468,14557,48,278,363,0,539,616,0,1162,1182,12,2032,1940,24,47220,47090,72,0.190931
55609,53701,81,33008,32492,75,814,745,0,1284,1131,10,2545,2494,26,4136,4159,34,101047,99861,74,0.192016
78458,68697,83,38732,33314,81,1399,1346,13,2441,2653,25,6275,5575,46,8952,8441,52,249267,221127,90,0.1931
100992,93871,83,89760,84703,84,2869,2717,27,4442,4208,37,11135,10283,62,15785,15038,71,423349,385320,89,0.194185
148035,118050,99,74168,58942,94,2087,2123,20,4338,3362,43,10869,8783,59,14719,11705,70,393643,314821,95,0.19527
21450,21403,48,17452,17304,53,541,353,0,487,772,0,1232,1171,9,1615,1920,19,45224,47548,65,0.19527
98587,86153,89,61775,54392,86,1371,1345,15,2937,2501,31,6818,6569,49,9745,8703,56,258971,228484,86,0.198525
118056,102383,90,93982,82129,88,1755,1567,22,3984,3432,36,8471,7123,50,12147,10540,60,312213,258432,92,0.200694
97585,86090,89,64616,57803,85,1713,1342,19,3067,2579,34,5840,5362,41,8452,7771,48,213597,189054,91,0.202864
102355,93117,89,59830,56624,82,1712,1426,17,2694,3005,27,6899,6447,47,9663,8955,60,252032,232555,76,0.203949
100479,85167,91,64755,54159,85,1597,1524,18,2922,2906,32,6758,5746,49,9423,7947,53,259268,221338,83,0.210458
126656,104378,91,74175,60425,89,2047,1696,25,3818,2908,37,9261,7721,54,13079,10695,69,383545,319518,100,0.210458
144636,127200,104,76334,69632,86,4250,3994,33,6609,5345,47,16747,14674,71,22308,18878,86,635091,513264,99,0.211543
112448,100808,99,64004,56520,85,1757,1575,23,4244,3618,38,8196,7272,51,11401,10296,58,324845,285069,93,0.212627
40544,41552,71,34910,34997,73,378,448,0,600,748,0,2088,1943,25,2231,2538,24,76626,76182,68,0.214797
100042,86375,89,66688,59335,86,1491,1351,14,2758,2514,29,5415,4909,41,8025,7479,50,201694,189695,76,0.215882
39372,39710,63,22138,22315,66,587,643,0,1329,1108,7,2049,2206,23,2810,2884,29,74673,74971,79,0.215882
27932,28108,67,21129,21362,58,323,336,0,543,876,0,1462,1472,18,2402,2505,26,53668,52657,57,0.215882
118428,101034,89,62723,53871,87,1875,1783,21,3328,3021,32,7479,6594,48,10112,8688,55,273033,236052,93,0.216967
137474,122665,104,112741,103941,88,4087,3724,33,7812,6897,53,16567,15471,65,23706,21724,86,660312,573762,99,0.216967
64496,63457,75,32819,32091,76,894,950,0,2246,1990,21,4566,4241,36,6604,6413,49,166800,163079,86,0.219136
79450,68181,87,54136,46948,84,1226,1163,10,2146,1996,26,4285,3558,37,7209,5846,51,168969,147265,89,0.219136
97387,93221,81,56008,54578,79,2028,2129,20,3563,3284,34,8179,8214,45,10779,10083,53,315058,310225,89,0.219136
24351,25360,57,20462,20311,57,371,318,0,382,458,0,1075,1246,12,2076,1955,22,53014,52457,74,0.221306
55138,51299,80,25886,25418,74,557,724,0,1095,1269,10,2652,2668,28,4238,4298,35,95804,95614,73,0.222391
27346,27127,62,19735,19485,58,551,378,0,474,617,0,1627,1680,17,2180,2124,25,59555,60744,72,0.22673
121346,103871,92,73373,63479,89,1624,1696,18,3265,2764,32,7096,6032,48,9676,8580,50,267019,233122,89,0.22673
67422,60685,82,48071,43654,81,846,804,0,1811,1378,21,3544,3086,35,5956,5380,43,151994,133519,82,0.22673
89489,81838,84,56871,53325,83,1402,1389,16,2624,3000,28,6932,6722,45,10194,9924,55,270176,249938,88,0.229985
36918,37022,71,10847,10967,43,519,531,0,1032,1164,10,1951,2052,24,2694,2842,29,83931,83086,75,0.233239
74689,69639,94,36103,35304,78,1231,1006,3,2278,1976,28,4956,4714,38,6640,6862,43,194964,194762,72,0.235409
144581,115549,90,85020,66722,91,2717,1995,30,4308,3658,39,10523,8190,57,12647,9849,61,359754,276634,107,0.235409
145347,122327,92,75307,61909,91,2110,2009,23,3912,3424,38,10124,8015,62,13546,10735,68,426952,357901,97,0.235409
48546,44856,86,34746,32051,76,890,674,0,907,1062,8,3021,2787,30,4501,3889,39,119311,113645,77,0.237579
27529,27344,71,19705,19412,58,290,315,0,544,594,0,1758,1764,22,2120,2278,23,57911,58881,71,0.238663
106552,95212,84,76745,68272,85,1920,1742,21,2531,2562,28,6993,6329,45,9618,8445,58,253241,226884,94,0.245172
131568,105324,98,63611,51967,91,2492,1901,27,3736,3251,36,8156,6523,53,12277,9893,65,314073,247904,96,0.248427
79995,76269,80,41371,38949,78,1422,1433,17,1464,1450,19,4625,4265,38,5912,6457,42,176738,166060,84,0.248427
110082,101645,83,49058,45928,82,2063,1807,26,3694,3049,35,8245,7462,50,11355,10207,59,305934,262610,92,0.248427
114920,99247,102,74705,65961,86,1344,1152,11,3155,2667,32,6553,5717,45,9394,8466,61,244937,217430,91,0.250597
168218,134434,93,79719,63393,92,3280,2587,32,4757,3489,45,10731,8466,57,15227,10966,70,433935,327405,101,0.256021
33288,33232,70,19071,19087,57,290,341,0,732,854,0,1945,1871,22,2901,3095,26,77853,79255,74,0.26036
164957,135413,109,88116,73439,92,2641,2252,28,5428,4509,45,12818,9844,63,16506,13374,73,461983,376929,98,0.261445
29538,29990,65,18015,17840,54,570,545,0,970,968,0,1975,1612,25,2549,2742,25,77751,77115,71,0.26253
130465,118142,88,59277,54778,85,2364,2035,26,6439,5518,51,9357,8776,50,12652,11309,67,334267,312491,89,0.263615
155793,121001,103,104138,82948,94,2689,2166,29,5292,4242,41,10448,7946,65,14309,11089,68,383310,308509,94,0.264699
226779,156892,111,181533,130430,106,3943,2580,39,7921,5707,54,17302,11903,79,25319,17753,92,663146,480686,106,0.264699
115860,93651,92,100075,80026,92,2303,1894,27,4330,3425,43,8658,6995,57,11852,9292,58,318186,265855,86,0.265784
36265,36316,61,22572,22057,69,599,513,0,901,823,0,1755,1689,21,2738,2737,30,71178,69978,71,0.266869
57720,54781,78,36907,35291,77,776,626,0,1320,1328,13,3148,3019,32,4752,4474,36,123314,121376,79,0.266869
83282,79535,88,38910,37597,79,1377,1311,16,2978,2879,28,5405,5309,41,8146,7485,54,223411,218215,77,0.267954
111808,99788,91,41313,37581,83,2098,1962,22,4925,5111,34,11559,11209,57,14936,14680,68,421982,409175,91,0.269039
15802,15646,52,8665,8759,42,290,333,0,624,587,0,1077,1251,11,1789,1674,23,41483,43626,60,0.271208
121634,112619,83,70977,66623,85,3026,2927,28,4734,4288,38,10912,9815,56,16305,14228,75,408525,334539,94,0.273378
131697,108911,91,59037,49037,89,2144,1967,24,3244,2508,37,7316,6529,47,9383,7977,58,287024,242702,92,0.273378
22059,21243,66,16466,16403,51,5,190,0,707,710,0,1137,1081,8,1945,1687,25,53626,54885,72,0.275548
78695,73223,89,30668,29156,80,1379,1235,15,2204,2113,28,6707,6338,45,10664,9493,57,262398,240584,89,0.277718
251241,175506,110,171362,124583,109,6061,4410,47,10728,6840,70,23308,15742,93,33623,22819,105,891906,612127,118,0.282057
123033,105541,90,81196,69142,89,2517,2005,26,3377,3119,36,8013,6605,51,11411,9375,60,303268,246561,95,0.282057
84898,80965,80,40317,38868,78,1304,1232,15,2722,2833,27,6331,6188,43,7839,7922,46,232978,229619,88,0.283142
77052,70590,81,35025,31454,81,1278,1184,13,1889,1901,26,5358,5083,40,7610,6655,48,206449,189026,88,0.286396
