"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
153488,133272,89,111276,97688,88,2722,2278,29,4530,3836,39,8904,7901,52,13468,10717,71,376117,311949,87,0.247209
178622,153103,108,59389,51173,91,3039,2540,32,4780,4048,42,11350,9960,60,17552,14112,75,396942,325176,92,0.248247
143000,129273,90,55797,49858,85,2428,2130,26,3429,3111,33,7475,6850,48,10400,9239,56,285303,249776,87,0.248247
71790,68788,86,36485,35383,76,1073,1079,7,1059,1125,9,3534,3599,31,4547,4309,37,153582,151392,75,0.249286
102614,96036,82,49246,47525,81,1831,1762,23,2685,2524,27,6256,5541,46,9251,8309,53,234757,214183,79,0.253441
163411,149499,88,76417,69720,88,3423,2788,33,5571,5300,41,12885,11416,60,19350,17338,81,531170,464963,92,0.255518
146096,117072,95,67733,53549,93,2061,1777,25,2975,2080,33,7098,5324,54,11505,9181,63,241583,196882,82,0.257595
65933,63956,78,27217,26389,76,938,891,0,1703,1392,19,2425,2356,28,4434,4539,35,102458,101257,76,0.258634
69131,67084,77,28250,27447,77,949,886,0,1612,1261,16,2982,2621,32,5209,5390,42,118951,117115,76,0.259673
185396,158538,102,98151,86598,99,3700,3232,33,6927,6300,45,15064,14243,64,24410,22695,92,641233,583223,102,0.262789
63741,62523,78,29469,28585,75,878,929,0,1605,1704,17,3318,3204,32,5277,5149,36,115464,112319,79,0.263828
37080,36599,73,24815,24872,71,555,587,0,770,515,0,1633,1844,18,2301,2415,26,63522,63577,62,0.265905
129548,121728,87,79955,75893,85,2759,2549,29,4414,4004,36,9122,8472,49,13935,13070,62,327096,310034,88,0.266944
101925,95430,88,50750,47569,81,1373,1381,16,2745,1932,28,5950,5208,44,8794,8056,54,218687,192702,82,0.267982
94658,90703,83,52720,51377,80,1420,1564,15,2831,2997,31,5693,5761,40,9360,9326,52,238220,230797,79,0.269021
233974,165510,120,142233,106363,111,3394,2390,35,6758,4545,52,13671,10838,66,19925,15807,77,580119,487647,111,0.271098
102293,98757,86,50632,49270,80,1783,1547,18,2947,2599,33,6630,6354,45,10409,10157,57,266658,253709,82,0.271098
100121,87524,100,44464,38390,82,1556,1522,17,2823,2411,33,6970,5623,49,10604,9732,53,268265,242934,74,0.272137
42640,43894,71,21151,21437,57,448,330,0,842,597,0,1338,1380,17,2654,2216,28,61229,64165,61,0.272137
95002,88474,83,41599,39401,80,1588,1351,17,2169,1962,23,5447,5254,40,8899,8084,54,233219,225630,81,0.276292
103369,97044,85,53976,50745,82,1114,1122,8,1822,1542,22,5159,4893,41,8077,7618,46,192071,181504,82,0.277331
76275,74625,78,41384,39370,78,1018,1030,7,1365,1217,12,3735,3731,33,6716,6213,49,144015,140362,78,0.277331
131895,119190,87,50183,44259,83,1935,1554,19,3932,3140,41,6671,5796,49,10382,8740,57,275203,238469,86,0.278369
107748,101529,83,46796,44579,81,2236,2014,23,3645,3251,33,8397,8164,49,14198,14251,69,372854,356436,84,0.279408
134972,124307,90,48086,44493,86,2022,1880,22,3611,3390,33,7795,7112,49,11449,10573,56,285653,257415,84,0.284601
