"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
238999,194960,104,87803,71838,101,2507,1921,27,5331,4067,44,13848,10654,71,13582,10428,65,514665,395722,93,0.121202
244752,198727,104,120366,98603,101,3082,2329,33,6913,5763,44,15645,13035,75,16829,14091,73,634227,573833,96,0.121202
120830,105177,94,60553,53265,86,1302,1160,11,2382,2067,25,6555,5562,46,7192,6282,49,271297,245724,87,0.125209
172750,156843,91,84006,77233,90,1543,1422,17,3919,3514,35,7164,6577,47,9065,7701,59,298242,267686,84,0.125209
44408,41745,78,7493,6309,44,938,903,0,1680,1492,17,3372,3054,34,2310,2147,25,155537,144425,88,0.125209
145397,130309,105,48558,44049,87,1176,1163,12,2682,2119,32,6508,6143,45,7278,6351,47,261387,236682,81,0.12621
22138,22880,65,7544,7569,40,148,123,0,356,459,0,782,1013,3,1161,1137,10,34637,34136,61,0.127212
170423,157360,96,80096,72909,88,1494,1465,19,4218,3623,37,9584,8621,55,10074,9181,58,388981,369986,87,0.130217
156610,136724,92,58398,51903,90,1885,1614,19,4148,3453,34,8511,7691,52,9907,9063,54,355132,337690,90,0.131219
245367,182724,115,111782,81376,110,2411,1822,27,5623,3960,49,12761,9657,66,12719,10304,67,506710,413661,106,0.131219
68217,66641,78,33395,33255,75,679,697,0,920,968,0,2531,2412,29,2510,3012,23,101588,99129,74,0.13222
30510,30711,67,10933,10890,43,400,266,0,441,581,0,1116,1162,12,1220,1198,11,49164,48130,68,0.13222
94670,92735,95,30913,30350,77,1260,990,0,1846,2015,23,4489,4317,37,4529,4341,37,197565,192874,79,0.135225
102580,99264,84,25111,24609,62,960,971,0,2182,2361,21,6379,5845,45,5660,5539,42,217893,211002,83,0.135225
85208,85021,84,35913,35168,78,978,963,0,1637,1621,21,4138,3925,35,4746,4467,42,158613,153334,82,0.135225
129386,120742,87,61662,56174,86,1387,1465,16,3485,2888,32,6898,6449,46,7347,6444,49,297707,284630,90,0.136227
112260,107451,86,45221,43799,82,1527,1552,18,2705,2559,29,6459,6554,40,7196,6809,47,271657,249210,82,0.137229
63480,64672,74,15853,15865,51,669,608,0,1786,1178,13,2537,2436,29,3080,2829,31,109635,108602,76,0.137229
83193,79497,79,29069,28461,77,633,494,0,1914,1651,18,3061,2766,31,3577,3498,33,126694,121168,81,0.13823
138221,124922,88,48822,44523,85,1357,1239,15,2643,2474,26,6015,5598,42,7289,6909,49,262063,239044,87,0.139232
322929,198252,136,117474,70291,133,3162,1899,36,6759,4842,53,16376,10236,74,17334,10691,80,674871,449014,135,0.140234
43780,43832,77,11132,11231,44,465,703,0,604,481,0,2029,2183,23,2300,2411,25,93586,94338,73,0.141235
283622,220232,120,252697,207604,116,4788,3674,38,10137,8543,64,23319,18619,96,24556,18128,98,931331,710599,114,0.14424
85973,84098,82,18406,18156,52,908,1036,4,1694,1325,17,4262,4319,34,5355,4637,46,175555,170004,76,0.14424
33947,33228,70,12744,13201,44,104,170,0,446,574,0,1302,1351,13,1397,1583,19,55045,56920,59,0.14424
177074,154920,96,113646,102337,93,2118,1695,25,5018,4447,37,10763,9467,56,10918,9469,56,448405,413104,92,0.146244
171822,150768,97,96148,86994,94,1601,1304,20,3741,3119,36,9004,7737,52,10164,8884,64,351555,291676,81,0.147245
21405,23107,48,10271,10575,42,107,209,0,224,195,0,1103,1158,10,1082,1030,6,47631,50703,60,0.147245
178506,150807,92,92387,79704,93,2156,1639,25,4234,3915,36,9193,8047,54,9801,8693,59,344699,312882,86,0.148247
208805,158347,116,76505,57237,98,2084,1375,26,3834,2855,38,9635,7482,55,9045,7188,54,372701,284329,101,0.151252
131406,123316,86,53898,49915,84,1341,1359,14,2574,2483,26,7098,6595,49,8437,7378,47,287134,269917,82,0.152254
151229,128651,94,61447,53407,89,1458,1361,15,3675,3025,39,8150,7310,53,8923,8450,48,321640,293283,89,0.152254
126162,118317,87,45088,41978,82,1425,1406,16,2934,2773,28,6426,5783,45,6704,5878,44,259646,241543,77,0.152254
82566,81565,81,34808,33944,79,873,829,0,1860,1568,19,3689,3522,33,4400,4431,37,152460,148727,77,0.155259
78845,75621,81,30398,29643,76,703,742,0,902,1066,7,2578,2282,28,3199,3144,33,118806,116047,79,0.15626
125434,113841,94,42110,38213,84,1212,1204,10,2118,2196,27,6919,6515,43,6678,5709,46,268766,248920,87,0.161269
32616,33006,60,12574,12870,45,240,245,0,508,534,0,1037,1234,10,1235,1307,14,51627,51913,60,0.161269
329149,210555,129,157750,104411,127,3837,2403,41,8115,5267,61,20461,13016,86,25684,16310,105,940420,621415,129,0.16227
106726,102815,82,55875,54130,80,1324,1051,7,2194,2362,24,5437,5171,40,7040,6850,48,228035,212790,76,0.16227
135649,125091,91,44662,42398,82,1658,1337,19,3348,3165,32,7903,7307,48,9238,8819,52,307417,288997,84,0.163272
177992,160215,92,88712,81085,91,2372,2257,24,5232,5278,39,12186,11756,60,13936,12756,62,486384,450820,91,0.163272
139975,130359,87,68660,63242,88,1653,1640,20,3550,3187,32,7735,7238,49,9100,8500,52,320044,302254,88,0.164274
173460,154563,95,68540,61138,92,2145,2147,24,4107,3626,37,10113,9441,54,12096,11517,62,404009,377453,96,0.16828
43360,43942,79,18843,19056,55,410,438,0,697,1013,2,1521,1752,17,1920,2032,21,74753,75159,75,0.169282
119930,114026,90,42341,41089,80,1223,1198,12,2627,2637,26,6298,6441,41,5871,5984,40,250309,240439,85,0.170284
156098,146743,89,66850,62564,87,2005,2047,23,4948,4682,37,11356,10975,58,12613,11585,65,465177,427703,89,0.17429
82154,80482,86,23665,23542,74,675,857,0,1515,1312,14,3693,3568,37,3975,3873,37,145184,139746,78,0.177295
105771,100504,83,44025,42567,80,1056,784,0,1622,1689,21,4203,3912,36,5720,5225,44,194603,187085,68,0.179299
72855,72666,78,16464,16237,50,784,706,0,1451,1602,18,3326,3304,33,3795,3564,34,136507,134146,75,0.181302
96898,94524,81,39511,38692,78,834,963,0,1624,1472,18,3808,3574,33,4709,4807,37,168542,160331,77,0.183306
195085,145347,99,87659,62841,99,1671,1358,19,3356,3120,35,9210,6934,58,10171,8015,60,364582,272729,99,0.183306
146908,122085,99,65933,53374,91,1647,1456,14,2682,2441,29,7269,6256,49,7511,6213,53,305755,265316,92,0.185309
55962,55826,78,14952,14813,50,384,561,0,1433,1296,13,2051,2151,24,2513,2383,26,90818,88354,78,0.186311
106664,101857,86,50689,48371,81,1084,955,0,2285,2301,25,5312,4934,42,6284,5379,45,212843,203836,82,0.186311
104598,102425,82,64835,62630,81,1306,1496,15,3160,3052,29,5247,5145,42,6755,6441,46,229455,222960,76,0.187312
15758,16145,49,10090,10096,43,124,264,0,40,217,0,618,637,0,893,837,0,31732,32129,62,0.187312
