"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
72613,71003,78,47666,44967,79,1244,1205,10,2704,2229,30,4971,4491,40,6945,5898,47,167360,155660,80,0.111136
218529,163766,109,161088,119590,107,4919,3450,43,9218,8092,58,18970,14454,78,28015,21494,98,661612,512125,108,0.111136
73284,71095,81,38656,37361,77,1285,1164,12,2400,2437,26,5820,5500,43,7658,7820,48,226877,219576,80,0.115177
34923,36502,61,17737,17667,54,661,484,0,1448,958,0,2450,2389,27,2929,3086,30,78824,79957,66,0.117198
50342,49230,73,28445,27682,73,520,564,0,1039,1279,12,2882,2886,29,4999,5495,40,106011,104731,73,0.119219
125558,106474,94,55162,47045,89,2036,1698,23,4091,3770,36,9483,8180,55,13768,12374,64,381374,334826,88,0.119219
194278,139597,109,129184,93973,103,3421,2380,37,5775,4028,51,12642,9090,64,17586,12889,73,479980,358696,100,0.12225
39307,38424,73,25019,24724,62,726,508,0,1001,1360,10,2468,2640,25,3830,3883,36,90754,92231,66,0.12225
115728,100227,87,59620,50357,86,2194,1872,24,3666,3153,39,8874,7572,53,11556,9836,59,338140,291587,85,0.12225
131446,111806,100,80413,68712,89,2501,1926,28,4622,4332,40,8868,7385,58,12556,11014,58,307368,259942,90,0.12427
86507,83669,81,56278,53987,80,2182,2167,23,3833,3792,33,8888,8599,50,11065,10746,66,298851,269619,81,0.125281
31588,30638,70,20571,20118,60,513,472,0,1025,1063,5,1810,1698,22,2855,2681,31,65935,67458,61,0.126291
113093,97531,90,66831,56816,87,2360,2261,25,3839,3565,37,7851,6565,52,10891,9364,59,283031,233539,87,0.126291
40359,38491,79,19649,19157,57,851,677,0,1148,1113,9,2476,2443,27,3101,2801,32,88130,88095,69,0.128312
74566,70640,81,53185,50827,80,1549,1477,17,2935,2497,35,5806,5179,42,8062,6685,49,207805,183560,83,0.136394
69768,66187,88,38931,38036,77,829,834,0,2115,2315,24,5099,4861,39,6439,6343,40,173028,167110,80,0.136394
165111,134509,95,117675,97012,95,2697,2111,29,4809,4469,41,12637,10885,69,16959,14210,79,460064,398177,91,0.137405
134411,117868,99,53659,47656,86,2411,2189,26,4496,3918,38,9869,8687,54,14669,11706,71,332227,275040,94,0.138415
146994,117717,109,79726,65248,92,2012,1473,22,4237,3650,38,8867,7298,57,11321,9037,62,339263,272550,92,0.140436
83307,73987,92,41334,36994,82,1308,1331,13,2501,2539,28,5932,5039,46,7948,6699,49,193615,167771,87,0.141446
125418,106275,92,88484,77610,87,1836,1638,21,3609,3110,36,7291,6266,46,9730,8406,55,223617,185556,89,0.141446
186470,140634,102,134450,99594,101,2752,2452,29,6195,4866,48,13624,10619,68,20750,15544,84,494293,364234,103,0.142456
81927,77870,78,37379,35860,79,1274,1002,2,2476,2618,26,5589,5466,38,7266,7123,45,189372,184829,84,0.143467
78685,72153,82,63927,58580,81,1161,1129,8,2683,2041,36,4639,4502,37,5882,5596,42,162691,149705,82,0.144477
69117,57205,97,48704,41583,83,1204,1157,9,1830,1989,23,4054,3498,39,6333,5347,46,156035,132869,72,0.144477
180624,148954,95,99898,81369,95,4037,3164,37,7300,5702,52,16106,13065,72,24899,21093,90,649370,523716,101,0.145487
116834,99966,91,64533,54173,87,1540,1431,18,3030,3070,31,7543,6204,51,10621,9178,55,326645,290807,80,0.147508
24175,23018,67,15084,14989,49,304,315,0,711,696,0,1420,1377,16,2093,2465,22,70078,69348,71,0.147508
119453,109781,87,63956,58267,85,1862,1868,22,3581,2862,36,8993,7902,55,13322,12116,69,352564,311414,88,0.150539
37471,37310,72,26059,25919,71,823,758,0,1113,868,0,2606,2748,27,3679,3492,36,87479,91898,55,0.150539
123451,103733,89,81723,68854,90,1928,1660,22,3622,3375,34,9335,8092,55,13176,11930,64,350017,306664,80,0.151549
87593,81269,82,69296,62931,83,1528,1374,16,2818,2469,30,6273,5424,44,8398,7387,54,242513,219097,85,0.151549
137245,109995,92,91033,73648,92,2428,1930,26,4023,3048,41,8893,6943,59,12828,9940,66,318370,255169,92,0.15357
144088,126036,91,68160,58997,87,2477,2257,27,3545,3207,37,8685,6867,54,12164,10413,62,359220,290078,92,0.15458
116451,100157,96,55954,46388,86,2290,2261,22,3952,3533,35,8113,6932,50,10270,8776,56,317943,279003,88,0.15458
57953,55591,79,28831,28447,76,882,847,0,1235,1685,17,3226,3068,34,4949,5264,39,141402,145036,76,0.157611
176047,132007,102,208183,174976,100,4711,3704,41,9411,7421,58,19796,16297,78,29279,23742,87,673442,577552,93,0.158621
117411,100396,91,73842,63647,88,1636,1384,15,3504,2762,35,7767,6363,51,12417,10776,61,321588,275625,88,0.161652
40417,39027,74,22181,22061,65,638,583,0,569,977,0,2038,2085,22,3253,3649,28,76551,75838,61,0.163673
46570,46128,71,34814,33395,75,913,934,0,2097,1872,23,3289,3331,33,4510,4731,37,118604,112040,74,0.165694
106025,83785,99,65848,53136,91,1756,1354,19,3405,2900,33,6222,4902,48,8838,6988,57,206570,169118,82,0.167714
45236,45134,73,26174,25671,72,769,754,0,1150,1243,10,2550,2667,29,3619,3709,30,90346,91652,79,0.171756
87234,82702,82,38220,37267,79,1321,1284,12,2488,2401,33,6035,6030,41,8968,8307,53,251166,244939,87,0.173776
131015,103082,91,84447,65640,92,2538,1930,28,4462,3638,41,10083,7943,56,13589,11212,67,347071,276582,96,0.175797
233995,166949,108,150858,111368,106,5596,3798,44,11141,7980,70,22277,15146,95,32240,22469,103,766968,532875,113,0.175797
71544,67984,79,45601,41790,82,1210,1099,10,2106,2443,23,4147,3805,38,6058,5451,45,147105,134181,86,0.177818
96053,90286,92,44583,42535,80,1554,1249,16,3081,2863,32,6149,6114,41,9437,8763,55,266450,254780,86,0.177818
112291,96704,96,75493,67998,88,1485,1114,14,3651,3279,37,7601,6732,50,10610,9141,55,265633,237822,92,0.177818
153732,117350,110,70783,56358,110,2612,1958,29,4538,3956,39,9859,7510,57,13693,10186,62,350334,271133,110,0.177818
67900,58933,84,49528,43388,84,778,804,0,1869,1606,22,4153,3571,39,6695,5843,45,142557,132018,70,0.1859
104270,90426,93,69980,59629,88,2103,1648,22,3828,3426,36,7750,6394,52,10406,8548,57,262455,221211,89,0.186911
88104,79516,85,44528,38468,84,1187,942,0,2140,2165,26,5882,5253,42,8175,7394,49,225500,202858,86,0.187921
125984,101238,91,73182,60206,91,2180,1712,25,3846,2903,42,8850,7454,52,11803,9202,66,293526,248897,91,0.188931
42951,42369,75,26881,26075,72,968,743,0,1168,1067,6,2555,2619,29,3632,3499,32,90245,88465,72,0.189942
106443,98282,83,63919,60104,83,2210,2162,25,4568,3989,39,9775,9161,54,14242,13339,74,380863,321949,91,0.190952
144397,123908,90,86117,75651,89,2346,2080,27,4291,3615,43,8622,7516,51,12876,11103,70,338912,275150,94,0.194993
40716,39045,75,22622,22071,66,570,718,0,1307,900,0,2563,2745,29,3416,3585,33,91898,88268,68,0.197014
80009,78160,86,31945,31277,76,1099,1297,12,2431,2569,27,5262,5369,38,8385,7574,48,229422,219924,83,0.198024
78500,74835,85,27827,26848,77,1410,1486,16,2637,2544,29,5891,5770,40,8193,7904,47,237685,229435,82,0.199035
138644,116260,95,82752,68946,92,2338,1962,25,4404,3763,41,9671,8058,61,13193,10820,69,324429,272629,95,0.200045
32388,34590,49,21369,20934,56,1083,802,0,1444,1084,10,2649,2855,27,4224,4318,37,102205,99004,74,0.200045
185936,144855,100,131428,104463,97,3357,2746,35,6590,5085,48,14821,11342,75,19160,14704,88,475320,380598,100,0.202066
73843,70330,79,32798,30916,76,1241,910,0,1957,2108,20,5031,4589,39,6852,6672,43,196396,186450,83,0.202066
93242,84342,83,43957,39213,82,1523,1261,18,2949,2232,31,5959,5367,45,9689,8225,56,217089,185542,87,0.202066
96389,87835,86,56738,52180,81,1601,1508,19,3082,2909,34,6173,5779,46,9377,8128,52,227656,199995,88,0.204086
152963,125740,95,123020,106302,91,2254,1793,29,4857,3634,43,9564,7679,54,13481,10863,65,325905,256206,97,0.204086
121761,112531,98,114040,108679,85,3240,3020,30,6223,5055,48,12535,11202,66,19567,18064,78,441054,378260,91,0.204086
51416,46573,78,39386,33790,79,1067,965,0,1794,1896,22,3872,3436,36,6275,4580,48,136856,120323,74,0.206107
89038,82857,83,50832,47887,82,1645,1481,17,2634,2636,32,5760,5330,43,8736,7813,54,244424,231926,86,0.207117
73371,71241,78,41358,39620,77,1143,1206,10,1994,1654,23,4514,4605,35,6326,5950,46,195571,187402,84,0.208128
64381,60623,80,30844,27966,80,951,825,0,1670,1171,14,4218,3583,38,6002,5447,43,151090,141593,84,0.209138
51945,50314,81,30654,29218,74,1069,818,0,1334,1451,17,3234,3097,31,4802,4773,39,114111,106610,69,0.210148
140098,118164,106,63210,55535,88,2464,2139,28,4622,3887,41,10457,9000,58,14703,12199,72,433922,369988,97,0.211159
93006,82317,84,52842,47807,83,1489,1481,17,2995,2689,31,5769,5214,43,7934,7289,51,202154,177363,88,0.211159
39185,40154,64,16845,16661,53,359,424,0,1157,1378,16,2462,2503,26,3446,3615,32,101662,102304,73,0.213179
34849,35661,65,23778,23760,70,457,420,0,844,595,0,1891,1902,21,3186,3647,30,74585,75508,71,0.213179
83151,78745,86,49222,47951,79,1531,1642,17,2654,2199,28,5547,5192,44,8018,7613,46,230601,221855,80,0.214189
156543,129138,106,98120,82560,94,2484,2197,29,4696,3971,43,10129,8491,55,14794,11830,75,353002,284621,95,0.21722
55178,54148,76,28492,27699,74,1166,916,0,1942,1668,25,3898,3555,35,5425,5101,41,130030,129106,72,0.218231
126152,102766,91,80098,65189,90,2089,1579,25,3936,2888,41,8554,6914,57,12881,9935,64,288137,236476,88,0.222272
83013,76054,83,54197,49133,82,1600,1506,16,2390,2663,27,6538,5921,44,7774,7584,47,243801,225787,81,0.222272
91505,84584,86,51948,48215,81,1478,1451,15,2836,2824,31,6053,5047,45,9579,8432,52,226421,199061,79,0.223282
111440,94968,96,51484,42831,87,1596,1274,17,3726,3692,38,7103,6134,47,11378,9488,60,255448,219262,89,0.226313
100784,86364,88,69760,59171,85,1593,1454,17,3540,2563,37,6472,5306,48,8890,7331,55,221656,189363,86,0.227324
131312,114702,98,61537,54322,87,2320,1974,25,4149,3307,45,8726,7635,56,12205,10726,63,337037,287839,84,0.227324
171838,132575,113,91618,72172,95,2621,2124,28,4752,3929,44,9503,7453,57,14088,10384,65,343451,262965,97,0.228334
149136,116936,100,132231,106776,96,2922,2431,29,6028,4809,45,12681,9763,60,16586,13715,69,443921,355344,95,0.230355
95556,84105,87,56740,50155,84,1431,1175,11,3194,2297,35,6256,5259,45,8116,7280,49,228810,191311,89,0.231365
103902,91784,88,65956,57854,86,1732,1466,20,2950,2528,34,6997,6385,47,9143,8497,53,241309,212968,87,0.232375
185449,149354,113,154793,132988,98,3607,3085,35,6976,5729,51,14087,11804,63,20607,16334,89,491666,401961,100,0.232375
163134,128976,98,111576,91008,94,3072,2643,30,5538,4884,41,11150,9166,57,17005,13798,78,451780,385795,94,0.232375
147533,127415,92,102552,88387,91,2253,2243,25,4762,4047,43,9622,7670,53,12694,10210,65,328732,268118,97,0.236417
42118,41462,73,15645,15960,47,631,632,0,1243,1206,11,2462,2420,26,3364,3334,30,85840,88285,75,0.236417
30022,30356,68,19414,19623,52,494,561,0,510,489,0,2126,1972,25,3113,2828,33,69900,70496,72,0.236417
165904,124185,96,173017,130784,99,3604,2630,37,7350,5570,52,14631,10817,68,22518,17326,87,522037,399488,102,0.239448
124232,104348,101,77778,67575,88,1915,1711,21,3371,3386,34,8851,7758,53,12069,10513,69,344240,287654,91,0.240458
99989,87134,89,47891,40713,83,1727,1486,19,2738,2878,34,7332,6718,50,10190,8511,61,290515,250233,90,0.241468
95432,88095,84,49315,45505,82,1779,1390,18,2881,3143,31,7639,7096,44,9245,8389,52,295374,279532,87,0.241468
150596,130490,94,75250,66434,90,2299,2138,26,5106,4400,38,10065,8702,59,12366,11196,60,293760,279415,82,0.242479
119406,103595,89,63539,55083,87,2168,1704,26,4009,2971,38,7374,6304,50,10243,9286,52,236420,192532,90,0.243489
40199,38694,83,25206,24787,71,528,643,0,978,1050,4,2001,2117,23,2987,2915,29,77034,76972,72,0.244499
100489,88595,96,53010,47553,83,2208,1709,25,3929,3252,40,7700,6508,53,10894,9782,60,275105,231047,87,0.244499
154811,131926,92,82127,70643,89,2667,2644,27,5212,4460,41,11111,9381,57,15034,12463,79,367556,301677,85,0.24652
43402,42619,74,22456,22114,64,703,735,0,972,1067,5,2520,2656,28,3649,3513,34,94187,93263,73,0.24753
241973,164423,112,179762,127171,109,7205,4929,50,12494,9019,68,27265,19485,98,39301,28391,100,911338,667826,108,0.251572
188709,147002,102,120084,94368,102,2912,2418,31,5449,4449,43,12070,9485,61,16844,13228,75,403451,343379,99,0.251572
104306,89998,99,59005,51745,85,1252,982,0,2512,2378,30,5606,5151,42,7516,6809,48,201286,172415,84,0.253592
125578,111011,89,79612,69949,86,2403,1844,28,4712,4218,42,10417,8891,57,13956,12127,62,393640,338041,89,0.254603
37128,35518,73,24420,24335,67,777,711,0,708,1193,8,1834,1814,20,2948,3082,29,72685,71574,76,0.255613
116095,105312,85,66813,60643,84,2359,2119,26,4024,3573,40,9588,8532,59,13875,11399,75,364448,313074,86,0.256623
38427,37174,73,27228,26283,73,679,693,0,1254,1071,9,2177,2158,24,3315,3377,28,88458,90209,72,0.257634
206802,145591,107,145055,104588,100,4865,3445,44,9291,6399,59,19385,12847,81,25858,16187,94,649050,435290,99,0.258644
168555,139725,97,98519,83070,94,2819,2328,30,6515,4734,56,13476,10440,66,18933,14459,74,495515,377964,98,0.259654
49577,43345,84,34971,30316,79,883,827,0,2004,1482,27,3337,2863,35,5708,5283,50,138140,118893,73,0.263696
65886,63953,76,56886,53683,80,2224,2030,24,4566,4400,38,9161,8700,50,12822,12162,66,355567,326878,80,0.265716
83251,73616,88,52082,46831,83,1153,1192,12,2870,2664,32,5391,5126,40,7354,6520,51,181650,158072,83,0.265716
18223,17926,51,15396,15081,50,189,244,0,396,569,0,1161,1282,12,2095,2022,27,47383,49021,65,0.267737
137709,106387,99,83179,65254,93,2364,1995,26,4914,3761,40,11768,9239,66,17199,13762,86,442830,345851,94,0.267737
157194,129523,96,76431,63829,91,3733,2786,36,5935,4959,46,12694,10267,64,17714,14298,79,435445,341906,94,0.267737
150395,121293,107,68545,55894,93,2062,1587,27,3866,3461,37,9085,7409,55,11813,9676,59,289405,238681,91,0.269758
97055,91517,82,50672,47135,81,1431,1420,15,2506,2160,27,6911,6282,46,8348,7704,51,221880,212149,81,0.270768
38089,37881,59,20931,20781,57,414,529,0,1040,785,0,1753,1776,21,2494,2586,26,66904,68253,68,0.272789
201988,146522,105,124081,89889,101,3251,2136,37,6806,5233,47,14369,10477,71,20885,15165,84,516028,375975,99,0.273799
47979,47175,69,26646,26007,74,646,534,0,1294,1154,8,2800,2511,28,3747,3846,33,100208,99968,72,0.274809
83528,76648,81,47538,42840,82,1646,1429,23,2625,2646,28,6149,5664,44,8616,8189,51,254036,230227,84,0.27582
42893,44463,67,12917,12983,46,486,548,0,1593,1306,12,2356,2389,25,3215,3083,31,87721,86191,73,0.27582
99449,91609,83,55576,52472,82,1985,1929,20,3472,3100,36,8053,7281,51,11762,10810,56,320435,276375,87,0.27683
129768,109420,89,65453,54740,88,2203,1627,25,3806,2859,39,8784,7384,52,11365,9701,55,293404,239975,88,0.27885
182614,145728,96,69852,56776,93,4550,3766,37,9662,8131,53,19280,15759,76,27678,21694,86,883814,718739,98,0.27885
56060,52451,78,29676,28891,75,443,541,0,1104,1482,15,2606,2548,29,3767,3767,33,89584,89656,72,0.27885
52899,50295,85,28001,26996,75,760,741,0,1149,1553,14,2736,2910,29,4693,5087,36,101931,102423,68,0.280871
34774,35107,63,18130,17824,54,683,642,0,753,680,0,1807,2017,21,3127,3228,27,77070,74562,68,0.282892
87817,79993,84,57059,54691,81,2077,1822,25,2853,3086,29,7550,6930,48,11218,10017,61,263340,231620,83,0.283902
44568,43331,77,34109,33121,74,592,592,0,1047,1255,18,2162,2311,24,2939,2662,31,87134,85390,70,0.283902
83353,76200,85,43128,40753,81,1146,1100,8,2526,2278,27,4945,4862,37,7086,6184,48,178359,167159,77,0.283902
242499,175312,108,119287,91807,101,5265,3875,42,9795,6758,63,19143,13269,80,27831,19280,95,647417,442126,104,0.283902
114040,104029,83,66556,60922,84,2134,1820,26,3874,2938,38,8926,8156,56,11594,9964,69,343555,305424,83,0.284912
62946,62227,77,31683,30667,77,1007,1019,3,1363,1661,20,4456,4428,36,6043,5763,40,165527,167632,62,0.284912
75151,68205,86,60240,55287,81,1064,1153,8,2431,2335,26,5493,4889,41,7692,7220,48,196307,179115,77,0.285923
36099,33823,77,18562,18528,55,495,650,0,754,1171,10,2090,2036,24,3372,2806,36,73333,74430,66,0.287943
