"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
49165,46222,77,22338,22154,63,725,531,0,1042,927,0,1470,1826,20,2979,3128,31,62444,58871,75,0.0806888
94705,89205,81,28861,27616,78,1790,1838,21,2681,2426,32,5961,5780,39,10005,9775,51,189160,178162,88,0.0836408
300024,201376,123,195085,139231,124,5834,3931,43,10791,8467,63,24305,18623,90,35983,25887,116,706605,540092,126,0.0846248
131736,115924,89,43308,37321,88,2060,1948,23,3560,2900,34,7055,6450,44,12549,11383,61,248682,231113,92,0.0856089
75044,71489,84,26220,25142,76,1318,1151,11,2244,2177,26,4135,3703,35,6824,6363,43,132295,130061,81,0.0875769
111742,104996,85,55063,50980,83,1925,1905,21,3423,3076,34,6454,6142,44,10262,10179,49,206091,196921,89,0.0885609
79238,69884,83,37804,32701,81,1228,1016,3,1991,1538,20,4124,3374,36,6559,6125,45,129545,115827,74,0.0895449
110695,102467,85,53218,49979,84,2004,1761,22,3225,3360,30,7651,7310,47,11766,10887,60,242770,229328,87,0.0905289
102748,95899,89,46053,43174,81,1931,1658,23,3781,2871,35,7185,6498,49,11438,11179,55,228136,213053,89,0.0905289
198931,162277,100,68984,57624,96,3323,2794,32,6169,4921,43,10936,8574,58,15780,12789,64,320241,251132,98,0.0905289
125544,117327,86,53529,49931,83,1963,1754,23,3484,3320,30,7766,7491,48,11689,11653,57,229631,216265,88,0.0905289
90876,83626,83,30209,26599,82,1294,1129,11,2362,1941,28,4920,4461,39,7572,6621,50,162200,144641,88,0.0915129
177311,148320,93,70250,58322,93,2668,2192,30,4298,3903,40,10133,8848,57,16418,13303,77,308009,276075,93,0.0924969
51339,53241,61,7658,7868,38,1109,1004,2,2563,2722,26,5756,5337,41,2812,2380,30,81433,78848,76,0.0924969
123595,112036,89,86794,79758,86,2020,2129,23,3792,3036,34,7974,7054,48,13358,12715,57,242755,212494,87,0.0934809
