"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
98488,94963,91,29513,28282,79,1714,2029,19,3293,2796,29,6407,5828,42,10851,10383,58,212545,208046,89,0.103204
161593,134714,96,61086,51345,91,2847,2543,29,4111,3684,38,9605,8927,52,14068,13022,67,294876,273093,95,0.104268
76779,73943,82,35675,33911,78,1208,1053,12,1749,1813,22,4272,4109,35,7332,7625,47,144711,144556,74,0.104268
117197,107553,99,46855,44682,82,2345,1995,26,4099,3580,38,7970,7797,45,12846,12189,62,250916,230424,87,0.106396
151294,119535,93,62927,49987,91,2710,2063,30,4066,3132,39,8864,6855,56,14336,11398,67,293881,225678,98,0.106396
104863,97002,84,27932,25662,80,2100,2221,22,2995,2898,31,7290,6848,45,13392,12421,64,242939,232327,89,0.10746
132342,109845,91,49472,39987,90,1875,1720,21,3693,2754,40,7575,6129,51,11175,8876,57,234736,201847,94,0.10746
133080,121615,88,53087,48200,84,2145,2058,23,4018,3637,33,8214,7617,49,12462,11511,59,241691,227218,91,0.108523
293015,194650,121,153415,114042,118,4566,3051,41,7427,5647,51,15962,11540,70,24777,17703,92,518829,375954,123,0.109587
120333,97881,91,46140,37409,88,1742,1273,21,3316,2993,28,7228,6182,48,12461,10084,69,237009,202249,95,0.110651
153765,132520,92,76332,66762,90,2489,1995,27,4102,3798,38,8410,7480,52,12657,11209,63,242720,211797,96,0.113843
108282,95802,99,39788,35069,85,1211,974,0,2561,2247,32,6820,6181,44,9410,8255,53,194025,173538,91,0.114907
131275,118064,87,41401,37080,86,2191,1874,23,2879,2913,29,7503,6704,47,12133,11549,60,245124,228879,91,0.115971
109473,96460,98,35433,29533,86,2060,2026,24,3007,3076,31,7604,6527,49,12849,12149,64,236528,209637,92,0.115971
135273,118455,91,58140,51544,88,2026,1841,26,3328,3079,32,7113,6674,45,11340,10422,55,216552,202338,91,0.117035
114126,102939,85,49156,43744,85,2230,1753,25,3063,2440,36,6225,5925,44,9869,9340,60,198118,180397,86,0.118099
139634,119902,93,45699,39278,87,2484,2093,26,3675,3238,36,7566,6853,51,11767,10143,63,225307,204222,88,0.120227
224485,180609,104,98802,79466,101,3143,2697,33,6442,5434,44,13570,11539,61,21793,17488,81,417572,363855,104,0.121291
74519,70197,81,30903,30563,77,1116,1235,11,2309,1725,23,3964,3575,35,5455,5237,40,116663,110628,77,0.122355
