"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
332193,233645,120,117743,84429,116,414072,295011,121,3727,2894,35,23378,17294,76,1900,1051,11,0.655857
355394,187930,200,92745,51600,162,297294,156833,189,3065,1562,21,16854,8681,85,1282,957,0,0.662114
131823,109402,88,39315,31936,79,120431,99526,83,1576,1084,9,6648,5352,38,482,814,0,0.662114
136929,115215,82,40913,33883,81,116984,96250,85,1911,1119,11,6353,5401,39,-215,608,0,0.66837
233123,183816,100,66597,53252,93,235077,188675,98,2445,2188,25,13530,10489,52,197,561,0,0.670455
203457,163007,90,56053,45101,86,176221,142083,90,2323,1788,18,9473,7420,47,1361,1290,15,0.671498
189118,155647,88,67679,57348,86,148960,123283,89,2473,1878,23,8429,6917,44,1015,766,0,0.672541
143615,115171,88,46250,38035,81,133377,105552,85,1189,1060,5,7421,5787,42,477,642,0,0.680882
183519,147241,90,55089,45733,84,153544,122755,88,1889,1076,7,8858,6637,45,772,979,0,0.700693
97231,95402,75,26022,25540,66,90145,85808,76,490,634,0,4883,4797,31,478,473,0,0.702779
186455,148999,85,55473,44127,84,151846,115912,88,2168,1421,22,8362,6533,44,1149,1363,10,0.705907
187543,155091,87,62457,50209,84,265065,220455,88,2444,2113,25,14551,12032,56,530,832,0,0.715291
256099,207285,98,120243,104394,91,319969,271767,94,3563,2618,28,17621,14347,59,1565,1207,18,0.716334
89787,83133,81,29904,27346,63,84275,74905,76,889,658,0,4452,4246,30,236,764,0,0.716334
209373,184061,96,63646,56913,84,241128,211286,89,1900,1545,18,13643,11634,59,290,828,0,0.731974
248981,194021,105,99119,81327,103,293960,237001,107,3037,2191,26,16287,12986,55,1167,1955,11,0.733017
130494,111483,84,37742,31321,80,128924,107302,84,1066,892,0,6587,5565,41,322,1049,3,0.736145
136769,111275,85,34845,28873,80,128830,104676,85,1229,1162,11,6990,5656,42,98,860,0,0.739273
246612,204832,94,84636,70021,91,266963,219152,95,2185,2177,23,14575,12183,53,1694,856,0,0.747615
136502,116623,82,40826,34946,80,124267,105130,84,1270,1212,10,6908,5840,39,612,608,0,0.762213
