"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
112148,109237,75,47729,46387,74,68016,65287,76,968,894,0,3525,3404,28,32,369,0,0.430867
187002,150376,88,81252,65091,86,89728,71546,85,1600,1312,14,5077,4018,37,429,585,0,0.434856
220839,167927,99,77489,59690,93,124454,98497,93,1007,701,0,6821,5486,42,158,600,0,0.437849
100415,97783,91,36814,36355,72,66093,64584,74,565,448,0,3447,3637,28,1004,1281,8,0.439843
119135,115112,78,34919,32611,77,72038,68223,77,759,609,0,3874,3736,29,-58,537,0,0.441838
132184,132439,77,67797,66520,77,93691,91304,78,933,1026,4,5132,4833,33,413,502,0,0.449817
75626,73448,89,21728,21669,48,46904,46045,72,222,364,0,2733,2695,25,303,464,0,0.450814
70956,71582,73,26158,26296,62,46636,46071,71,428,346,0,2479,2521,22,13,313,0,0.455801
180219,151411,88,78014,64910,87,117394,96757,88,907,767,0,6870,6001,39,854,791,0,0.468767
82330,82222,73,31466,31909,70,48798,48013,72,440,551,0,2638,2500,23,143,454,0,0.469765
169483,141427,85,69295,57099,85,103656,86035,85,1064,870,0,5273,4439,38,1542,1182,8,0.471759
130807,112959,82,57358,49860,79,73423,61395,81,392,437,0,3827,3196,33,400,381,0,0.477744
56251,56706,70,21998,22594,51,37649,38089,68,495,384,0,1933,1848,20,239,589,0,0.487717
53090,54592,69,13778,13888,40,32350,32307,69,291,365,0,1706,1800,17,-2,295,0,0.489712
33378,33796,65,13871,14318,41,19407,19484,46,79,132,0,845,894,0,-548,90,0,0.489712
95155,95156,74,31569,31553,72,41459,40539,72,484,722,0,2371,2358,22,171,854,0,0.49071
124907,121339,77,42191,41582,76,83269,80906,78,444,535,0,4306,4194,30,134,681,0,0.491707
131827,115988,81,48524,42549,79,68381,59288,81,793,731,0,3722,3150,31,557,516,0,0.491707
133072,112688,87,51339,43376,81,77874,64848,82,452,464,0,4108,3381,33,39,442,0,0.508662
121138,110534,81,48894,43903,78,65150,58294,78,1263,1148,10,3945,3614,30,290,498,0,0.508662
327945,219548,117,108074,72430,113,239328,160279,115,1895,1362,18,12893,8649,53,1726,1541,11,0.50966
115876,110811,83,47932,46177,76,73669,71081,77,719,696,0,3939,3729,30,183,587,0,0.519634
203062,159511,91,72184,56192,89,109284,85187,90,711,854,0,6088,4933,38,649,769,0,0.520631
336275,231002,123,109930,75640,121,264376,182203,123,2750,1899,27,14201,9701,60,935,735,0,0.531602
133075,121866,88,52144,47387,79,59569,55485,80,451,580,0,3049,2885,27,967,660,0,0.532599
117190,110998,80,39442,36749,77,55351,51589,77,683,489,0,3019,2943,26,1116,1303,15,0.533597
71658,71971,72,33501,33878,71,47646,47054,72,421,525,0,2446,2480,22,482,706,0,0.533597
77769,79029,73,32429,32807,70,48561,48485,72,390,352,0,2498,2465,24,753,611,0,0.533597
91650,91780,74,36386,36333,71,57357,56949,73,668,560,0,3224,3054,27,29,723,0,0.538584
114364,103177,79,45416,40405,78,65935,59107,79,607,598,0,3735,3358,30,474,615,0,0.538584
96417,95075,90,34187,34320,71,64710,64063,74,455,571,0,3318,3453,26,809,868,0,0.540578
32342,34529,47,15020,15236,41,16691,16546,45,374,270,0,923,977,0,268,482,0,0.542573
93747,93735,75,43305,43458,73,56904,55603,74,660,489,0,3001,2928,26,30,401,0,0.543571
35318,35571,74,13189,13283,40,17601,17694,45,165,249,0,1059,1073,6,-286,249,0,0.545565
170221,145778,84,59837,49947,82,82200,69520,84,1115,773,0,4797,4208,34,-339,385,0,0.546563
161183,130236,89,66026,53385,85,88398,71244,88,849,599,0,4282,3648,32,877,866,0,0.546563
145745,124392,86,63704,54761,82,83510,68658,84,872,591,0,4640,3733,35,15,225,0,0.553544
297843,212714,108,94834,66705,102,192920,136260,105,1715,1074,15,10264,7235,50,472,653,0,0.555539
88939,87210,73,32113,31835,71,52962,52447,73,619,452,0,2805,2938,25,43,664,0,0.555539
116321,114382,75,48658,47453,74,70177,68483,76,713,787,0,3841,3778,29,572,481,0,0.556536
50095,49020,68,23805,23608,57,23229,22303,52,172,260,0,1240,1294,13,-44,647,0,0.557534
97445,95223,84,34821,34260,73,46477,45195,74,611,523,0,2723,2745,25,-383,24,0,0.559529
111471,98932,79,45539,39828,77,65663,56884,79,660,475,0,3516,3108,31,58,572,0,0.562521
164043,144519,93,74898,66617,83,88839,76495,85,1235,965,0,4808,4188,34,1457,816,0,0.564515
208680,171857,95,65095,53071,88,133489,111626,91,1261,1141,9,6667,5787,41,754,1039,3,0.565513
90013,88874,77,36137,35768,72,58751,57509,73,341,500,0,3059,3168,25,487,683,0,0.56651
70928,66871,76,32564,30240,71,35210,33053,72,457,354,0,1893,1793,19,1236,674,0,0.567508
70456,72798,71,36951,37197,71,32533,32353,70,174,280,0,1902,1996,19,804,614,0,0.568505
146301,136433,82,62261,58548,79,81767,75360,81,702,724,0,4430,3935,32,770,807,0,0.569502
145595,125816,83,60597,52399,82,72982,61173,81,801,817,0,3940,3274,32,324,438,0,0.573492
109890,108927,76,53788,53766,74,66629,65336,74,745,737,0,3528,3418,28,10,270,0,0.574489
146466,124468,86,48391,40355,82,93660,81114,85,765,634,0,4803,4306,34,715,654,0,0.576484
186922,144863,106,67193,52846,88,104486,81078,89,985,794,0,5797,4513,38,488,726,0,0.577481
253280,190720,96,78968,59409,94,154042,118312,97,1286,884,0,7983,6367,45,77,395,0,0.578479
162010,145297,83,55570,48306,82,100124,88254,84,911,960,0,5211,4655,36,1177,1479,12,0.582468
107686,105401,77,37715,36832,74,59262,56821,75,548,226,0,3321,3145,28,295,608,0,0.583466
99421,87291,79,41800,37312,77,65007,55509,80,439,465,0,3658,3056,31,158,657,0,0.584463
148321,138720,80,62914,58055,79,59825,54043,79,700,741,0,3411,3126,28,476,478,0,0.58546
197295,161222,87,91228,73487,86,112674,88241,87,981,659,0,5977,4578,39,582,1213,7,0.586458
154232,133937,85,52169,45415,82,75427,63770,85,841,808,0,4210,3597,32,718,785,0,0.588453
99718,98727,75,52640,52607,73,61472,59989,73,629,677,0,3172,3190,26,287,776,0,0.605408
64464,65669,77,28545,28699,69,27231,26832,64,443,396,0,1595,1379,14,2347,1325,16,0.606405
142545,132829,83,62551,57730,81,94774,88436,82,1231,1025,4,5179,4817,34,798,636,0,0.61239
66342,65970,71,23660,23780,56,43776,42584,71,409,512,0,2548,2612,23,586,1137,5,0.618374
110834,110594,77,41097,41087,74,76803,75845,76,600,496,0,4111,4192,29,1209,1317,13,0.618374
65303,68023,59,24801,24809,66,50441,50392,70,376,338,0,2780,2593,24,99,396,0,0.626353
223054,171161,95,84597,65395,92,125979,94601,94,1032,868,0,6756,5240,42,744,717,0,0.636327
162933,130294,91,59648,48365,85,101066,80306,86,983,788,0,5248,4331,38,841,889,0,0.645303
100746,97895,83,33883,33318,72,57527,56092,74,666,710,0,3048,3240,26,188,474,0,0.653282
131404,127460,80,59075,58134,76,80772,77686,78,713,794,0,4089,3906,30,901,895,0,0.662258
89349,79078,80,37980,33764,77,62230,56396,78,632,490,0,2972,2563,26,507,760,0,0.672232
125977,122324,79,38322,37644,75,60789,58471,76,507,488,0,3315,3158,28,637,719,0,0.674227
104787,101494,76,39526,37488,73,64019,60044,76,600,557,0,3400,3175,28,226,537,0,0.678217
114384,105408,79,46899,42198,76,64431,58864,77,947,938,0,3113,2848,28,461,448,0,0.681209
152859,135692,83,52881,45404,81,99478,88256,82,1012,683,0,5323,4929,33,818,946,0,0.681209
188143,161183,99,63592,54182,88,91938,78715,88,1033,861,0,4980,4376,34,853,960,0,0.682206
185182,150454,91,70109,57375,87,116498,96601,88,1064,761,0,6322,5050,40,1034,781,0,0.683203
73185,70124,76,28807,27575,70,39229,36987,73,458,342,0,1808,1674,19,380,622,0,0.687193
