"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
63910,64342,86,18844,19038,50,58880,57913,75,-21,330,0,2914,2776,28,155,615,0,0.212803
312299,210055,130,133404,100013,118,276434,185802,122,2516,1965,37,14381,9588,78,1146,1229,11,0.213797
128236,120877,100,46684,44049,81,100301,94670,85,557,683,0,5730,5215,43,932,879,0,0.214792
175475,129156,110,51214,38053,91,143357,106406,95,660,581,0,7771,5765,53,-1062,221,0,0.216781
140675,114808,88,43440,34620,86,117744,91243,91,633,633,0,6526,4911,46,-565,381,0,0.219764
297671,179759,150,123095,85721,149,296558,187005,153,2491,1628,21,15521,9796,102,-116,656,0,0.220758
244837,171688,114,76582,54110,111,199278,140212,115,1622,990,0,10577,7473,54,-441,660,0,0.222747
100148,94298,86,26365,24186,72,86914,80604,82,315,660,0,4439,4459,33,272,509,0,0.227719
145538,116629,89,47635,38119,87,104925,81670,91,1777,1196,13,6056,4705,44,10,514,0,0.231697
214939,160189,98,64538,47396,95,166152,123914,99,1012,1191,7,8849,6588,52,803,881,0,0.232691
229724,166149,102,61499,45555,100,197332,143833,105,2291,1777,29,10064,7626,54,543,766,0,0.235674
185855,151042,95,55004,44426,93,144361,116223,97,1440,808,0,7507,6574,46,24,462,0,0.242635
305507,230760,116,133454,105762,115,368097,284544,121,3458,2640,32,18952,15451,72,384,1189,10,0.24363
152519,122839,99,51952,42807,88,134679,104686,92,902,964,0,6791,5306,46,1083,1338,8,0.244624
150949,117085,94,47594,37518,90,128287,97028,94,498,921,0,6631,5367,44,306,807,0,0.249596
312347,206141,118,111574,74743,117,299411,203037,120,2814,1991,27,15501,10340,72,693,568,0,0.249596
95143,92624,85,39012,38418,78,86415,83107,80,1216,1011,4,4710,4795,34,-72,359,0,0.25059
321091,194136,133,111809,67763,122,267485,162208,126,3006,1628,21,14152,8196,69,590,523,0,0.252579
174431,130051,99,50741,38454,94,141602,104043,98,1696,1410,19,7145,5362,44,100,685,0,0.253574
171454,131907,93,55108,42676,90,131349,98505,94,1396,1004,2,6685,4881,48,651,952,0,0.254568
156292,125499,95,45789,36551,88,133658,103631,96,1129,1039,5,6812,5460,46,387,475,0,0.263518
92228,88689,77,30189,28437,76,87143,82940,81,733,799,0,4359,3960,36,-620,490,0,0.266501
86264,86194,81,31362,30723,76,75594,72679,80,436,731,0,3885,3565,35,41,650,0,0.267495
165175,137158,95,51686,41124,93,132514,106724,96,1303,915,0,6897,5596,47,-259,1090,4,0.26849
335412,242285,132,150649,115079,127,487607,365659,132,5083,3403,53,26120,20016,93,1693,1682,16,0.272467
130448,110377,87,35895,30021,84,113343,93384,90,1372,1084,10,6290,5152,46,1614,898,0,0.272467
194791,152142,97,57454,45575,93,156671,120000,102,1600,1132,13,8458,6379,57,722,1347,8,0.276445
142578,109942,92,44512,34461,88,118955,89545,92,1612,1163,14,6462,4893,46,911,1161,6,0.283406
297747,203271,115,97235,67433,111,235532,164570,116,2591,1444,32,12446,9188,65,1050,1625,11,0.285395
86496,83227,93,26766,26075,75,69354,66958,79,211,570,0,3665,3364,32,1076,797,0,0.290367
120109,108298,93,35749,31643,84,93853,83035,87,146,336,0,5406,4501,41,1010,1324,9,0.291361
87810,87040,77,16970,16830,49,78921,76603,80,644,531,0,4091,4019,33,-118,300,0,0.296333
363853,253490,133,205685,156085,133,486005,363190,136,4700,3396,41,25049,19465,79,1635,982,0,0.298322
170356,140502,94,56396,46344,92,125935,101917,97,1128,1133,13,6865,5421,47,106,639,0,0.300311
113898,101191,85,42897,37517,83,99866,88293,86,1311,1232,10,5111,4367,39,1056,1907,16,0.3023
129418,110735,89,29678,24164,86,105502,88251,91,808,456,0,6113,5077,41,335,966,0,0.304288
130023,118291,94,41065,36390,83,97659,88639,87,868,735,0,5069,4440,38,473,890,0,0.305283
208628,179733,102,67639,58793,92,243642,211609,97,1947,1757,22,12271,11176,55,877,1111,5,0.317216
201310,145084,100,65914,49295,96,166945,122328,100,860,1129,9,8932,6553,51,17,831,0,0.320199
362302,231540,154,121016,83617,137,339149,235035,142,3998,2476,40,18543,12997,75,105,789,0,0.325171
74122,72994,79,24802,24197,65,57011,54400,78,526,455,0,2998,2658,29,-581,107,0,0.326165
187735,133541,97,60040,42496,97,147689,105899,100,736,572,0,7618,5624,49,209,534,0,0.332132
218219,184031,103,72298,61874,97,224640,189734,103,2122,1847,26,11612,10047,65,503,1150,6,0.332132
128961,100920,93,39516,31089,87,114712,85648,94,1423,1250,8,5989,4390,48,180,471,0,0.339093
167337,128450,101,49521,39958,90,134768,101654,95,773,919,0,7476,5382,50,304,808,0,0.340087
200482,154604,95,72498,57278,94,154373,115916,98,654,620,0,8659,6260,57,675,1554,10,0.340087
78082,77581,79,16907,16793,51,67030,65404,77,166,243,0,3942,3580,33,661,714,0,0.34307
261424,175420,117,81826,56781,114,201659,133667,117,2156,1517,28,10127,6597,59,1254,985,0,0.34307
