"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
97030,97485,85,21283,21328,61,59959,58512,79,359,429,0,2869,2780,28,402,770,0,0.200468
277671,198571,124,122056,91150,120,119181,84513,122,1567,1032,5,6314,4580,46,44,551,0,0.201518
106927,102748,89,39171,38467,79,50074,48665,81,392,516,0,2672,2576,27,591,611,0,0.202567
121501,115309,86,55536,52444,83,79228,74262,84,696,658,0,4071,3829,32,458,520,0,0.204667
39453,39115,76,14238,14250,46,15602,15893,47,281,385,0,852,935,0,835,934,0,0.205716
61934,62067,76,15032,14898,48,27270,26889,73,313,218,0,1604,1575,18,-34,486,0,0.205716
115002,107010,84,51601,46232,82,54127,48483,83,710,561,0,2908,2491,28,-387,216,0,0.205716
100396,99705,80,26067,25958,72,45147,43966,78,499,586,0,2322,2278,24,1103,1042,3,0.205716
257492,192481,110,109374,81603,108,131037,97921,109,1239,1054,6,7285,5124,51,471,747,0,0.213063
157372,131671,90,60814,49522,89,88279,73008,91,870,682,0,4845,4015,40,1926,1963,14,0.214113
189876,143623,106,73336,56849,95,105319,81025,97,1074,631,0,5318,4274,41,1143,995,0,0.214113
280190,197462,114,128458,88748,112,162754,116146,112,1682,1180,14,8799,6535,54,776,1377,8,0.22146
43561,45286,70,16904,16813,51,20779,21310,53,192,169,0,1090,1178,10,-187,340,0,0.222509
147653,132253,100,69873,61908,86,34577,30744,84,1390,1505,18,23582,20741,85,18828,16789,63,0.231955
96069,94989,93,49197,48836,79,41309,41808,77,302,418,0,2266,2087,25,278,606,0,0.234055
123365,111677,85,49006,44117,84,62306,55939,84,501,565,0,3115,2778,32,-539,382,0,0.235104
122341,115722,92,51521,49852,83,63039,59897,83,709,690,0,3426,3326,30,172,714,0,0.236154
92620,93610,78,35198,34580,76,44426,44120,78,209,330,0,2280,2414,23,-247,287,0,0.237203
45502,45019,86,18525,18650,55,21879,22215,64,22,143,0,1236,1133,10,-288,255,0,0.237203
85745,85383,86,30969,30588,75,38105,37606,75,480,401,0,1844,1961,19,502,701,0,0.238253
153658,124397,97,68449,55353,91,73016,59067,92,864,557,0,4045,3189,36,827,932,0,0.239302
40409,41939,69,20689,20869,59,17070,17489,52,263,236,0,882,872,0,68,795,0,0.240352
168810,133001,93,60677,47396,91,79555,62913,93,738,685,0,4040,3353,36,940,726,0,0.240352
187944,157845,91,68980,56186,91,104213,84306,92,1225,1022,4,5476,4490,41,-270,408,0,0.24455
48173,49724,67,17739,18264,52,23146,23579,59,129,166,0,1182,1228,11,386,428,0,0.246649
241405,185153,125,117721,93704,115,91540,71951,115,1234,1012,3,5054,3542,42,1108,1177,6,0.248749
145011,137944,87,53004,50082,83,69184,65876,84,485,615,0,3747,3481,32,330,462,0,0.250848
206249,161297,99,73145,55754,96,89470,68106,97,1016,783,0,4757,3630,42,495,310,0,0.253996
120407,107678,86,52476,46465,85,55181,47287,85,431,507,0,2919,2314,29,48,392,0,0.255046
127029,117342,92,50030,46088,83,57298,53345,83,864,681,0,3058,2677,30,425,666,0,0.256096
261080,199835,110,103555,78553,102,139198,104542,103,1272,1071,12,7093,5618,47,63,1151,5,0.259244
235122,185728,99,95137,72807,98,111271,86776,100,1018,838,0,6010,4712,44,325,810,0,0.259244
38062,38038,70,9849,10113,41,17843,18142,54,229,162,0,995,1001,1,138,393,0,0.260294
57191,55684,75,14013,13830,47,26840,26994,73,168,328,0,1404,1392,13,2,324,0,0.260294
133895,125202,85,55717,51984,82,64951,60795,82,1037,729,0,3578,3374,30,164,707,0,0.262393
130230,124975,92,47990,46501,81,65111,62711,82,444,500,0,3475,3254,31,1016,593,0,0.263443
143719,125072,98,51186,44791,87,78115,67417,89,804,744,0,3955,3458,34,-225,392,0,0.26869
138109,121689,87,58164,51376,86,71826,60780,87,765,744,0,3795,3281,35,60,1098,4,0.26869
118549,105705,87,45281,39232,84,68406,59712,86,603,538,0,3652,3102,34,391,651,0,0.26869
39242,41209,66,17954,18155,53,19215,19085,54,363,365,0,1000,1021,4,672,901,0,0.26974
99762,89047,86,43953,39417,81,41129,35864,81,309,267,0,2242,2007,24,578,890,0,0.27079
150786,131604,92,66746,58194,89,81498,69813,90,823,766,0,4202,3632,35,-275,462,0,0.27079
184752,156220,93,56969,45538,90,91755,76656,92,1011,781,0,5098,3958,39,122,678,0,0.27079
26240,27237,60,11990,12315,43,13105,13437,49,-4,157,0,657,733,0,380,795,0,0.272889
214531,162180,113,83970,64090,98,93727,72309,98,1022,879,0,5139,3775,41,548,897,0,0.272889
135924,119144,98,56413,49396,85,63554,54329,85,425,363,0,3313,2888,32,692,658,0,0.280236
99716,97224,83,40833,39966,79,40907,39685,77,442,415,0,2071,2172,23,-160,430,0,0.281285
50773,50573,72,13521,13432,46,25234,24456,70,540,321,0,1368,1418,15,-557,274,0,0.282335
43378,43822,70,20744,21253,56,19393,20220,57,132,237,0,846,808,0,113,294,0,0.283384
115003,114361,80,36181,35935,77,67665,66368,81,422,410,0,3508,3521,30,407,474,0,0.283384
88841,89140,80,39622,39219,78,53341,52661,78,185,270,0,2805,2458,29,315,625,0,0.284434
217581,185212,97,95891,82593,95,142637,121609,96,1466,1250,13,7386,6511,45,312,612,0,0.285484
23166,24466,55,6577,6722,36,6431,6837,35,46,166,0,5333,5310,38,354,795,0,0.285484
42905,41596,83,14151,14155,46,18992,18462,52,41,231,0,1060,1085,7,1035,722,0,0.287583
150127,121854,107,54632,43755,89,66939,53995,90,935,626,0,3157,2425,34,898,923,0,0.288632
120500,108982,85,40974,37447,82,67510,59851,85,322,479,0,3395,2888,31,898,565,0,0.291781
17984,18972,41,9530,10052,40,10102,10656,42,253,258,0,611,615,0,245,1012,2,0.291781
