"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
196797,165227,99,68561,57913,94,97868,83440,95,1110,957,0,4655,4205,36,601,535,0,0.0789474
156382,143673,94,56266,52336,88,71043,65624,89,873,802,0,3712,3552,32,-241,364,0,0.0818713
205193,165764,95,77923,63838,94,109821,88898,95,1314,993,0,5918,4674,43,747,989,0,0.0818713
120676,115871,94,36680,35182,80,53577,51121,81,755,691,0,2983,2911,27,1078,1256,7,0.0847953
126542,114424,85,49056,43181,82,52814,46684,82,606,624,0,2907,2561,30,-131,506,0,0.08577
106309,105461,78,25579,25559,62,62607,60068,80,508,457,0,3165,3042,31,135,527,0,0.08577
129046,125788,80,49956,48509,81,73036,69076,83,684,744,0,3857,3540,33,772,1123,9,0.08577
199685,158822,101,52727,40748,91,107567,85247,95,661,711,0,6036,4793,44,1021,982,0,0.0867446
28004,28115,57,8135,8207,39,13716,14064,45,199,261,0,717,790,0,-249,405,0,0.088694
190712,155218,101,74100,61315,93,90905,75746,95,751,748,0,4824,4055,40,236,602,0,0.0916179
120628,106865,87,49215,43525,86,61329,53392,87,764,711,0,3405,2967,32,-204,369,0,0.0925926
133283,117862,89,55917,48757,87,64338,56752,87,850,626,0,3516,3089,32,-454,204,0,0.0935673
197009,143991,101,68573,49669,97,108834,78659,99,846,786,0,5716,4338,43,614,742,0,0.0935673
108693,110919,80,37939,37517,78,64298,62068,81,848,733,0,3333,3224,31,818,747,0,0.0935673
179661,151375,90,74768,61793,90,101364,84851,92,1061,986,0,5700,4366,42,1004,1098,5,0.0955166
304163,221364,121,155858,120725,120,248724,189166,122,2424,1618,24,12944,9874,65,1348,1098,5,0.0955166
114514,105093,89,42127,37485,84,68131,60506,85,996,788,0,3505,3342,30,729,813,0,0.0964912
68847,67783,82,22477,22389,65,30741,30665,74,413,304,0,1594,1560,17,531,638,0,0.0984405
45472,46228,76,17557,18022,50,26293,26323,70,240,217,0,1351,1401,15,-113,429,0,0.0994152
243644,181948,101,107178,77886,99,117007,84403,99,1221,949,0,6325,4546,48,1330,819,0,0.102339
113274,111883,81,47120,45136,80,70318,67869,81,665,747,0,3740,3519,32,549,860,0,0.103314
58101,59925,72,21674,22190,56,25257,25816,71,325,286,0,1361,1243,13,-261,249,0,0.103314
28657,28260,62,7513,7694,37,14353,14640,45,5,196,0,662,737,0,313,480,0,0.104289
58909,59024,78,16427,16465,49,27392,26864,73,381,297,0,1306,1367,14,395,580,0,0.108187
79167,77717,88,27899,27638,75,38189,36679,77,425,234,0,1949,1942,21,409,664,0,0.108187
257154,205030,133,108281,90117,114,171420,137458,117,1944,1469,19,8888,7305,51,696,690,0,0.109162
284731,219795,125,143131,115357,112,242211,196163,115,2566,1980,26,13076,11089,55,624,816,0,0.109162
131129,119748,85,45001,40799,83,66747,58953,85,918,696,0,3763,3197,32,157,308,0,0.109162
149120,129230,106,73073,64946,106,81739,69879,106,1169,955,0,4108,3385,33,393,944,0,0.109162
146078,137568,87,58733,55263,85,95290,89045,88,1154,1098,6,5142,4770,37,980,1912,11,0.110136
193775,149984,101,62891,47477,97,88652,71533,96,967,946,0,4808,3629,41,497,811,0,0.111111
338874,256604,129,286731,221882,130,281827,213844,130,2918,2434,27,15277,11740,64,707,1286,10,0.112086
133626,125616,87,61520,54972,99,90628,80864,99,679,799,0,4691,4467,34,751,611,0,0.112086
99713,88590,86,37920,33955,82,53517,47376,84,257,339,0,2803,2477,29,212,500,0,0.112086
159466,142296,95,60828,54666,87,74094,65955,88,732,853,0,4071,3498,36,358,582,0,0.11306
52684,53906,70,23707,24106,64,26828,26493,69,221,181,0,1368,1339,15,-9,651,0,0.11306
156256,128856,96,61127,50410,89,73997,60722,90,931,1084,6,3753,3164,35,985,721,0,0.114035
121707,109358,88,47388,41187,87,58809,51748,87,1030,583,0,3148,2703,32,-94,246,0,0.11501
109248,97594,86,35667,30272,83,62463,56006,84,734,593,0,3127,2790,30,-528,260,0,0.115984
218863,168055,105,75091,59657,98,109619,83433,100,1194,749,0,5927,4441,44,430,1441,8,0.117934
78800,77619,80,22460,22423,58,38212,37641,78,397,337,0,1912,1934,20,615,537,0,0.117934
195097,152902,96,70454,54163,93,110408,86298,95,703,551,0,5720,4495,43,438,551,0,0.117934
49455,51610,60,13258,13282,45,23852,24253,68,282,353,0,1194,1092,10,-304,436,0,0.118908
62155,63090,77,18706,18523,55,27173,27045,72,185,368,0,1453,1358,16,25,463,0,0.119883
42857,44965,73,16392,16820,49,22755,22834,64,210,199,0,1193,1164,9,-235,466,0,0.120858
119872,109023,85,34954,30752,82,67310,59642,84,600,603,0,3245,2990,30,412,639,0,0.120858
130335,115744,89,40798,36280,85,73409,63596,87,516,483,0,3823,3273,35,-149,333,0,0.121832
123820,120509,90,109795,108834,85,63179,61986,82,533,677,0,3577,3390,32,1067,1009,2,0.122807
258948,186270,108,112850,83830,107,128703,94292,107,1470,1049,5,6600,5104,46,1005,1308,12,0.122807
176744,151030,101,47139,38139,90,69243,59938,92,789,730,0,3526,3055,33,774,448,0,0.125731
238602,177381,108,82448,61791,103,133207,99251,105,997,884,0,6877,5053,48,683,752,0,0.125731
32438,32402,71,17163,17604,50,16899,17698,50,9,128,0,1062,1092,7,-135,320,0,0.126706
134814,128919,85,48596,46256,82,73192,69719,84,781,632,0,3910,3774,33,-193,261,0,0.12768
124469,111729,88,41435,36698,83,67665,59558,85,577,662,0,3466,3089,33,564,879,0,0.12768
134582,118964,92,48289,42048,85,63180,55778,86,800,587,0,3090,2562,32,376,1498,9,0.12768
89872,90696,89,40184,40478,76,44860,43870,77,261,559,0,2400,2339,24,234,570,0,0.128655
106565,105598,81,21688,21136,64,55945,54559,79,406,572,0,2919,2744,28,703,1043,5,0.12963
171096,154154,95,76062,69068,90,95837,85132,91,520,657,0,5111,4912,36,510,732,0,0.12963
110528,102868,91,39890,36203,83,59594,54433,83,462,511,0,3283,2967,30,401,536,0,0.130604
171865,141848,96,59071,47981,89,91356,75510,93,837,635,0,4720,4049,40,1515,1057,4,0.130604
91175,91182,80,49040,49044,78,54490,53984,79,264,209,0,2697,2673,25,970,1271,8,0.131579
159514,135489,92,72404,60777,89,75647,63884,89,639,587,0,3773,3197,34,869,1013,1,0.131579
204538,151520,96,73187,55027,95,103728,74466,97,1000,686,0,5416,3743,44,570,1128,6,0.132554
202168,164966,103,83653,67935,98,120760,96978,99,1410,1159,9,6755,5731,44,1380,789,0,0.133528
234553,176715,100,94478,69422,101,125572,92720,102,1202,951,0,6382,4656,47,710,642,0,0.133528
70099,70383,75,17549,17511,50,30482,30034,74,424,302,0,1571,1384,15,-128,256,0,0.134503
87148,87888,78,30518,30551,76,46356,45348,78,368,305,0,2454,2412,26,1610,988,0,0.134503
108008,107816,78,15147,15238,47,48800,47736,77,508,521,0,2527,2457,26,592,777,0,0.134503
88727,81807,81,37437,33843,81,45858,41650,80,471,376,0,2036,1974,23,1586,1146,8,0.135478
149639,127752,98,61849,53409,87,73606,65069,87,899,670,0,3833,3466,34,538,810,0,0.136452
257817,180810,108,111253,80241,103,123185,83236,104,1458,831,0,6426,4584,46,594,869,0,0.136452
178341,139985,93,59637,46830,91,75490,58643,91,881,625,0,3813,2764,39,224,412,0,0.136452
164627,144194,90,75788,67030,87,85801,72166,89,1095,890,0,4540,4041,37,1300,901,0,0.136452
74763,72927,86,27250,27048,75,33287,32638,75,471,334,0,1717,1693,19,1474,1014,2,0.138402
145098,124186,94,47904,40344,87,68972,58704,89,656,448,0,3554,3062,34,679,1061,4,0.139376
149638,129599,92,55956,48608,87,72905,61790,90,787,649,0,3799,3356,33,802,1154,9,0.140351
155552,134903,89,80490,71458,88,116329,103191,90,911,1019,3,6190,5366,44,584,1176,7,0.140351
97784,89704,84,36173,32182,80,57160,51116,82,597,527,0,3013,2801,29,669,1763,12,0.141326
230107,185276,101,89476,72279,100,148324,118552,102,1545,1318,15,7675,6008,49,289,636,0,0.141326
255232,197082,110,90178,68933,106,128092,101747,108,1256,1010,3,6809,5405,45,1576,901,0,0.1423
155786,134379,89,52115,43902,87,78537,67660,87,714,688,0,4026,3462,34,-97,270,0,0.143275
38650,39162,61,15894,15664,49,18418,18085,53,409,434,0,1011,1013,5,562,752,0,0.14425
115880,104765,100,44760,39699,82,67545,58568,83,477,493,0,3423,3161,32,668,1445,10,0.14425
30119,30119,67,11901,11995,44,14387,14385,49,187,319,0,812,819,0,477,415,0,0.149123
137890,125081,89,45926,40830,85,63916,57374,86,757,593,0,3292,2846,31,303,413,0,0.149123
50707,48728,85,18498,18432,56,21898,22352,56,77,117,0,965,1006,2,-284,661,0,0.150097
199118,156688,106,74153,58873,95,104621,84323,96,899,866,0,5442,4640,41,96,561,0,0.151072
182146,145453,94,72276,56528,92,105525,83140,94,1346,939,0,5326,4140,40,1165,978,0,0.153996
62905,62910,76,22111,22010,62,23894,24022,73,183,198,0,1521,1372,14,453,809,0,0.153996
137769,113440,89,46905,38932,86,79801,66476,88,734,744,0,4162,3631,35,-78,484,0,0.153996
115931,105455,87,42596,38406,83,66852,60346,85,495,443,0,3702,3479,32,179,599,0,0.153996
60842,61180,78,12017,12172,43,28855,29318,73,370,467,0,1669,1564,17,257,578,0,0.154971
42808,43170,73,12084,12079,44,19068,19419,56,102,140,0,905,819,0,254,343,0,0.154971
151083,130391,95,52007,45216,87,67872,59158,89,734,731,0,3565,3179,32,907,1079,5,0.155945
141825,118994,93,47004,37866,88,72532,59750,89,887,609,0,3601,2822,35,304,743,0,0.15692
147002,131783,94,48035,41703,86,86875,76531,89,618,641,0,4646,4201,36,562,653,0,0.158869
220342,149774,109,83548,56709,100,109284,73640,101,877,614,0,5233,3576,46,-585,182,0,0.159844
46390,48258,70,13937,14508,46,23425,23656,68,110,234,0,1232,1436,14,90,438,0,0.160819
34517,34751,69,10450,10554,41,16090,16157,46,237,271,0,774,782,0,-151,500,0,0.160819
68056,69450,74,35404,35955,74,28414,28457,74,471,329,0,1400,1448,15,131,397,0,0.160819
200679,155957,101,81066,61960,97,130883,100138,98,1645,1242,13,6532,5014,46,930,1130,8,0.161793
90030,87628,82,26133,25892,76,43315,43003,78,189,346,0,2241,2265,24,643,572,0,0.162768
130841,113592,91,43127,37298,86,68544,58751,88,398,569,0,3621,2918,34,123,525,0,0.166667
39717,37778,78,10104,9547,44,24118,22931,76,329,247,0,1177,1140,10,387,473,0,0.166667
41608,42252,80,21114,21562,64,19474,19759,54,41,207,0,983,995,0,119,446,0,0.167641
311324,236304,115,191268,150408,111,257858,197281,113,3144,2394,32,13654,11020,61,319,774,0,0.168616
123919,113645,86,55062,50895,83,60941,55380,84,435,279,0,2988,2872,30,357,587,0,0.168616
130509,116004,85,54474,48502,84,60556,52347,85,540,548,0,3103,2836,30,141,249,0,0.17154
104958,101017,87,35618,35318,77,55922,52913,80,529,480,0,2733,2729,27,518,870,0,0.172515
162779,146732,92,63359,56051,89,87382,79266,90,1066,1254,9,4774,4116,37,643,803,0,0.172515
20745,21004,61,10819,11091,43,11650,11975,41,-47,104,0,728,779,0,-158,360,0,0.173489
110062,104799,92,38045,35240,80,56905,53630,81,386,450,0,3202,2729,30,25,404,0,0.174464
253252,216450,105,141744,126268,101,109638,92633,101,2282,1900,24,6124,5183,42,806,780,0,0.174464
95333,86905,87,36251,32371,79,51343,45221,81,660,418,0,2634,2503,27,-53,705,0,0.176413
40328,41627,56,17279,17327,50,19449,20035,53,69,164,0,947,982,0,106,338,0,0.176413
185503,144045,102,61099,47434,92,84725,67153,94,812,638,0,4602,3724,39,-284,395,0,0.177388
125484,110873,86,48734,41812,86,62072,53789,87,855,560,0,3385,3096,31,892,801,0,0.178363
262056,194851,109,98782,73298,103,150988,114528,105,1227,1063,5,7704,5602,51,460,487,0,0.179337
125374,112045,90,45608,40414,84,65873,59532,85,809,676,0,3502,3187,33,-444,371,0,0.180312
135132,120727,93,52084,46395,84,59104,53116,85,614,576,0,3064,2733,28,259,460,0,0.181287
200274,165895,96,56722,46771,92,95192,80056,95,990,769,0,5495,4607,39,1680,1638,14,0.182261
42451,44283,69,15598,15979,47,21870,22287,62,178,167,0,1036,950,0,-412,76,0,0.182261
167253,143732,93,69387,58878,89,86726,74328,90,717,707,0,4545,3617,39,706,870,0,0.183236
165713,133483,102,62384,48327,93,74655,58718,92,805,696,0,3977,2979,36,-327,241,0,0.185185
218735,167305,102,80033,61738,100,111664,83681,100,1385,1027,7,6013,4691,42,1185,1129,6,0.187135
212085,175741,96,108078,92757,96,116678,94940,97,1153,977,0,6409,5297,43,-4,341,0,0.187135
