"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
87164,86084,78,37629,37854,71,55682,54293,73,549,547,0,3019,2826,27,785,579,0,0.541437
81491,81331,75,30868,30938,71,62779,61944,73,615,516,0,3376,3407,27,100,345,0,0.54345
105715,94257,79,43048,38054,77,80630,71192,80,785,616,0,4330,3915,32,1230,699,0,0.549488
171842,147742,87,76566,66164,84,107953,89692,86,780,689,0,5832,5080,37,969,1063,3,0.552507
123387,116964,82,54089,51206,77,98172,92666,79,685,881,0,5481,5190,35,666,1077,4,0.553514
170594,130763,89,62343,48150,85,112937,85167,86,1097,708,0,6034,4705,40,-188,571,0,0.55452
105856,104633,75,26663,26029,70,76071,74565,75,664,759,0,4104,4041,30,234,300,0,0.555526
135014,131476,82,43013,41414,76,94054,90445,79,864,842,0,5206,5003,33,1012,1147,15,0.571629
107033,105130,79,26052,26076,65,76479,75763,75,589,603,0,3868,3715,30,300,902,0,0.572635
126560,123893,79,31249,30548,73,93205,89840,77,947,903,0,4934,4687,33,429,559,0,0.577667
112847,109674,78,24727,24693,57,82040,80494,76,599,691,0,4287,4391,30,702,987,0,0.57968
119647,109056,80,42439,36412,80,59964,53526,80,597,524,0,3398,3179,28,-106,266,0,0.581692
103507,102552,76,32337,32128,72,85803,84092,76,877,706,0,4500,4375,31,-1,264,0,0.582699
143780,133598,85,40543,38225,77,108235,100536,80,943,735,0,6063,5693,35,963,1145,7,0.583705
102995,106093,72,32276,32129,71,78004,75938,74,464,423,0,3941,3906,30,440,939,0,0.589744
73504,74284,74,19076,19218,46,47943,47300,71,471,448,0,2779,2565,26,911,648,0,0.593769
64622,64970,72,19933,20309,46,32756,32536,70,459,362,0,1840,1701,20,-249,316,0,0.595782
147886,124972,83,47124,38488,82,110644,89392,85,849,740,0,5783,4930,38,532,389,0,0.595782
87649,88104,74,26131,26680,60,73451,72639,74,562,513,0,3956,3730,31,680,546,0,0.595782
84884,84945,73,30235,30046,70,52879,52641,72,710,462,0,2947,2824,26,-126,471,0,0.597795
108297,98832,79,40994,37084,76,68956,61159,77,741,575,0,3896,3457,31,452,590,0,0.604839
131377,129107,77,71364,70163,76,109635,104799,77,951,940,0,6227,6012,36,427,928,0,0.607859
126972,125964,76,47017,45351,75,101642,97144,78,1109,932,0,5051,4957,33,277,416,0,0.613897
90257,88304,90,23344,23228,53,67712,67501,74,471,618,0,3546,3645,27,-557,166,0,0.61591
239098,181903,97,89540,67405,95,157705,116974,97,1231,1071,6,8849,6395,47,836,678,0,0.619935
142444,120131,83,48959,41296,81,97906,81241,83,881,678,0,5359,4425,36,1716,1577,18,0.620942
129049,116399,83,54284,49055,80,89239,77954,82,588,679,0,5081,4567,35,298,478,0,0.623961
32556,31665,60,12031,12237,39,23182,23485,57,321,312,0,1230,1158,10,343,471,0,0.628993
104535,99104,77,40245,37733,76,76553,71464,78,826,739,0,3749,3597,29,613,936,0,0.628993
108330,106768,76,43292,42103,75,93167,89209,77,807,756,0,4749,4557,33,1050,1899,13,0.633018
106989,102828,76,36649,33955,76,89849,84821,78,584,701,0,4746,4510,32,482,469,0,0.635031
93935,92213,91,26642,26825,59,70947,70612,74,677,506,0,3671,3436,28,1197,1197,10,0.637044
117918,114906,78,39203,37880,75,97202,93101,77,508,629,0,5111,4872,34,730,892,0,0.639057
90225,86854,91,44018,43981,72,62247,61769,74,987,731,0,3513,3461,28,383,840,0,0.641069
99629,98891,77,30577,30394,72,58934,58220,74,672,720,0,3250,3046,27,-251,296,0,0.642076
74812,74675,74,21078,21156,50,54900,54653,72,159,347,0,2941,2825,25,356,652,0,0.648114
107915,100031,84,37992,33611,79,84334,77066,80,807,707,0,4758,4382,34,-73,557,0,0.658178
129843,126028,81,47973,46794,76,90570,88460,78,1010,941,0,5041,4589,34,20,267,0,0.660191
63657,66015,69,13015,13218,39,48238,48377,70,367,473,0,2507,2606,23,328,847,0,0.660191
228169,182920,91,86769,70324,89,139001,108410,91,1432,1131,10,7193,5661,43,-527,262,0,0.667235
85336,84370,78,21615,21849,50,66149,64716,74,256,278,0,3573,3597,27,-61,499,0,0.670255
73100,74835,71,21775,22247,50,47528,47085,70,305,417,0,2342,2284,22,-420,99,0,0.673274
133162,131101,77,56308,55903,76,112174,108561,78,867,852,0,5972,5569,36,1468,1741,11,0.676293
119278,117043,79,40862,40508,75,84800,82488,77,820,697,0,4746,4752,32,485,842,0,0.679312
95874,93457,78,28604,27667,69,64363,62870,75,488,519,0,3784,3810,28,-214,239,0,0.683338
109830,107821,75,30366,29589,73,76048,72483,76,542,628,0,3870,3772,29,425,474,0,0.686357
80214,80178,71,19472,19463,46,68724,67041,73,601,581,0,3505,3525,28,-17,335,0,0.687363
113291,106888,80,54146,50687,78,82591,77282,78,869,776,0,4569,4308,32,1239,947,0,0.689376
54488,54625,69,11420,11681,37,35723,36549,68,287,291,0,1775,1776,19,314,363,0,0.693402
95947,91456,90,27031,26790,67,77656,76052,75,507,628,0,4220,3965,32,602,922,0,0.695414
126332,123152,93,59686,59347,75,91666,89669,77,864,859,0,4909,4529,33,1131,995,0,0.700446
156408,121654,97,59592,46157,84,121531,94582,86,893,692,0,6776,5195,43,1144,1072,4,0.701453
83544,83419,73,28975,28690,70,50259,50196,72,236,458,0,2469,2352,23,250,441,0,0.706485
116877,109746,81,33256,29693,78,85063,78235,80,421,589,0,4367,4314,31,-88,507,0,0.709504
122777,110547,79,50779,45098,78,94096,82632,81,850,632,0,5398,4885,35,65,283,0,0.71051
96005,94273,74,31389,31032,72,79562,76839,76,779,686,0,4335,4124,32,554,918,0,0.713529
133380,123413,81,63033,58158,79,88004,80171,80,503,651,0,4503,4182,33,14,504,0,0.715542
96584,96377,76,23557,23581,57,88768,89097,74,702,562,0,5058,4875,33,-92,197,0,0.717555
90325,89469,75,40042,39634,72,70736,70259,74,669,723,0,3968,3973,29,488,713,0,0.718561
99599,98999,79,27163,27196,68,76559,75256,75,776,631,0,4053,4062,30,1153,1423,10,0.719568
92496,91682,74,36476,36240,72,56153,55470,73,564,360,0,2992,2900,26,18,241,0,0.722587
49679,51331,68,23509,23824,57,31064,31432,68,196,269,0,1680,1701,17,688,852,0,0.723593
92117,92483,74,35330,34964,72,65788,64159,74,706,611,0,3474,3287,29,208,406,0,0.7246
103676,97841,82,41678,40011,74,81425,78275,76,749,785,0,4586,4471,31,150,310,0,0.727619
80542,82849,68,21512,21753,51,61710,61438,73,553,435,0,3401,3159,28,143,325,0,0.734663
159096,129546,86,53645,43343,84,97692,78061,86,1034,781,0,5013,4258,36,295,855,0,0.740702
139741,123136,82,75539,68075,81,102968,91809,83,981,741,0,5615,5100,37,340,563,0,0.741708
166396,146749,99,66433,60723,83,121802,105754,85,941,786,0,6156,5428,36,1446,1024,3,0.743721
159274,130682,85,52914,42859,84,119705,98445,87,779,873,0,5886,4879,38,653,1103,5,0.745734
181777,145034,88,54511,42520,87,125474,98544,89,1036,1008,2,6488,5284,41,457,628,0,0.751772
