"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
123744,115425,85,46280,43469,76,92962,84440,78,880,811,0,5181,4493,34,926,776,0,0.317298
247514,181979,93,52844,39911,89,193606,141825,95,2343,1591,20,11494,7889,54,493,504,0,0.318321
324543,224100,123,146589,108337,116,350299,247498,121,3383,2245,31,19491,13779,62,869,1033,3,0.318321
145949,127304,83,39734,33954,78,129090,107759,83,1380,1112,11,6986,5793,39,-56,382,0,0.319345
136553,113577,86,42562,36224,79,114501,94372,82,782,803,0,6368,5252,39,-40,526,0,0.319345
109638,106142,87,27747,25843,68,93334,88642,76,710,861,0,5001,4821,33,999,692,0,0.322416
109077,99428,81,29266,25581,75,88630,77797,79,884,844,0,4656,4355,32,-135,696,0,0.323439
138358,115049,87,39796,33039,81,124821,103109,85,1570,1083,9,6853,5350,44,-280,386,0,0.325486
187686,143610,105,51921,39520,88,157674,117730,105,1611,1045,6,8680,6424,43,-923,18,0,0.325486
69031,70530,70,24111,24242,60,55899,55422,70,52,432,0,2776,2655,25,207,650,0,0.330604
176109,145400,86,54207,45336,83,153760,124304,88,1248,1190,9,8601,6783,44,486,436,0,0.330604
72393,71483,70,21108,21264,47,56856,56393,71,294,694,0,3361,3278,27,-31,613,0,0.331627
216004,170739,91,62468,49102,89,189792,145883,93,1600,1466,17,10220,7666,47,655,1108,4,0.334698
128018,109321,83,38300,32503,78,103143,87408,82,999,669,0,6068,5088,37,-571,621,0,0.335722
101730,94742,85,27399,24862,58,96906,89538,77,586,777,0,5335,5110,33,283,675,0,0.335722
100170,91913,79,32540,29365,73,95542,86350,76,1221,930,0,5218,4628,34,-310,363,0,0.336745
180934,135386,93,50714,38563,86,156377,117158,90,1780,1297,16,8630,6436,47,-389,334,0,0.337769
133958,110182,94,42426,34982,79,118585,99285,83,1341,821,0,6154,5200,39,70,223,0,0.339816
107889,104792,77,27433,27054,72,85734,84767,77,963,1011,2,4979,5061,31,-537,66,0,0.340839
73069,76472,71,20906,20834,50,66446,66182,72,380,569,0,3767,3824,30,557,641,0,0.342886
138018,117693,80,44826,38190,78,126255,106178,82,1223,770,0,6874,5693,42,-586,127,0,0.342886
109530,99939,78,36653,32876,77,96819,85540,80,707,669,0,5541,4846,36,-7,558,0,0.346981
90698,87197,85,24973,24048,70,85903,84027,75,622,602,0,4828,4664,31,162,729,0,0.350051
76253,75974,73,22930,22568,52,62622,61067,72,496,499,0,3394,3327,27,-626,99,0,0.350051
82628,81378,74,24653,23666,59,76570,73448,73,660,546,0,4258,3960,30,-419,435,0,0.352098
102807,98313,75,28857,27493,71,87114,82241,77,856,504,0,5020,4624,33,361,659,0,0.352098
196648,162472,94,65703,54336,90,154329,127763,94,1642,1336,15,9137,7631,43,599,1296,7,0.352098
126281,109804,80,35417,30013,78,98764,83384,82,902,571,0,5836,4731,37,735,567,0,0.353122
156708,135453,85,33970,29197,79,125387,108714,83,1293,1231,12,6999,6079,39,-507,500,0,0.354145
167216,135743,87,50850,41168,82,121113,97083,86,1568,1003,2,6893,5545,40,1082,880,0,0.354145
133277,117180,81,34868,29893,77,121090,108008,82,713,551,0,6728,5754,38,709,805,0,0.355169
166734,135806,84,54552,44066,82,137755,110392,84,2145,944,0,7560,5760,45,595,748,0,0.355169
111555,99071,85,24575,21286,61,102429,90739,79,1241,1104,10,5876,5117,36,421,402,0,0.356192
109423,96148,87,30901,26840,75,100656,89082,79,1098,738,0,5086,4851,32,-366,229,0,0.357216
116315,108041,79,31482,28881,76,90368,83915,79,950,660,0,5103,4491,35,381,538,0,0.357216
212725,168269,91,57742,45486,86,174130,133460,90,2041,1752,23,9859,7370,49,586,1250,9,0.359263
146393,122931,83,43346,37149,80,133142,112394,84,1019,922,0,7380,6129,40,346,704,0,0.363357
134291,109758,85,35501,29259,80,103749,83568,84,842,894,0,6301,4976,39,518,1052,3,0.363357
125713,118314,83,42609,39893,76,105829,99421,78,1179,837,0,6227,5687,37,1599,862,0,0.365404
121635,114106,79,30459,28211,70,111877,104348,80,1194,1190,10,6256,5788,35,455,930,0,0.366428
80839,77179,74,32051,31237,71,62291,60235,73,456,548,0,3053,2993,27,-239,213,0,0.372569
206639,161396,90,56272,45225,88,168043,127819,92,1898,1381,13,9326,7240,45,540,466,0,0.373593
415840,258995,134,111136,67061,132,380964,237335,137,4628,2349,44,21669,13594,82,1943,1868,18,0.373593
111897,104771,78,36263,33217,76,101293,93337,80,964,945,0,5285,5088,34,399,708,0,0.374616
119308,102549,85,32402,27252,79,95000,80404,81,960,662,0,5656,4626,37,-41,701,0,0.374616
130708,119755,92,30721,27315,76,119248,109854,81,1985,1466,16,6509,5935,37,-343,217,0,0.37564
298671,221401,107,84638,64411,102,256278,193164,106,2992,2002,27,13919,10822,53,967,1355,13,0.37564
282963,211604,101,64847,47872,98,259642,190129,102,2284,1644,22,14157,10139,54,1738,1169,7,0.376663
276601,186286,112,67681,47284,102,238467,162202,106,1754,1434,20,13317,8889,53,439,697,0,0.377687
95209,91442,81,30817,28220,74,92629,86793,77,1002,795,0,5406,4780,34,319,740,0,0.37871
157265,132631,89,37095,31056,80,132004,112106,85,1235,1164,11,7575,6240,43,228,457,0,0.37871
200655,162727,89,55609,44881,88,181521,144177,93,1152,1298,12,10047,7889,48,781,581,0,0.379734
221301,176212,94,58184,46028,88,190165,152239,92,1716,1292,13,10277,8292,47,34,446,0,0.379734
112835,98883,81,33173,28625,78,102889,88237,96,1372,1054,6,5804,4976,35,422,611,0,0.379734
62712,61415,87,20411,20830,46,51181,50639,70,611,625,0,3037,2932,25,-849,110,0,0.380757
180394,148659,87,56667,47124,85,148863,121571,88,1602,1043,7,8545,6686,42,803,1071,5,0.380757
352386,218837,127,171791,125613,122,452088,318235,127,4890,3059,36,24904,17199,71,681,963,0,0.381781
269123,188872,111,74105,48231,105,151264,126371,105,7644,5738,42,9787,7413,49,2643,2002,15,0.382804
141986,120031,84,37838,30957,79,130138,107650,83,1303,986,0,7424,6134,41,365,697,0,0.382804
103380,93796,82,26541,23499,64,91587,79717,94,748,787,0,4995,4333,36,953,642,0,0.382804
143866,125886,87,34231,29685,79,142185,122102,83,1268,1326,11,7327,6191,40,986,1040,5,0.387922
107069,95089,77,31440,26430,76,98963,82042,81,384,441,0,5536,4433,37,1426,973,0,0.388946
76719,75077,73,19716,19618,45,71408,69164,74,256,588,0,3457,3602,27,-175,227,0,0.389969
238481,166320,93,61422,43759,92,218268,151749,95,2284,1390,32,11940,8014,53,1082,601,0,0.390993
137110,111410,93,33636,27647,80,125406,102207,85,1291,786,0,6961,5803,41,83,195,0,0.394063
112928,103304,82,30459,27125,75,103379,94531,80,1140,1089,6,5308,4953,34,-402,530,0,0.395087
115594,105042,80,32488,28331,77,100723,88510,81,839,786,0,5892,5135,35,148,462,0,0.397134
156571,135570,86,48423,40722,81,126100,109234,83,1290,1130,10,6816,5616,39,-617,19,0,0.399181
115649,107987,77,32647,29351,75,109829,100124,79,786,814,0,6034,5525,37,253,518,0,0.399181
177533,142543,99,41454,33457,83,137126,110236,87,1502,998,0,7649,6129,41,672,936,0,0.400205
114368,100744,95,31384,27879,76,99699,89264,81,569,826,0,4966,4473,33,533,613,0,0.401228
