"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
29534,33836,40,8409,8686,34,14053,14072,41,119,208,0,721,727,0,214,539,0,1.00515
211466,167068,93,82876,65641,88,113032,90343,89,1251,996,0,5805,4563,40,225,641,0,1.02521
145286,121542,85,44468,37112,82,56361,46225,84,796,664,0,3318,2690,30,334,470,0,1.02822
120080,104742,80,46093,40361,78,57563,48849,81,612,612,0,3085,2578,28,299,281,0,1.03524
98281,95842,81,40705,40267,73,40528,39243,73,729,605,0,2231,2299,22,388,956,0,1.04026
221337,174943,92,76003,58795,88,128723,104103,90,1227,1080,10,6807,5141,41,946,846,0,1.04628
101056,88607,80,45200,39568,77,46994,40272,77,578,498,0,2790,2281,26,428,676,0,1.04728
46647,51403,52,20072,20373,46,21787,21637,49,198,243,0,1305,1335,13,-106,319,0,1.05029
59175,58745,71,23615,23318,52,30079,30133,67,135,306,0,1790,1674,17,69,360,0,1.05832
118037,110464,79,46048,41639,78,46180,41420,78,476,428,0,2666,2394,25,451,983,0,1.06233
182700,152607,86,58285,46892,85,106626,89303,85,1523,1318,13,6333,5137,40,769,628,0,1.06835
190800,156789,89,86855,70904,86,76229,62835,85,976,1095,7,4524,3691,35,306,658,0,1.06935
125261,117068,82,45034,41008,80,53306,48851,80,858,875,0,3138,2874,27,303,655,0,1.07537
72557,67045,74,33842,30910,72,31050,28351,72,292,299,0,1773,1508,18,335,524,0,1.07537
155696,148157,83,41900,40521,78,103476,96909,82,977,786,0,5718,5340,36,26,626,0,1.0844
262824,196010,112,77203,57986,94,173952,129340,97,1299,999,0,8809,6392,46,1072,1411,9,1.0854
342027,243520,122,184313,142689,121,248492,176969,121,3808,2546,35,13736,10246,55,884,804,0,1.08741
79108,73898,77,33218,31585,67,38030,35496,74,290,290,0,2111,1990,21,87,459,0,1.08741
137835,115131,87,47067,41198,80,75656,63026,81,658,536,0,4139,3252,34,-31,187,0,1.09744
161503,144046,92,58561,52220,80,72568,64332,81,887,933,0,4440,3964,32,922,1237,9,1.10747
40875,41910,59,14988,15262,41,20165,20061,50,100,218,0,1121,1058,5,255,403,0,1.11148
329044,214112,119,107344,68663,112,184850,116993,114,1927,1333,16,9374,6067,50,771,1179,6,1.11249
92727,81204,79,40338,35188,76,41148,35569,77,558,422,0,2491,1968,25,1372,1660,15,1.11249
97448,96903,74,31237,31141,72,57476,56180,74,1075,826,0,3291,3242,27,907,1028,3,1.12151
134253,128364,84,52231,50071,77,67999,65831,78,1095,957,0,3753,3698,28,948,934,0,1.12151
97398,85675,78,41166,35697,76,44292,37516,77,411,327,0,2536,2050,25,241,409,0,1.12452
83200,81633,75,32197,30675,71,50225,47572,73,580,453,0,2638,2588,25,-269,176,0,1.13255
215374,171036,98,53012,39731,92,82308,63826,92,1413,905,0,4504,3570,36,118,715,0,1.13355
45397,47112,52,16562,16807,43,18431,18702,44,50,226,0,1028,976,0,-258,247,0,1.13656
141019,118665,94,57815,48501,81,67187,56788,81,668,439,0,3805,3120,32,532,482,0,1.14057
59158,59011,65,19638,19783,48,25728,25792,64,333,208,0,1398,1380,13,-273,480,0,1.14559
81399,79151,78,29865,28240,70,48532,46646,72,644,477,0,2841,2655,26,270,527,0,1.1476
34330,36928,44,19026,19238,46,16400,16158,44,245,164,0,791,860,0,618,607,0,1.15662
53394,53853,68,24084,24198,52,23390,23006,55,123,284,0,1299,1389,14,-355,159,0,1.16164
106308,105955,80,20854,21031,50,61110,61224,74,922,693,0,3390,3237,27,1134,1261,9,1.16264
70271,65111,78,29414,26997,71,37673,34527,72,386,299,0,2029,1795,21,-450,75,0,1.16565
41878,42173,66,17700,18004,46,13891,13703,40,201,171,0,945,919,0,434,768,0,1.16766
119984,110237,79,48531,44415,77,50817,45030,78,760,658,0,2815,2512,26,845,964,0,1.16866
71386,71263,73,21035,21168,48,29078,29257,70,455,466,0,1559,1432,15,22,404,0,1.16866
82412,81606,73,27117,26152,66,42945,41353,72,495,386,0,2472,2508,22,1081,843,0,1.17769
124924,107715,81,46992,40258,79,54812,46933,80,468,446,0,3210,2678,28,1299,1162,8,1.18572
59293,60313,66,14397,13026,60,21886,21240,61,307,284,0,1528,1457,15,610,593,0,1.19274
230177,171956,94,79198,58131,91,112971,83257,93,1701,1169,13,6310,4380,43,648,727,0,1.19575
62553,63282,69,23360,23756,58,23963,24000,65,389,402,0,1271,1285,12,248,477,0,1.20477
161401,135487,93,68186,57808,84,62976,51821,82,788,762,0,3795,3131,31,366,934,0,1.20879
29300,29096,58,15278,15356,42,16013,15476,43,187,170,0,925,1015,3,-456,198,0,1.21481
192838,161481,92,76685,63828,85,104345,88824,87,919,984,0,5574,4613,38,1655,1709,23,1.23086
112510,112569,76,41156,40297,74,64753,63176,75,900,889,0,3267,3128,28,677,810,0,1.23988
126021,117162,91,52131,47783,79,63824,59520,78,779,665,0,3367,3343,27,521,415,0,1.2449
94066,90155,76,35232,32207,74,40915,37628,75,291,259,0,2375,1959,23,2,585,0,1.25192
201668,159329,90,63884,50508,87,99868,77777,90,744,656,0,5277,4050,38,167,419,0,1.25894
96936,85847,78,37047,33145,76,52962,46370,77,489,491,0,3023,2510,27,50,408,0,1.26296
