"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
199195,156908,100,82599,65792,97,93075,74921,97,1126,824,0,5290,4378,40,802,796,0,0.0643185
120188,108219,101,48293,40343,101,50667,41945,101,653,566,0,2594,2305,24,161,352,0,0.0643185
51432,51012,81,13885,14373,44,20398,20312,54,205,189,0,1093,973,0,689,748,0,0.0653395
171055,145637,93,74779,62951,93,80556,70692,93,960,950,0,4503,3655,38,-197,318,0,0.0653395
57664,59301,77,19836,20263,53,24490,25021,61,363,252,0,1297,1346,12,125,383,0,0.0663604
102523,94398,84,41007,36797,82,41497,37683,82,307,420,0,2129,1915,24,-456,142,0,0.0663604
93543,92553,80,24370,23862,64,32509,31931,77,324,411,0,1584,1609,18,-111,447,0,0.0673813
234791,178457,110,89806,69594,102,96333,74869,102,1048,796,0,5111,3825,43,-154,613,0,0.0673813
44170,44625,82,18707,19113,50,17319,17624,49,-57,62,0,770,934,0,220,548,0,0.0684022
162707,133398,91,67048,55687,91,67334,55314,89,757,673,0,3492,3005,33,374,633,0,0.0694232
64989,66279,79,23859,23837,71,24485,24095,68,288,252,0,1266,1306,12,293,683,0,0.0704441
157550,135055,97,56286,47501,88,65595,56211,88,529,472,0,3601,2970,33,-179,280,0,0.071465
195365,162276,98,52630,43370,90,83935,70124,92,1151,833,0,4436,3565,39,862,728,0,0.071465
49151,47016,78,15656,15841,49,16812,16540,51,162,192,0,829,769,0,591,730,0,0.071465
218439,159065,104,91629,69023,102,84381,59868,102,687,790,0,4802,3420,44,537,847,0,0.072486
174815,144486,95,72330,59118,94,79890,66628,94,1064,904,0,4084,3572,37,283,436,0,0.072486
53762,55104,74,25013,25289,64,18721,18311,52,278,214,0,1118,1057,5,-126,243,0,0.0745278
151334,122489,109,78485,65520,93,58988,49722,92,826,735,0,3035,2441,31,224,413,0,0.0765697
159865,146895,96,66800,61815,86,71070,64708,86,705,828,0,3665,3429,32,227,745,0,0.0786115
117492,105764,85,47833,41270,84,51323,44723,83,548,490,0,2875,2612,29,321,400,0,0.0796325
60898,60271,80,24242,24137,67,22389,22509,73,-102,283,0,1206,1199,12,365,406,0,0.0796325
121911,116418,87,28818,27832,80,58275,56380,82,563,619,0,3359,3240,30,231,633,0,0.0816743
82243,77108,79,58313,57161,77,95673,91043,80,1306,1089,8,4866,4778,35,565,728,0,0.0816743
141416,123428,94,68372,60742,89,66615,59188,88,1004,766,0,3372,2955,31,-54,386,0,0.0826953
94679,92893,86,25829,26091,65,43187,42862,77,716,673,0,2150,2117,24,728,733,0,0.0826953
129993,122766,85,56232,52520,84,58200,55701,82,475,578,0,3058,3019,27,87,452,0,0.0826953
35209,36463,61,16625,17150,50,14575,15156,47,349,279,0,761,737,0,-12,618,0,0.0837162
187571,146907,114,68120,53785,95,79588,63931,96,810,616,0,3720,3099,37,226,371,0,0.0837162
157078,129216,91,65230,53542,88,75086,61021,88,1052,821,0,3934,3427,35,564,601,0,0.0837162
268966,187069,107,109676,78162,103,116471,80947,104,966,663,0,5890,3968,44,1400,1199,13,0.0837162
176501,144187,97,79869,66887,93,86391,71161,93,1041,697,0,4590,3720,38,280,357,0,0.0847371
45573,46501,73,15156,15666,46,20290,20396,57,198,185,0,873,989,0,373,780,0,0.0847371
76069,76373,75,23744,23968,60,26670,26520,75,198,195,0,1295,1308,14,293,418,0,0.0847371
183153,146457,96,66520,52105,93,90814,72752,93,1109,761,0,4796,3501,41,473,735,0,0.085758
46649,46648,72,18131,18133,50,19080,18831,57,174,251,0,965,923,0,47,471,0,0.0888208
164592,144551,93,74621,65895,91,75344,65241,91,993,838,0,3956,3352,35,139,734,0,0.0898418
197891,178878,93,73029,66815,89,126150,111811,93,1372,1306,13,6621,6119,40,468,1100,6,0.0898418
149119,136614,84,64789,59808,84,74405,65933,85,583,506,0,3798,3424,34,261,811,0,0.0898418
109577,111207,78,51053,50985,80,63392,62504,80,739,714,0,3425,3280,31,316,732,0,0.0898418
60392,58942,81,29164,28090,73,33467,32634,74,228,381,0,1753,1774,19,296,501,0,0.0918836
66839,64709,77,27429,25942,76,26231,25274,75,214,299,0,1696,1531,18,-262,356,0,0.0939255
139638,129539,86,48240,43954,85,75596,69018,86,1203,1139,8,3916,3477,33,1232,1000,1,0.0939255
33929,35309,65,12379,13010,42,14025,13768,45,272,202,0,795,763,0,-316,231,0,0.0949464
39211,37462,83,16450,16807,50,14089,13815,47,229,168,0,667,726,0,-32,383,0,0.0959673
51800,50361,73,25002,23757,68,18355,17420,54,193,240,0,1007,830,0,168,427,0,0.0969883
172794,140460,95,68257,56384,93,71150,56748,93,796,710,0,4051,3458,35,84,661,0,0.0969883
184930,151454,98,62067,50715,92,72211,58849,92,851,733,0,3695,2982,36,688,814,0,0.100051
120709,109442,85,45858,40263,83,61317,52785,84,568,550,0,3375,2769,32,298,791,0,0.100051
83890,80847,87,43265,42752,78,27752,27358,76,318,276,0,1423,1260,13,-317,280,0,0.101072
45941,45305,78,17592,17781,53,18234,19070,48,118,152,0,942,1096,7,108,592,0,0.102093
214713,157252,108,82236,60961,97,89925,65473,99,1065,739,0,4928,3640,41,173,634,0,0.104135
118627,110613,85,54645,49161,83,41309,38210,82,526,575,0,2393,2187,25,952,770,0,0.104135
134644,129874,83,41043,39637,81,74517,70675,82,994,726,0,3661,3373,32,807,803,0,0.105156
289195,195398,120,114426,78605,114,130416,87911,115,1073,810,0,6713,4567,47,247,469,0,0.106177
114441,104908,85,45166,40796,83,50091,45714,82,415,438,0,2950,2564,30,347,896,0,0.106177
161934,140996,93,71677,62335,89,72136,63426,90,919,797,0,3970,3252,34,733,692,0,0.107198
173323,149346,94,69638,58668,90,79760,66994,91,1026,785,0,4161,3757,34,196,511,0,0.108218
129091,112563,103,47611,42353,87,60920,53193,88,719,720,0,3331,2956,32,573,791,0,0.108218
152436,135164,88,79612,72356,87,60143,52453,87,863,836,0,3289,2882,31,15,636,0,0.108218
105610,106585,80,29242,29166,68,61598,59439,80,464,597,0,3307,3051,31,182,458,0,0.108218
106405,100551,83,45772,41336,80,49945,46091,81,413,548,0,2569,2445,27,451,651,0,0.109239
35434,36088,68,16194,16329,47,14168,14575,45,198,226,0,800,1037,4,-341,157,0,0.109239
58947,57913,75,27300,27412,73,21517,21777,56,192,271,0,1212,1246,11,632,1010,3,0.11026
145060,126554,97,37520,32498,86,60316,53733,88,567,611,0,3386,3079,32,346,460,0,0.11026
154726,132106,100,65088,53815,89,65062,54434,89,561,481,0,3548,2971,33,4,293,0,0.11026
149900,132125,94,56655,48782,86,69165,60661,87,878,852,0,3672,3134,33,1064,1145,13,0.11026
196391,163117,98,83637,69561,96,85814,71273,97,1096,746,0,4273,3611,37,1250,1150,5,0.111281
61482,63048,72,21708,22104,58,25275,25102,66,268,162,0,1451,1357,16,-462,226,0,0.111281
128134,118398,85,63237,57916,83,49146,45247,83,419,487,0,2719,2492,26,960,1008,4,0.111281
44299,43879,75,17256,17498,51,18275,18550,51,355,255,0,849,936,0,548,685,0,0.112302
76917,75568,93,28889,28674,75,29983,29351,75,128,231,0,1592,1518,18,510,625,0,0.112302
209894,170138,98,78822,63149,94,84479,69093,95,1040,817,0,4847,3927,40,1056,1749,14,0.113323
110931,108944,81,32566,31942,77,50121,48421,80,334,395,0,2520,2572,25,971,809,0,0.113323
25327,26541,50,12172,12539,44,12140,12238,44,155,177,0,556,613,0,31,423,0,0.116386
120015,114630,83,29963,27958,80,55490,52063,81,639,564,0,2900,2833,28,332,1139,6,0.116386
267518,192126,109,112817,82862,108,107277,78515,109,1440,1061,7,5616,4123,46,-275,749,0,0.117407
57765,58087,75,21310,21476,53,23247,23075,60,349,419,0,1140,1206,11,709,566,0,0.117407
90690,89550,81,30615,30448,76,37911,36583,78,271,284,0,2084,2077,22,-186,266,0,0.12047
177616,148523,99,67447,55354,93,96180,80821,94,1056,706,0,5253,4212,40,677,975,0,0.121491
221285,182975,99,105018,90437,96,101767,86433,97,1321,976,0,5436,4654,41,248,598,0,0.123532
155085,138267,96,97844,89541,90,72950,65375,90,1131,992,0,3799,3326,33,474,777,0,0.124553
138919,123708,91,66071,59032,87,55267,49132,86,680,630,0,3026,2692,30,107,540,0,0.125574
226130,166092,114,88367,67084,101,88983,65490,102,1356,1246,13,4860,3760,41,769,855,0,0.126595
39011,40724,67,17284,17583,53,15342,15706,48,207,160,0,678,666,0,-240,305,0,0.127616
136953,124543,94,43133,37353,83,63516,56540,85,518,548,0,3556,3138,33,-12,671,0,0.128637
137653,131743,86,58216,55688,83,64337,60095,84,755,617,0,3574,3266,32,953,857,0,0.130679
48379,50031,64,20497,21703,50,19059,20001,50,202,150,0,992,1009,2,334,714,0,0.1317
118708,108169,83,45253,39810,82,50133,44351,83,565,422,0,2839,2418,28,698,592,0,0.1317
82776,71354,92,35131,30049,79,30207,25504,80,166,242,0,1725,1627,20,-286,161,0,0.132721
183230,150408,96,76763,64309,94,77138,64107,94,1021,876,0,3543,2866,34,183,997,0,0.132721
48272,47805,79,14447,14547,47,19330,19888,56,448,368,0,1015,1085,7,271,743,0,0.132721
53448,52270,79,22522,22582,61,18621,18759,53,142,150,0,1136,1035,5,1015,1301,8,0.133742
191333,147261,97,138179,116036,96,180555,152394,96,1883,1719,20,9223,7774,52,983,1199,11,0.134763
112906,107928,83,42268,38585,81,47890,44937,80,556,577,0,2736,2564,28,464,1042,3,0.134763
263427,187191,118,125042,88112,113,113342,81147,112,1267,1136,11,6008,4147,45,30,731,0,0.135784
237002,177649,103,98068,75393,101,130095,97886,102,1291,873,0,6833,4939,49,928,925,0,0.136804
36080,41403,49,16724,17400,47,13499,13852,45,193,276,0,655,834,0,-28,645,0,0.136804
252646,177814,110,104788,73386,107,103904,70667,107,1321,867,0,5665,3895,45,212,798,0,0.137825
180388,147977,92,71689,59637,90,70644,59233,90,1186,924,0,3716,3077,34,32,365,0,0.137825
291912,210756,119,148079,107869,114,133085,97261,113,1510,1252,12,7099,5372,46,220,638,0,0.137825
283367,217015,113,151690,120449,109,149435,114768,110,2043,1440,21,7926,6235,47,881,590,0,0.138846
239725,174153,101,139826,106483,103,132851,98166,103,1430,1003,2,7015,5389,46,1333,1182,11,0.138846
173764,139622,104,69356,59051,91,66104,53827,92,800,727,0,3631,2797,34,493,690,0,0.14293
57205,58351,77,22416,22095,64,21270,21147,56,426,311,0,1153,1325,13,-193,527,0,0.143951
42342,43759,71,12917,13283,45,17099,17227,50,278,182,0,878,896,0,275,652,0,0.143951
248824,171629,112,109881,77236,107,92657,62407,106,1185,811,0,5040,3465,43,543,654,0,0.144972
229574,167080,122,78140,57737,104,96558,73076,104,1019,828,0,4995,3661,42,208,313,0,0.145993
127694,120841,84,41203,39416,81,63085,59879,82,790,665,0,3272,3281,29,-179,362,0,0.145993
48035,50521,67,16546,16757,48,18409,18677,52,421,249,0,1023,1125,7,-412,144,0,0.147014
180432,149381,108,68476,58231,90,70612,57973,90,616,677,0,3716,2819,35,483,928,0,0.147014
57023,56227,81,28534,27814,74,20474,19370,66,379,394,0,1157,1094,9,-48,386,0,0.148035
165474,142666,93,46375,38224,89,62137,53711,88,719,568,0,3443,2955,32,-369,246,0,0.150077
33507,33627,65,13013,12871,46,12668,12742,45,256,280,0,793,768,0,-190,353,0,0.151098
188434,150480,98,80617,65583,93,79405,63794,92,674,677,0,4346,3262,40,522,581,0,0.152118
26024,25957,70,8373,8741,38,11397,11771,43,290,162,0,592,603,0,210,363,0,0.152118
144954,130219,92,75734,69459,85,79231,70367,86,924,701,0,4141,3786,34,468,789,0,0.153139
97937,93266,82,42685,40198,80,57850,52952,82,747,643,0,2998,2613,30,348,471,0,0.153139
199609,158182,105,80000,64335,95,106589,82052,95,1222,1023,4,5582,4321,42,981,1205,7,0.153139
133287,127261,95,37455,36257,80,56302,53871,81,944,604,0,2875,2929,27,-265,309,0,0.15416
90825,85557,84,35530,32136,80,33859,31664,78,518,657,0,1753,1601,19,372,469,0,0.15416
227738,176307,116,62314,48184,99,92103,69895,102,1097,922,0,4632,3473,40,107,247,0,0.15416
76037,76987,80,32618,32177,75,31544,31537,74,481,515,0,1463,1586,17,-109,375,0,0.155181
74778,72983,82,25649,25310,74,25761,25243,68,272,300,0,1113,1275,11,403,450,0,0.156202
119127,105489,92,60680,54816,85,54682,47243,86,655,646,0,2603,2270,28,1035,963,0,0.157223
280874,201890,120,138236,105852,116,156211,115536,118,1463,949,0,8322,6235,48,245,635,0,0.158244
63615,63370,78,28285,27948,74,24379,24087,61,422,304,0,1200,1212,10,671,1185,7,0.158244
140125,119279,95,58972,49133,89,62190,52388,89,749,615,0,3246,2700,32,1150,1108,6,0.159265
155864,132475,98,72046,63050,89,70457,60480,89,604,606,0,3819,3439,34,645,822,0,0.159265
