"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
95261,92844,88,21340,21315,57,1095,890,0,1376,1404,24,4318,4195,37,6472,6109,47,223043,216278,96,0.445749
106535,103317,82,32587,32236,78,1063,931,0,1661,1651,17,4203,4046,36,6308,6234,45,162314,155248,97,0.44674
166035,141604,95,70617,60077,93,1552,1216,11,2237,2106,27,6553,5819,49,7397,6219,50,268263,222110,111,0.453674
163812,145886,90,53126,45747,88,1256,1037,6,2921,2453,34,5450,4624,43,8935,7178,57,233821,202403,105,0.46556
52467,50459,80,19971,19884,59,267,249,0,299,530,0,1744,1681,20,1816,2232,21,75046,73212,89,0.470513
81628,82693,76,37022,36743,77,501,551,0,1609,1189,13,2719,2865,27,4871,4769,35,115259,114856,93,0.477447
256763,192893,112,86180,65368,109,2635,2119,28,4202,3298,40,9748,7657,57,15812,12404,77,395662,301427,126,0.496267
98352,97656,79,31713,31452,78,1059,1013,3,1410,1119,15,3565,3584,33,5739,5764,41,152753,147428,94,0.498248
212613,162967,101,75566,57471,99,2062,1698,23,3573,3023,35,7638,5840,54,11817,9245,58,289341,218760,115,0.50023
198725,162478,98,79429,64752,95,1949,1654,20,3370,2552,35,6221,5209,44,9673,8313,57,251196,207709,112,0.504192
276919,206792,118,94736,70279,116,3245,2449,35,5683,4479,49,12179,9450,65,20633,16098,80,512859,400166,133,0.513107
100061,96063,91,29778,29045,79,868,889,0,1746,2002,22,3685,3561,34,6046,5867,42,187650,182330,98,0.518059
319267,205887,128,209518,146094,126,6474,4667,46,11604,8063,69,23997,16304,96,36915,24679,123,961608,678985,142,0.528956
77792,79412,77,41695,41542,77,737,877,0,872,946,0,3001,2999,30,4366,4846,32,124655,121566,93,0.542823
230327,178739,111,73340,56451,105,2614,2102,29,5886,4814,46,12350,9594,64,16787,12795,75,574403,450711,122,0.543814
268874,212560,132,134936,110313,116,4719,3889,39,7551,6499,52,15401,12545,71,23638,19728,92,628030,518892,133,0.548767
161070,141745,91,46288,39539,89,1866,1663,20,3387,3400,35,8436,7351,53,10334,9741,53,377898,331838,107,0.548767
71166,72000,90,28485,28608,75,668,682,0,1013,979,0,2076,2075,24,3495,3994,31,101023,98237,91,0.551738
