"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
216781,155729,105,87430,61598,103,4255,3112,40,5392,4392,51,11239,8099,60,17217,12292,78,384164,282257,119,3.71029
75150,71989,84,34448,34317,77,1027,1069,6,1898,1698,21,3447,3523,30,6169,5662,46,114818,111259,91,3.71329
151845,120104,95,62400,48739,93,2686,2418,31,3726,2768,40,7709,5746,53,12240,9850,69,261512,202577,110,3.71729
74449,72817,77,27352,26445,76,1329,1448,14,1851,1548,22,3768,3890,32,6483,6062,44,142105,139621,92,3.7203
258621,203100,118,101167,82022,106,4522,3299,39,7154,5340,52,13639,10834,65,22660,17374,106,503579,404452,122,3.7213
169931,127542,102,65053,48811,97,2753,2092,31,4737,3709,42,9034,6822,55,16905,13293,76,367393,278233,115,3.7283
100246,96495,81,24847,24019,76,1778,1730,19,2326,2414,27,5393,5163,40,8242,7164,52,182784,175158,95,3.7303
137881,110226,94,66583,54564,91,2455,1745,29,2958,2024,34,5981,4630,47,10186,8200,56,231534,190360,108,3.73131
268431,183732,123,109673,74987,119,3898,2538,37,6060,4086,52,12125,8809,67,18796,13162,87,417332,297984,136,3.73331
134800,111503,94,62533,51463,90,1307,1016,4,2740,2388,32,6378,5004,46,10674,8812,62,221969,176355,107,3.73631
118543,106847,89,38481,33982,85,2475,1860,27,3385,2940,35,6248,5794,43,11107,10192,59,213271,196731,94,3.74031
76749,73121,83,30599,29848,77,1394,1033,10,1478,1658,18,4102,3998,34,5964,6329,39,146234,142813,92,3.74131
189729,158284,104,60599,50912,93,2448,1975,27,4425,3533,42,9323,7926,57,15721,12639,78,337698,273997,102,3.74432
80485,78858,79,31876,31576,77,1410,1404,15,1691,1386,16,3938,3904,33,7211,6872,51,152810,149573,83,3.74432
160161,135991,96,51890,45044,90,2378,1985,28,4528,4081,38,9675,8536,54,15967,14176,72,359012,318278,109,3.74932
98633,97390,80,34988,34420,78,1501,1478,16,2624,2025,26,5077,4714,39,8352,8163,47,184118,176742,97,3.74932
121793,114021,87,54388,51171,83,1909,1557,24,3244,2426,37,5809,5874,41,9507,8919,54,221440,210440,97,3.75132
145977,121742,93,60039,50054,90,2197,1870,23,3110,3165,33,6347,5229,45,10957,9654,62,236185,203104,107,3.75132
101716,95720,83,39904,38274,80,1848,1584,22,2370,2312,29,4792,4664,37,9299,8990,54,206564,196706,97,3.75533
133189,125752,88,53846,51039,83,3195,2885,32,4994,4575,39,9495,9256,54,16050,15753,68,343052,321551,97,3.75533
118938,110371,87,51898,48519,84,2053,1822,24,3718,3631,33,7547,7262,46,12954,12226,67,280426,265843,96,3.75933
168949,128748,98,58176,44652,94,1947,1372,22,4137,3408,40,7803,6144,55,12651,9919,62,279075,217686,111,3.76033
124991,110761,88,44389,36485,88,1626,1500,15,2908,2500,31,6034,5322,43,9813,8471,53,216853,181679,104,3.76033
231395,160575,107,83451,59866,105,3923,2718,38,6299,4061,53,14060,9641,71,23385,16516,95,527142,364947,123,3.76133
168062,140365,94,59826,51542,91,2359,1927,27,4304,3777,33,8020,7171,48,13735,12028,68,294655,254960,110,3.76734
132053,119380,90,67197,63109,85,2519,2629,26,4683,3943,40,8875,8486,52,15349,14246,66,342464,318105,103,3.76834
63054,63462,79,24315,24236,73,1596,1264,16,1602,1820,20,3376,3117,32,6392,6340,47,119896,119079,91,3.76934
27450,27389,59,113265,108342,76,198,173,0,34965,34790,77,1691,1540,18,225,599,0,17,416,0,3.77234
127962,118570,87,55959,51661,85,1999,1862,24,2814,2612,27,6699,5479,46,10623,9607,59,229074,194234,93,3.77234
93645,89051,82,27454,25838,78,1671,1556,19,2459,2685,28,5464,5143,41,8380,7709,56,195943,181528,91,3.77334
199298,154180,99,78470,61057,97,2765,2119,31,4590,3484,42,7995,6676,53,13757,10338,71,301123,234006,114,3.77434
104087,99280,87,30085,29206,80,1870,1474,22,2508,2567,27,6681,6604,43,11779,11323,60,230972,220104,99,3.77835
151715,138094,91,59641,55704,86,2325,2243,26,3858,3007,38,7271,6388,50,11584,10273,62,239710,200397,93,3.77935
109109,104563,81,37311,35823,80,1908,2172,21,3589,3503,35,7275,6657,47,13324,12725,67,279198,270097,98,3.78335
86112,83572,81,32039,31380,78,1416,1425,17,2125,1853,21,4701,4649,36,8204,7861,53,190059,178916,95,3.78435
75209,73596,91,30633,30416,77,1269,1533,14,1450,1755,19,4282,4187,34,7282,7404,39,164950,157819,94,3.78635
79820,80426,75,32770,32511,77,1160,1120,11,1636,2037,19,3687,3611,34,6228,6387,40,127704,125348,87,3.78836
67602,66287,79,15973,16041,51,1346,1330,12,1690,1481,20,2878,2947,29,4626,4207,36,104931,102281,92,3.78836
115615,106739,86,46458,42513,83,2179,1940,25,3003,2534,32,7539,6915,45,13424,12918,62,265306,249833,101,3.78936
142968,114309,109,54284,41608,109,2060,1645,21,3817,2814,37,8039,6786,52,13677,10786,79,292916,234521,109,3.78936
124806,116640,87,56069,52783,82,1760,1840,19,2838,3230,30,7104,7047,45,11831,11769,60,260084,248263,94,3.79136
91997,89277,83,39815,39063,79,1249,1424,14,2158,2287,24,5250,4950,43,8744,8619,47,198534,185506,97,3.79336
118666,107803,86,49928,44650,86,2198,1988,25,3090,2884,31,6244,5694,44,10566,10159,57,219486,205712,102,3.79536
41315,41138,83,17083,17416,52,427,594,0,851,866,0,1986,1987,23,2744,3040,26,71001,70140,86,3.79536
66638,65494,80,24948,24681,74,1415,1256,12,1858,1595,18,4080,3918,35,6698,6948,44,148771,142661,92,3.79937
96641,93725,82,35375,34567,79,1557,1530,18,2045,1883,24,5121,4934,40,9442,8884,52,200321,190520,97,3.80037
98170,92213,82,41915,38917,82,1880,1917,23,2882,2600,27,5457,5311,40,8966,7802,51,179383,175180,99,3.80137
41526,43019,64,20754,20676,65,359,507,0,1161,1050,8,1737,1610,20,2827,2768,30,68774,68880,74,3.80437
106142,94070,86,49290,42592,86,1704,1326,18,2211,1715,28,5170,4781,42,9346,8464,51,189704,166491,101,3.80637
183576,148509,102,55023,44511,94,2884,2071,32,4155,3676,41,10261,9111,55,16510,13999,84,358367,326591,104,3.80737
63737,63153,76,9923,9616,43,1039,965,0,2112,2200,23,6574,6375,42,6307,6763,43,198396,195650,85,3.80937
95815,94493,80,30558,29908,78,1116,945,0,1825,1842,21,5463,5212,42,9577,9002,57,196304,190793,94,3.81038
112983,106662,84,42100,40781,82,1919,1894,21,3071,2676,31,6522,5947,45,11531,10662,63,240086,221900,100,3.81538
104815,101940,86,45395,44381,81,2085,1801,22,3059,2398,30,6630,6355,46,12569,11663,65,250390,238671,99,3.81738
101402,96830,86,43258,41669,80,1388,1263,14,2698,2414,28,5523,5217,42,9883,9500,60,210077,196735,91,3.81938
92170,88641,85,39238,37421,80,1384,1136,10,2565,2543,29,5203,5014,40,8337,7472,51,184152,178740,97,3.82038
216535,180766,96,97494,81069,95,3371,2509,34,5347,5342,39,10349,9701,58,16170,14337,70,348599,326658,100,3.83139
103514,99218,83,41970,39482,81,1230,1371,14,2551,2156,30,5264,5077,37,8413,7706,49,183152,175783,98,3.83239
125864,112485,87,40413,36571,84,2261,2076,23,3213,3314,29,7399,6803,46,13784,12127,65,297789,282915,103,3.8334
147505,127535,94,52549,44481,89,1716,1587,24,3596,3489,35,7937,7299,51,14389,12476,68,292778,259208,106,3.8414
210635,166040,102,101980,81234,100,3715,3208,36,6012,4450,44,11373,9189,63,18400,15304,78,415549,344321,116,3.8424
38800,38455,71,12297,12300,45,619,883,0,390,661,0,1608,1656,19,2932,3127,28,60895,56820,84,3.8434
94007,92255,79,16226,16229,49,2031,1903,21,2785,2506,27,6474,6360,43,10957,10888,58,232557,223397,96,3.84641
149538,113691,94,51204,37856,95,2401,1830,27,4007,3011,39,7954,6226,50,13628,10329,72,289046,219003,111,3.84741
105089,93272,95,46546,42224,83,2249,1707,26,2727,2528,30,6303,5649,44,10177,8817,60,237752,216824,101,3.84941
100247,97390,84,34612,34290,78,1614,1677,19,2647,2783,26,5954,5687,44,10425,9898,57,205610,196871,95,3.85041
73072,70752,80,28956,28041,77,788,962,0,1377,1754,17,3269,3223,32,4805,4616,38,106132,104626,89,3.85041
