"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
202548,167582,98,80472,68051,96,2612,1839,28,5500,4675,44,10548,8852,59,19705,16086,78,392905,333751,115,0.521313
150409,139811,88,61643,56946,88,2708,2443,27,4694,4178,36,10528,10765,55,17946,16854,71,390497,360844,105,0.527316
120900,112730,89,38961,37452,81,1980,1884,21,2776,2818,31,6219,5583,43,9500,9105,54,203810,190227,101,0.531319
130655,125752,86,60574,58539,83,2146,2039,22,4065,4073,33,8496,8312,48,13592,13130,62,301167,287278,98,0.541325
188245,145746,103,75834,60086,95,2761,2347,28,4807,4005,42,9429,7541,56,14761,12076,68,336440,269247,113,0.543326
45316,45586,76,17198,17309,52,817,715,0,682,921,0,2364,2500,25,3589,3704,32,78666,79714,86,0.54933
174852,140303,104,72230,58100,93,2560,2064,29,4734,3962,39,9966,8199,60,18233,14146,83,374095,316594,110,0.552331
124835,116758,92,43873,41933,82,2063,1673,23,3566,2917,33,6871,6360,44,12699,12072,69,253937,236658,101,0.559336
82508,80423,84,23136,22907,67,1064,1125,9,2269,2112,27,4887,4840,40,7256,7071,45,161700,156313,95,0.56634
143410,117774,91,60266,48562,91,2195,1630,24,3442,2988,36,8050,6812,50,14656,12151,70,314570,264153,107,0.571343
99473,96099,89,33382,32721,78,1583,1471,17,2613,2321,30,5133,4952,38,8613,8608,55,193059,184458,92,0.574345
74298,73845,77,31279,31161,75,935,983,0,1781,1839,18,3838,3991,34,6351,6328,41,138100,135741,92,0.582349
152845,142953,91,94649,90172,87,4013,3698,32,7202,6540,48,12317,11540,57,19524,18402,71,408942,369902,104,0.58335
71762,70208,83,24258,23930,71,957,961,0,1821,1733,21,3387,3473,31,5672,5151,46,107191,102757,93,0.585351
142330,117334,92,54489,43284,90,2467,2288,27,3345,2820,37,8277,7129,53,14673,12248,73,308699,256384,107,0.601361
91347,89352,82,32711,31635,78,1538,1568,20,2555,1987,27,5396,5394,38,9244,8589,59,197379,190868,96,0.611367
64845,64571,77,22776,22332,64,799,845,0,1484,1381,17,2882,2868,29,4722,5030,35,100136,96605,92,0.622373
98905,98335,80,22957,22616,75,1646,1685,17,3150,2778,32,6729,6592,43,10462,9943,56,224107,211198,95,0.625375
123784,104664,96,46955,40290,87,2157,1525,23,2765,2434,31,6032,5212,44,10645,8975,58,204514,170611,105,0.63338
102820,98665,84,39771,39122,81,1826,1779,21,2614,2784,25,6286,5783,46,11000,10435,63,228295,217077,99,0.636382
94566,93548,82,34040,33771,78,1416,1620,16,2395,2489,26,6415,6405,43,10584,10723,52,216637,212231,97,0.648389
100586,90759,84,39109,34576,83,1530,1445,16,2074,2043,27,4674,3922,40,8578,8206,48,173603,153210,100,0.655393
195276,170053,94,96649,86190,93,3524,3209,34,7105,6427,46,14713,13003,70,25889,23652,97,537756,482132,110,0.660396
74926,73848,78,30001,29494,75,924,986,0,1962,1891,21,4261,4248,36,6810,6961,47,160515,155385,93,0.671403
84539,81439,82,36992,36372,77,1207,1302,12,2108,1880,25,4372,4346,36,7066,7291,43,167589,159638,95,0.680408
166798,130920,96,63562,51228,93,2551,1982,26,4302,3526,38,9416,7453,59,16202,12416,78,342184,279376,110,0.687413
148460,120702,97,53633,43151,91,2268,1945,23,4404,3857,38,8732,7183,51,15763,13035,66,319113,271069,107,0.691415
146387,127907,91,57599,49609,89,2377,2048,24,4357,3856,34,6461,6029,46,10953,9947,55,229074,212832,105,0.694417
102058,96760,84,28484,27008,78,1731,1517,19,2190,2272,25,5562,5211,42,8570,8275,48,190720,185072,98,0.712427
103191,99438,82,32859,31540,79,1350,1251,14,2614,2454,28,5703,5566,41,10745,10007,56,229235,223114,98,0.713428
164452,128725,95,59365,46677,92,2254,1715,26,4146,3183,40,8369,6916,56,12513,9980,64,288435,225082,111,0.723434
169828,137408,97,69252,58009,93,1940,1521,24,4426,3083,45,8166,6570,53,13029,11243,57,285693,235808,111,0.723434
108918,104798,82,28609,27999,80,1454,1352,16,2627,2550,27,5166,5078,41,8448,7663,50,185228,173055,99,0.724435
85525,83658,80,41381,41041,79,1283,1379,16,2487,2599,28,5267,4906,40,8289,8287,49,167121,159616,95,0.747449
161207,141359,92,62483,53937,91,2208,1900,24,4571,3793,41,7907,7335,48,12155,11501,64,270436,253652,107,0.747449
89115,86154,85,28326,27674,77,1498,1522,16,2004,2106,25,4900,4723,38,9183,8645,55,201534,196179,95,0.751451
65492,66237,74,26357,25986,75,1116,958,0,2096,1756,21,3327,3229,33,6832,6393,44,140518,133705,92,0.757455
142708,116584,95,47908,39110,91,2015,1548,25,3572,3030,37,6592,5440,49,10366,8107,57,222619,182599,109,0.763458
67909,67083,84,17433,17371,51,1350,1423,13,1252,1348,15,3762,3402,35,5973,5795,43,135640,135408,92,0.76646
58136,58008,77,17069,17192,52,701,721,0,969,1201,12,3088,3094,29,4508,4541,38,109728,106768,83,0.767461
201521,154077,105,73050,56139,99,3604,2816,36,5476,3743,50,10271,7699,59,16214,12283,76,364081,284086,116,0.774465
84173,84273,77,25433,24789,76,1392,1421,16,1880,2369,22,4638,4330,38,7628,7636,47,157615,151860,94,0.776466
193415,165368,98,64818,53580,97,2607,2380,27,6198,4968,45,11599,10259,63,19243,17267,78,420678,375259,114,0.784471
82909,78558,81,32186,31086,78,986,939,0,1716,1752,18,4054,4063,35,7200,7311,45,165746,159786,95,0.790474
113961,110890,90,35490,34468,79,2236,1918,23,3420,3529,30,8219,7692,51,14730,14447,68,306426,297269,97,0.797478
185776,140343,103,66832,50887,95,2507,1943,28,4353,3285,42,9708,7457,58,17330,13293,79,368579,282239,114,0.798479
144389,126542,91,38648,33367,88,2032,1640,23,4228,3771,37,7671,6543,52,14812,12611,70,294312,255903,105,0.79948
131192,109674,95,52393,44456,88,1913,1530,22,3881,3075,41,7388,5894,50,11266,10195,56,233665,198142,106,0.802482
120945,115053,82,51880,48900,83,2304,2300,24,3792,3844,35,8034,7524,53,13477,12895,62,289257,269082,99,0.806484
95389,92352,83,34206,33520,80,1330,1001,2,2997,2730,33,5596,5554,40,9638,9177,53,209302,196036,98,0.808485
118239,113542,82,39706,37250,83,1569,1406,17,4569,4005,39,7073,6812,44,11249,11490,56,268759,251381,99,0.810486
241188,186659,111,91275,71792,107,3920,2893,36,6853,5785,48,13698,11404,68,22129,18195,87,472623,394560,125,0.812488
84113,81989,78,19700,19516,61,1310,1362,14,1949,1770,22,4506,4107,39,7882,7576,46,152845,148628,95,0.817491
102852,99636,83,35399,34611,78,1539,1639,18,2767,2527,31,6416,6303,43,10587,10009,55,235802,225373,97,0.817491
143428,121134,88,67896,54511,91,2504,1989,29,4703,3729,40,7578,6392,49,13403,11070,73,289035,235922,106,0.831499
99995,98973,85,51073,50584,80,1536,1534,16,2834,2579,31,6003,6023,41,10432,9480,56,230470,220428,97,0.834501
74836,72442,79,28665,28303,77,1024,1061,7,1603,1583,20,4471,4234,36,7247,7417,46,168053,164057,94,0.836502
134760,121866,103,61253,56716,85,2228,1964,24,4020,3546,36,7750,7120,48,12616,12310,67,262997,245991,103,0.842506
121341,117157,84,49556,48009,82,1595,1614,18,3576,3304,32,7733,7762,46,13361,13185,59,278315,270901,100,0.843506
219318,158244,107,84275,61509,103,3139,2038,36,5776,4035,47,12204,8634,65,20347,15629,94,440057,327259,121,0.857515
74576,74162,83,31276,30249,77,837,811,0,1663,1666,17,3088,3259,29,4841,5001,38,112208,109863,93,0.86652
154892,131530,97,65653,56793,89,2960,2499,29,4808,4254,40,9283,8332,50,14867,13217,72,290350,261698,108,0.875525
137224,114852,93,45643,37893,88,1840,1667,23,2960,3060,30,6887,5996,46,12277,10268,70,244451,206265,107,0.880528
54041,55621,72,18833,19003,53,719,700,0,1671,1658,14,2278,2478,24,4216,4195,34,93449,94914,88,0.880528
99852,100061,80,38516,38333,78,1477,1452,15,3005,3075,29,5738,5693,42,10268,9952,60,220933,213846,95,0.88353
152663,134159,92,56120,48779,89,2068,1782,23,3137,3100,34,7271,6848,45,11678,9953,53,236504,222398,103,0.891535
169943,140400,95,52991,42237,93,2403,2009,27,4174,3472,38,8356,6708,54,15407,12955,74,305286,261415,111,0.912548
102334,91100,84,39127,34619,83,1481,1384,15,2488,1964,25,5048,4438,42,8458,7270,54,160010,150665,99,0.921553
56002,56046,75,26643,26191,73,728,895,0,1838,1509,17,2563,2613,28,4359,4201,37,95952,97144,84,0.922554
94003,84638,90,34656,29730,82,1651,1287,16,2589,2159,28,5392,4445,44,8752,7300,56,181837,159767,98,0.928557
96689,93951,81,36065,34965,79,1433,1248,17,2642,2472,29,4825,4596,38,8754,8017,50,198023,190809,96,0.935561
187035,149572,95,76732,62066,93,2366,2108,28,5271,4402,43,10524,8956,55,16992,14073,74,366749,293459,111,0.941565
174420,140133,96,56841,45559,93,2645,2244,30,4393,3797,40,10113,8140,56,17573,14509,73,368476,303189,111,0.94957
101454,101636,81,37730,37152,79,1650,1470,20,2777,2696,30,5363,5083,39,10396,10024,59,224452,217657,97,0.988593
142862,119893,90,57300,49931,88,2195,1966,24,2879,2663,33,6108,5008,47,10151,8830,57,208071,178678,106,0.988593
114230,109753,86,49881,47668,81,2021,1746,22,3353,3422,32,7641,7086,44,14827,13568,73,296734,288745,99,0.990594
122867,113678,99,56318,51797,84,2110,1824,22,3540,3434,31,7347,7288,48,12628,11447,60,271890,253592,101,0.998599
124225,109092,91,47638,41411,86,2137,1586,24,3824,3712,35,7382,6525,46,12061,10485,57,288982,253096,103,1.0026
118796,109786,86,43896,40296,83,1699,1533,21,3640,3406,32,6931,6564,45,12019,11449,59,258523,232899,102,1.0056
149303,118398,96,59019,46490,91,2296,2036,26,4209,3211,43,7038,5692,51,11940,9413,65,262909,207639,108,1.01661
91042,89508,81,31673,30971,78,1233,1291,12,2223,2252,26,4488,4308,38,7719,7023,53,186627,180373,96,1.02261
84964,84529,84,22764,22674,64,1403,1248,13,1919,1779,19,4789,4741,38,7935,7865,47,179873,173765,95,1.02461
128243,121271,86,40318,37526,83,1962,1797,22,4074,3428,41,7734,7101,49,12389,10757,73,288941,262822,99,1.02461
261935,195346,112,117205,90602,110,3647,2858,36,7690,6225,50,15770,11970,83,27160,21111,98,596043,454177,127,1.03162
88302,85545,93,21905,21811,68,1275,1226,14,2220,2109,23,4634,4394,37,9009,8900,50,183071,175540,96,1.03362
149203,126470,93,46066,38181,88,2402,2060,27,3206,2953,34,8067,7029,53,12763,11064,75,264636,228826,107,1.03962
57140,57313,75,21936,22060,64,805,865,0,1492,1094,13,2779,2618,28,3572,3473,35,79497,77485,81,1.04763
141696,129896,103,44957,40720,85,2196,1841,25,4571,4387,36,8612,8051,48,15691,14711,69,319614,294949,103,1.05763
198364,147788,101,77670,58426,98,2996,2531,32,5081,3988,48,11168,8759,62,19919,14568,78,412044,320668,115,1.06164
92288,91207,82,30180,29860,77,1555,1250,18,2347,2664,25,4757,4800,37,8322,8727,44,183562,176119,96,1.06864
91988,90214,82,36480,35568,79,1435,1198,15,2182,1951,24,4190,4286,36,6671,6441,46,158646,151265,97,1.06864
70177,69901,76,24361,24272,74,1061,1157,8,1654,1653,20,3343,3184,32,5484,5575,39,121557,117362,92,1.07064
125213,115751,89,49415,45991,85,1871,1696,21,3221,2984,33,7743,7119,48,12336,10848,69,287355,265044,102,1.07264
140787,121385,91,52111,43448,89,1598,1446,18,3312,2916,33,6785,6018,46,10230,8965,57,228127,196245,106,1.07364
138899,112515,100,54489,44152,89,2081,1790,21,3094,3095,32,7362,5809,51,11658,9788,64,267943,214789,106,1.07665
131123,121146,86,51552,48942,85,2425,2389,25,4275,4042,40,8894,8162,50,14769,13956,66,323760,306598,102,1.07865
83563,81637,80,26511,26356,76,1105,939,0,2348,2474,27,4821,4563,37,7603,7061,48,183137,172955,94,1.07965
72219,70275,90,31314,30627,78,1063,987,0,1731,1852,21,3357,3525,31,6456,6259,46,129527,124122,93,1.08165
104137,98349,99,23642,22499,70,1642,1489,16,3291,3320,32,6295,6005,47,9223,8678,58,221153,209371,99,1.09266
92130,80553,86,39975,35554,82,1198,909,0,2231,1719,28,4223,3493,38,7102,5778,50,148904,131520,100,1.10566
135745,114180,93,55240,44780,90,1609,1571,21,3625,2695,33,7487,6315,51,13431,11328,73,278044,232961,106,1.10666
86047,84495,82,24951,24481,74,1581,1450,17,2313,2320,26,4580,4733,36,8129,7988,47,171580,168247,95,1.11267
116231,108459,90,40050,37091,84,1594,1324,19,2948,2705,34,6200,5790,45,12110,11040,62,241995,222809,101,1.11767
82681,82624,80,32358,31879,76,1786,1733,20,2273,2070,28,4895,4594,40,8482,7907,56,191239,186045,95,1.11767
93396,89786,83,47196,46705,79,1398,1389,15,2269,2048,23,4776,4754,39,7518,7511,50,162781,155767,96,1.11867
184979,144681,98,55053,41901,96,2507,2321,27,4528,3819,38,8449,7059,52,14323,11402,70,293183,234261,113,1.13468
104747,93561,91,34413,29627,84,1867,1626,21,2391,2016,30,5191,4780,41,9271,8082,60,178939,154578,99,1.13868
91440,84610,83,39811,37153,80,1559,1526,18,2285,2348,26,5255,5020,40,8124,7940,47,189829,178133,97,1.15369
105374,99730,88,44368,41978,80,1646,1425,20,2915,2596,30,5206,5422,36,9370,8910,53,203787,193439,98,1.1587
143443,119623,97,56286,47284,90,2232,1747,25,3302,2730,36,7552,6010,51,13059,11425,61,276072,237191,108,1.1647
91236,89591,86,30461,30142,78,1400,1275,12,2322,2028,29,4295,4257,34,6555,6031,46,135444,124739,96,1.1697
99612,93292,83,40545,38543,81,1335,1299,14,2740,2784,27,5905,5761,41,10090,9294,56,223013,209240,98,1.1727
