"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
96236,94563,85,36141,34987,79,822,1157,8,2441,2559,25,5535,5226,41,8832,8639,50,257040,250236,96,5.25269
156145,132751,92,51600,42936,90,1946,1588,24,3432,3165,32,7716,6659,49,13136,11142,69,318180,278685,108,5.25366
152303,139321,89,58739,54238,87,2763,2344,27,4024,3234,40,7980,7304,47,12698,12634,62,313950,295468,104,5.25366
114187,109242,84,42137,40814,81,1184,1374,14,2795,2650,27,4838,4433,40,8265,7968,46,201757,193653,99,5.25757
251850,192090,113,102940,78179,111,3583,2536,37,6226,4528,46,12279,9844,61,20463,16400,88,553015,443264,128,5.2605
70314,69024,88,18771,18830,59,1050,910,0,1226,1334,12,3046,2881,31,4677,4557,35,127069,121628,92,5.26441
134567,120704,92,36946,32652,87,1902,1882,19,2983,2683,33,6542,6196,46,9790,8778,52,245577,226898,104,5.26538
121418,118206,83,47633,46243,81,2124,1957,23,3531,3095,29,6966,6371,49,10391,10392,58,267694,258103,99,5.26636
133231,128457,101,58959,57962,83,2104,1996,23,3041,2885,32,8135,7921,48,14439,13543,77,379000,361091,101,5.26636
182292,149940,96,58262,46499,93,2243,1949,26,4643,3785,41,8408,6638,54,13326,10795,66,327991,271262,111,5.26734
116064,112370,86,50861,49331,82,1726,1672,18,2650,2219,27,5233,4900,39,8330,7838,49,206215,189111,95,5.26831
97017,96881,78,34506,32847,78,1763,1706,22,2772,2268,32,5795,5488,43,9164,8548,61,276941,266237,96,5.27124
185827,167270,98,140718,131101,96,4730,4513,37,8038,7344,53,16819,14807,78,27082,23651,89,629599,528107,112,5.27613
247868,197639,106,92009,74289,103,3458,2502,35,6474,5103,48,13055,10638,66,20604,15689,80,532047,429504,121,5.2771
49674,48341,85,21978,22457,64,798,765,0,832,977,0,2453,2555,26,3660,3552,35,96389,98083,88,5.2771
200681,162946,98,76364,62749,96,2649,2232,28,4298,3821,39,9135,7619,56,14461,11563,76,354680,298250,114,5.27808
160019,146429,93,62333,56551,88,1977,1685,22,2808,2207,35,5837,5250,42,11175,9845,66,277607,251774,104,5.27808
125564,117442,98,53548,51062,84,1860,1584,19,3196,2992,32,7042,6528,44,13267,12511,64,325175,301990,100,5.28003
128780,122311,94,44139,43055,82,2274,2209,24,3154,2965,30,7279,6669,46,11351,10317,61,278570,251999,99,5.28101
256163,200218,117,99616,79243,114,3146,2472,32,5206,4650,42,12693,10805,63,20949,17662,94,501235,424758,127,5.28199
131651,123582,99,70252,67915,87,2134,2026,23,3315,2990,30,6970,6764,45,10913,10683,56,281837,253373,101,5.28394
126181,123012,89,28870,28167,79,1925,1807,21,2752,2975,26,5935,5970,41,9855,8889,59,236074,223820,99,5.28492
127306,120727,89,52628,49356,85,1709,1620,16,3072,2978,29,6339,6174,41,12110,11602,58,310490,290451,101,5.28687
114129,110173,89,51927,50957,81,1751,1777,19,2649,2452,29,5881,5758,42,8913,8469,55,218422,208396,93,5.28785
100809,99379,82,35540,35115,79,1006,1036,4,2003,1776,23,4780,5091,34,7744,7356,65,222620,215428,97,5.29371
123721,121674,82,39251,38540,80,2131,2065,22,2687,2609,27,6359,6317,40,10388,9730,57,242431,233396,99,5.29468
180451,144691,98,65859,52441,95,2181,1739,25,3581,2785,42,7657,6433,51,12299,9656,65,308858,238696,113,5.29468
154310,138406,102,71276,63175,89,1745,1676,22,3212,3389,29,7639,6898,50,12938,11584,69,378842,351625,106,5.29468
98058,94467,83,31509,30991,79,1097,1075,8,1893,1696,20,3845,3548,34,8413,7653,45,217230,203236,97,5.29566
181490,146274,102,73048,59652,94,2453,1621,27,3540,2850,35,7206,6079,50,10939,8932,56,306569,247951,112,5.29761
196377,151856,100,107489,87796,97,3592,3067,33,6738,5345,49,13971,11569,65,24906,20460,96,658488,552824,114,5.29859
194399,171054,95,74959,64815,94,2783,2683,30,5397,4609,43,11701,10639,58,18757,17034,71,533224,466271,111,5.29957
110890,108367,80,40733,39049,80,1446,1172,12,2641,2141,31,5498,5179,44,9131,8804,52,257414,242950,94,5.30054
95430,93904,87,30299,30151,77,1480,1181,10,2184,1995,22,3814,4080,32,5832,6298,40,165890,160269,96,5.3025
236078,178943,104,80478,59786,101,2977,2073,33,5612,4191,45,11054,8272,59,17010,13188,73,443718,334019,119,5.30347
106672,105189,89,29569,29412,77,1319,1281,11,1975,1626,26,5004,4462,42,8479,8123,49,194879,185835,97,5.30543
87330,87878,78,32662,32301,77,937,914,0,1539,1199,14,4409,4413,36,8686,8132,55,221667,216623,95,5.30543
182473,150712,95,69920,57147,96,3073,2209,34,4486,3665,38,9926,8331,63,15344,13687,74,414241,348719,109,5.30543
301046,197616,133,113161,73316,128,3413,2122,36,6714,4325,54,13824,8948,66,21766,15412,83,600296,417569,146,5.30738
150672,133392,108,46354,38912,108,1750,1708,19,3035,2860,33,7559,6710,54,11513,10218,65,291112,247237,108,5.30738
105192,103061,83,25516,25107,78,1494,1242,14,2162,2472,26,4606,4274,37,7625,7417,45,181549,178588,98,5.30933
