"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
23282,24878,52,15102,15124,53,563,380,0,429,453,0,1386,1562,17,1737,1856,22,46872,48856,65,5.80414
182553,149200,96,70630,56221,94,2168,1996,26,4768,3735,39,8717,7053,59,13050,10478,68,382104,319615,107,5.80414
68784,70050,69,21045,21030,56,1003,763,0,1190,945,0,2860,3312,29,4528,4579,36,128673,128562,91,5.80414
121049,118354,86,60941,59493,83,1670,1607,18,3808,3682,35,6725,6361,43,9346,8986,50,276229,265327,94,5.80414
38417,37889,73,16203,16304,50,176,205,0,963,752,0,1654,1857,19,2687,3065,25,69482,68886,78,5.80618
99272,97329,79,48637,48122,79,1312,1302,12,2822,2705,27,5656,5507,45,7966,8029,45,231560,224648,91,5.80721
208230,167122,103,61204,48704,97,2706,2221,30,4432,4024,37,9017,7239,57,13480,10999,63,324950,260687,116,5.81027
184260,146749,100,66314,52131,93,2016,1684,26,5955,4706,41,9774,7576,57,14560,11968,70,394946,325544,112,5.8113
77708,76000,81,25807,25515,67,836,788,0,2191,2353,25,4274,4079,35,5899,6101,43,172627,165807,94,5.8113
175714,142721,99,89377,77883,96,2180,2182,24,6263,5427,43,8013,6864,51,11582,9166,62,287631,241509,114,5.8113
157054,146042,95,52041,48770,85,2357,2284,25,5263,5042,38,8711,8520,51,15340,14612,66,377758,348601,105,5.81334
343351,225142,140,170089,121454,137,7870,5530,47,14405,11051,71,25529,19953,99,38208,29020,137,925088,728499,151,5.81641
180022,144140,110,79256,63655,94,2083,1489,28,4229,3468,38,8075,6367,53,12118,9157,66,290931,230827,110,5.81947
191212,148546,100,61990,47613,95,2153,1832,27,4660,3400,40,7584,6227,52,11471,8798,64,286588,219321,109,5.82152
32225,32088,66,13843,14021,47,257,413,0,540,738,0,1385,1501,16,2225,2270,29,56235,55136,77,5.82459
96619,92322,89,25817,24935,79,1204,1240,11,1975,1987,23,4828,4617,38,7895,7613,46,197708,188697,98,5.82561
189106,145929,108,65862,52228,98,2900,2406,34,5416,4099,53,9887,7945,58,17648,14069,74,367396,288703,115,5.82663
188974,153275,101,87448,71485,94,3237,2681,32,4414,3706,40,9226,7422,54,15012,11629,72,336018,282038,111,5.82765
306870,197746,129,101765,64866,123,4890,3050,43,8324,5433,62,14343,8851,73,22370,13980,100,516772,331793,140,5.82765
55518,55238,81,21190,21443,59,424,452,0,857,697,0,2150,2511,25,3506,3531,33,88098,84269,89,5.82868
104485,99819,85,39065,35888,82,1319,1090,10,2549,2087,28,5012,4707,39,7167,6840,45,196286,179847,98,5.82868
65671,63265,79,23127,22711,66,619,830,0,1196,1484,15,2390,2588,25,3796,3695,31,97964,89656,93,5.83072
139211,121749,96,53317,46256,91,1979,1604,25,4676,3510,40,7764,6935,52,12248,10904,65,321569,288928,106,5.83174
122595,113690,86,47431,43550,84,1657,1546,18,4164,3228,42,6083,5983,43,9602,8644,51,258213,236426,101,5.83277
184120,142797,100,70488,55058,98,2163,1623,26,5661,4417,46,9024,6975,53,13503,10411,64,359390,280068,115,5.83685
138899,119825,93,60914,52920,89,1408,1209,11,5133,4740,43,6293,5722,43,8443,7211,50,247776,211369,103,5.83685
65022,65016,77,29326,29228,74,933,886,0,1319,1212,15,2277,2306,26,3511,3825,32,89282,90196,86,5.83685
99257,93606,85,36787,34597,81,1416,1239,13,2684,2192,28,4937,4765,39,7932,7399,49,199887,191591,98,5.83788
122497,104199,90,46488,39398,87,1442,1442,14,3172,2452,37,5681,5308,40,8248,6959,53,205890,176126,102,5.83992
112052,108286,82,62119,60342,82,4129,4022,33,5843,5921,43,12025,11720,57,18421,17948,69,402118,381771,98,5.83992
212002,141075,106,99281,65082,103,3196,2332,34,5346,3722,45,10529,7819,61,16414,12269,75,407531,310347,118,5.84094
188475,150019,99,56598,44213,97,3291,2449,32,4313,3560,39,9151,7516,54,13552,10973,61,320508,249183,115,5.84401
63913,62887,78,23969,23695,70,665,858,0,1006,967,0,2320,2022,28,3856,3946,34,94572,89084,89,5.84503
113442,110750,83,31715,31213,79,1555,1796,19,3314,2853,33,5926,5769,42,9672,8607,57,267777,255960,98,5.84503
60225,54184,92,23553,21982,78,936,861,0,1292,1346,13,2462,2189,27,4758,4198,36,117627,108573,92,5.84503
36942,37321,64,17091,17224,51,252,593,0,1052,653,0,1974,1872,23,3106,3011,32,76746,77560,82,5.84503
196309,150985,106,70009,53839,97,2260,1578,26,4406,3158,45,8570,6599,56,13776,10795,73,314245,234894,115,5.84503
113608,97797,89,42227,36104,85,1374,1053,7,2537,2222,29,4437,3836,40,6658,5665,50,162038,136091,102,5.84606
54072,53505,77,17937,17773,56,861,663,0,665,917,0,2354,2477,25,3936,3885,35,97984,98936,90,5.84708
143847,124997,92,42218,35506,87,1535,1397,17,4486,3949,41,6532,5777,43,9136,8382,53,279309,248896,103,5.85219
66237,60258,92,27572,25411,92,927,751,0,1722,1527,18,2770,2439,28,4060,4031,34,119911,105983,92,5.85219
99713,100856,81,37436,37376,78,1569,1532,15,3715,3761,32,6127,5902,43,8558,7940,55,247018,236517,95,5.85321
268008,179876,120,133561,95516,117,5498,3670,43,9776,7228,60,16401,11630,75,24489,17493,92,506651,372034,125,5.8573
67400,65047,79,23689,23341,65,989,728,0,956,1111,7,2795,2795,30,4692,4590,37,108244,107910,92,5.8573
105175,92876,90,45447,39687,85,1426,1322,13,3259,2806,31,5498,4868,41,7773,7027,56,198232,172347,101,5.86139
201852,160924,99,71814,56292,96,2487,2181,28,5684,4275,47,10315,7937,63,13004,10466,60,400081,322847,113,5.86139
261551,186368,123,91414,65679,112,3566,2687,32,5996,4645,50,12407,9096,66,19224,13361,77,489612,363054,129,5.86241
45096,43583,74,16384,16172,52,370,422,0,759,843,0,2153,2106,23,3400,3621,31,80365,78337,86,5.86446
78258,75884,82,31988,31177,77,1013,1064,5,3054,2780,31,5552,5588,39,8750,8106,52,218660,211206,93,5.86446
51489,51260,77,10615,10625,43,674,659,0,844,889,0,2489,2250,29,3559,3233,34,96954,94970,88,5.8665
37755,37142,74,16773,16860,51,651,574,0,794,836,0,1639,1812,18,2808,2634,31,69502,68230,82,5.86855
104418,99763,95,43730,40869,82,1437,1525,17,3445,3203,32,6277,5760,45,9388,9316,52,247912,237420,99,5.86957
58546,59461,76,9748,9985,42,850,1113,7,1360,1310,14,2772,2909,27,4366,4463,37,117030,111999,90,5.86957
94781,88033,82,44174,40907,82,952,906,0,1809,1812,25,4351,3878,36,6283,6519,41,166805,149255,95,5.87059
164425,138127,94,56968,47604,93,2418,2554,26,3840,3317,35,8513,7338,52,12769,10685,69,326951,275405,110,5.87162
76616,74191,84,32780,31511,77,1199,958,0,1927,2114,22,4421,4674,34,7512,7598,51,197396,191181,94,5.87264
174077,144901,95,57021,45004,91,1730,1793,20,4432,3729,41,8507,7309,52,13136,10744,66,370558,308786,107,5.87264
99688,97485,82,47741,46812,79,1447,1288,16,2724,2614,28,5133,4534,38,7583,7138,52,183930,180048,95,5.87264
182613,145837,104,64099,51632,94,2425,1934,26,4042,3673,35,7839,6326,50,11616,9207,59,283739,238020,106,5.87264
78587,78298,79,19764,19577,60,786,950,0,1654,1570,18,3391,3577,31,4948,4709,41,122855,124954,85,5.87571
75598,72327,79,31737,29332,79,1102,1109,7,1703,1512,20,3062,3094,30,5371,4923,39,126356,112958,94,5.87571
64283,64409,75,23644,23774,68,709,898,0,1307,1231,12,2561,2883,27,4175,4166,32,101957,103544,91,5.8798
78968,72900,88,22459,20550,61,1108,1131,8,1409,1436,14,3460,3186,34,5019,4280,46,134012,124866,96,5.8798
169740,146296,106,82029,70277,93,2501,1952,26,3758,2810,39,7690,6538,50,10872,9351,61,278603,226895,106,5.88082
138031,117858,97,46960,38726,88,1676,1469,19,3365,2876,32,5613,4871,45,9407,8292,55,223941,189330,104,5.88184
119512,114516,92,32919,31447,80,1363,1308,13,3382,3367,28,5075,4879,39,8386,7926,52,198826,184867,95,5.88286
59938,59646,76,24728,24610,66,663,626,0,1638,1178,9,2686,2619,28,3385,3217,35,91202,89602,87,5.88286
73575,74021,79,27915,27963,75,712,1141,7,1562,1671,20,3171,3114,31,5237,4963,36,123556,124607,90,5.88388
61787,61963,80,28717,27957,75,664,672,0,1065,1235,11,2618,2751,28,3637,3627,35,96447,96101,88,5.88593
97624,94908,84,37782,35784,80,1288,969,0,2474,2520,26,4784,4347,38,6750,6332,41,175676,171470,88,5.88797
60626,61869,76,28475,28515,74,609,691,0,1129,1012,4,1777,2189,22,3572,3366,36,84461,83282,87,5.88797
60096,58597,79,17848,17594,54,772,808,0,1428,1294,16,2827,2768,29,3819,3809,35,93272,89295,89,5.889
40192,39824,75,13977,14173,47,479,404,0,617,999,0,1729,2008,20,3246,3286,28,83611,81481,86,5.89002
141576,122792,90,55767,46538,89,1635,1235,14,3490,3240,35,6129,5398,48,9037,7423,55,238248,208215,107,5.89002
112857,101472,87,36320,30723,84,1694,1481,20,2637,2278,26,5067,4218,42,7585,6600,52,179024,154303,101,5.89104
170782,141788,100,63506,51925,91,2148,1893,23,4052,3226,42,6745,5704,46,11313,9802,60,268115,222827,109,5.89104
77969,77848,79,19717,20093,55,1125,1250,11,2123,1977,25,3918,3474,35,5990,5734,43,133026,127506,93,5.89104
156996,135442,92,62203,52916,89,1530,1391,16,3396,2910,36,6747,5726,49,9456,8000,56,264113,221935,108,5.89513
100087,96806,82,25873,25137,75,1232,1272,14,2235,2628,27,5426,5065,42,7586,7747,49,220660,207319,95,5.89513
46135,45196,82,16954,17087,54,275,283,0,934,883,0,1572,1920,19,2638,2455,28,69658,69828,84,5.89615
58438,57535,82,14201,14319,47,1125,1004,2,942,1048,5,2730,2363,28,4064,4096,33,101443,100859,91,5.89718
133090,120035,93,53193,47082,88,1558,1571,18,3022,2761,32,6877,6176,45,10187,8900,63,285544,257436,103,5.8982
82462,81956,81,32516,31972,76,825,844,0,1334,1626,15,3257,3276,32,6269,6042,44,131594,127387,88,5.8982
149040,133387,89,70781,63547,89,1899,1701,21,5063,4871,36,7360,6325,50,12427,10741,71,292854,260167,104,5.89922
35406,34779,59,13141,13411,45,288,278,0,640,651,0,1499,1822,19,2171,2567,22,63184,65324,78,5.90024
227289,177445,103,65779,50887,98,2777,2129,29,5776,4546,43,8378,6522,55,13963,11400,70,337248,266580,114,5.90024
59272,57635,78,15361,15417,50,399,519,0,873,919,0,2347,2386,27,3418,3521,30,89299,91129,87,5.90229
35236,36387,69,18853,18900,57,446,292,0,1278,724,0,1681,1746,19,2270,2413,23,61319,62417,82,5.90331
139650,122555,92,58654,51193,88,2131,1854,22,4734,4137,41,7359,6688,49,10240,8991,53,285261,266207,97,5.90433
109917,107633,81,23862,23112,66,1374,1240,16,2457,2144,27,4534,4841,35,7290,7550,49,182182,180173,93,5.90536
37681,38929,70,14325,14644,48,419,642,0,868,613,0,1339,1452,17,2364,2342,28,64410,63083,75,5.90536
214100,153402,110,73992,54230,106,1875,1815,26,4544,3355,42,9954,7547,57,13173,8817,68,385649,285513,124,5.90638
47626,47551,72,19640,19333,57,641,647,0,1010,990,0,2006,2145,26,3965,3990,33,92760,92246,88,5.9074
43875,45063,72,10543,10549,43,468,429,0,284,445,0,1706,1700,18,2908,2584,31,73516,71113,86,5.91047
119547,109443,95,49159,44148,87,1578,1441,16,3843,3252,40,6211,5723,44,9261,8394,53,263846,238607,102,5.91047
52427,53148,75,19239,19407,55,683,632,0,1210,1080,6,2338,2277,26,3475,3526,33,84575,85756,82,5.91149
74487,73559,84,28997,29012,76,1173,862,0,1585,1606,19,3373,3223,33,4596,4183,36,122598,119194,94,5.91353
132754,120477,91,31003,28936,83,1417,1521,16,5158,4195,44,5617,5251,42,7756,6808,47,192691,173114,98,5.91353
64484,63531,79,21294,20898,64,591,827,0,1191,1287,11,2573,2552,28,3973,3747,35,101760,99246,87,5.9166
126592,116208,87,45110,39951,84,1776,1826,18,3119,3036,29,5441,5160,42,9521,8907,50,220951,194302,99,5.91762
258336,203091,117,115495,90332,106,3355,2872,32,7025,5963,54,12070,9703,63,19302,15725,78,464302,398819,109,5.91967
184272,144420,107,76648,60374,95,2747,2055,28,4532,3735,43,11266,9291,59,15514,12702,70,410457,343672,112,5.92171
104356,102272,81,59457,58758,81,1241,1263,12,2525,2687,28,5220,4729,42,7462,7130,47,189146,183122,97,5.92274
83861,75835,92,34508,31607,82,789,739,0,1408,1442,14,3529,3266,33,6006,5103,45,143127,136087,95,5.92376
132366,127260,93,43613,41015,84,2199,2297,25,4141,3970,42,7697,7015,51,13980,14212,57,350830,335169,95,5.92376
165780,143600,95,61184,53632,89,2569,2253,25,3717,3740,32,7730,7298,48,10925,10489,52,279200,259700,102,5.92478
86293,84960,88,27836,27707,75,836,900,0,2441,2665,25,4738,4751,38,5911,5783,39,180573,176059,94,5.9258
47718,47945,76,17757,17866,53,332,481,0,978,1054,5,1908,2020,24,3476,3208,32,75453,74670,78,5.92785
73439,71925,78,24078,23468,76,1051,918,0,1465,1193,16,2586,2638,30,4670,4777,36,125942,123020,93,5.92887
78535,74139,80,31470,29125,79,803,672,0,1700,1836,27,4781,4581,38,6306,5967,46,167283,159442,96,5.93092
132922,123976,90,42997,39173,83,1579,1450,20,2863,3011,29,6285,5345,46,8814,7924,50,207274,191496,101,5.93194
38145,39334,71,16612,17017,51,130,400,0,1301,1038,5,1544,1795,19,2831,2537,31,64696,69215,84,5.93296
61239,60766,68,10738,10557,44,976,875,0,1062,1285,17,2865,2904,28,4052,4719,32,116841,114889,82,5.93296
107707,104596,80,39705,37899,80,1714,1510,19,2860,2738,29,6177,5785,48,9328,8560,55,263088,254470,93,5.935
111320,107274,84,58711,57980,82,1639,1517,18,3231,2813,30,5729,5435,42,9067,8902,48,235977,228152,99,5.93603
92546,87567,85,37084,34880,79,1202,1216,10,1580,1465,17,3761,3537,35,6550,5760,48,163148,146926,98,5.93603
96680,87865,85,42783,38251,82,694,581,0,2804,2373,31,3896,3661,36,5840,5020,49,164243,145587,98,5.93603
89340,87369,80,23050,22915,67,1192,1363,12,2502,2172,29,5044,5024,38,7241,7538,45,190164,184520,96,5.93705
101500,94790,98,35000,33522,80,1370,1251,13,2833,2665,31,4584,4439,38,6660,6675,43,189585,182417,94,5.93909
59591,58403,81,19560,19767,55,924,601,0,1318,1423,16,2504,2563,26,3772,3805,32,103693,101048,91,5.93909
48271,47329,72,24514,24855,69,308,333,0,872,935,0,1619,1643,17,2962,2321,33,61012,61591,87,5.93909
166354,135233,100,63777,51548,92,1673,1532,21,4567,3457,43,8701,7218,53,12656,10285,69,368520,305285,110,5.94216
134324,112926,90,46275,38833,88,1773,1308,15,3930,3308,34,6886,5684,48,10376,8551,61,297268,243794,106,5.94216
39327,40741,70,9563,9918,42,428,417,0,879,1080,6,2110,2120,23,2694,2742,32,69315,66714,85,5.94318
