"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
69724,70483,79,27122,27502,74,1045,1021,4,1528,1507,16,2971,3023,28,4151,3866,36,91767,91391,91,0.130895
100758,96538,88,32979,31728,79,1270,1174,14,2788,2371,28,4539,4754,34,7926,7685,47,180356,173514,97,0.134745
225544,159937,117,82699,61759,105,3102,2108,36,4817,3306,45,10036,7093,63,15333,11019,79,330772,233382,124,0.135707
55653,54692,78,16956,16970,53,550,629,0,517,727,0,2003,1825,22,2413,2838,25,85326,82480,90,0.13667
129634,125248,87,57385,55816,84,1604,1419,17,3135,3085,32,6866,6453,47,7802,7260,48,265989,252134,101,0.14052
85794,78880,82,35337,31336,82,1262,1215,11,1710,1688,23,4183,3593,38,6068,5465,46,136859,119578,99,0.142445
115282,96291,92,41886,35546,86,1798,1434,17,2726,1963,31,4988,4150,40,7844,6891,50,174217,146517,105,0.145332
82534,81293,78,26537,26233,75,1573,1160,12,2351,2268,24,3516,3615,35,6561,6137,45,130708,129681,94,0.148219
181342,158927,92,70304,59046,93,1620,1348,18,3502,3251,35,7810,6560,48,9942,8106,59,328971,282373,109,0.149182
311083,224822,124,126756,91631,122,5673,3992,43,8849,6646,57,17375,13021,79,26260,19943,108,592261,456048,140,0.152069
148742,122676,93,58637,48963,91,1863,1598,22,3100,2783,36,6923,5332,49,10447,8903,57,221083,181630,108,0.152069
124794,118664,102,45780,44810,82,1712,1549,20,3188,2788,31,6780,6846,44,8107,7567,48,312434,294966,102,0.153032
359307,248147,156,225083,166406,140,9824,7066,49,15072,11100,68,28609,21554,111,46099,33348,144,998071,749104,157,0.153994
134738,106692,96,43294,33706,92,1553,1215,17,2791,2183,41,5115,4109,42,7596,5697,48,170305,142449,109,0.154957
138833,132218,89,45390,42873,85,2182,1914,23,3681,3362,37,6145,6166,41,9495,8993,51,223355,212623,103,0.155919
144979,121327,90,61738,51240,89,2079,1464,24,2932,2491,31,6858,5627,50,10076,8653,55,230533,193662,105,0.157844
100725,90073,83,43366,39232,82,537,722,0,1937,1709,24,3498,3120,33,5066,4787,40,153440,134190,99,0.158807
114576,109115,89,43657,41384,83,1488,1412,16,3130,2919,32,5539,5391,41,8283,8142,53,220728,208828,100,0.160731
58948,59085,73,25064,25116,73,430,554,0,1339,1285,15,2348,2488,26,3163,3310,29,79712,79097,91,0.161694
331640,240220,133,109139,77919,131,5372,4227,42,8658,6189,57,17748,13440,75,26140,18371,97,585807,443074,149,0.162656
220903,161726,113,85205,62681,111,2625,1762,32,4469,2922,43,9336,6675,60,13333,9500,77,392457,288045,129,0.167469
159170,129694,98,65063,53692,92,1775,1606,20,3217,2597,35,6269,5095,46,9525,7345,57,223982,181770,109,0.168431
65152,66629,79,24372,24562,68,928,871,0,1404,1697,18,2210,2456,25,3725,3432,34,86063,81386,91,0.168431
73115,73337,79,30449,30487,76,808,735,0,1489,1452,16,3136,2871,31,4535,4382,38,100329,94554,94,0.168431
65391,66605,74,18449,18516,55,777,769,0,1015,1369,12,2366,2214,26,3779,3836,32,83623,82056,91,0.175168
287830,202120,129,119912,84559,128,3440,2485,35,6611,4748,52,14649,10598,66,17369,12369,79,605049,440454,145,0.176131
242977,180203,101,81054,59944,98,3673,2700,36,5358,4167,45,10962,7589,62,16375,12015,70,381024,281105,117,0.176131
240377,158101,109,77739,50135,108,3271,2162,36,4190,2629,43,8879,6263,58,13993,9272,75,290413,196072,126,0.179018
232834,181762,106,69117,54350,100,2793,2135,30,5323,4015,45,9511,6983,56,11484,9640,59,356010,278907,120,0.179981
209419,157748,112,81584,62431,97,2839,2198,31,4003,2906,46,8106,6417,55,12708,9732,63,282768,218989,116,0.179981
171045,148479,95,52245,44879,91,2554,1868,27,4429,3846,39,7806,6858,48,11588,10297,54,266145,236206,111,0.180943
127742,110746,89,47708,40695,86,1312,1181,11,2690,2513,30,4873,4344,41,7904,6896,48,179366,150617,104,0.183831
67604,69324,75,20696,21180,56,1011,941,0,1251,1477,20,2883,2893,30,3429,3553,32,89475,85798,91,0.183831
127778,116415,89,49709,45427,87,1233,1055,7,2616,2224,26,5343,4898,40,6753,6335,51,204471,186669,105,0.184793
166958,137326,93,67662,55404,92,2206,1586,26,3312,3002,34,5807,4538,46,8998,6959,53,208419,172041,110,0.184793
108887,98340,86,37236,32444,85,1267,1213,13,2616,2616,27,4902,4806,37,7012,6264,51,172911,155960,101,0.185756
90885,80732,86,37536,32653,84,1295,943,0,2182,1581,28,3912,3539,37,5684,5279,44,124396,105838,99,0.186718
214874,174937,103,131463,112721,100,4223,3541,35,5971,5100,46,10308,8561,57,15270,12604,71,363460,312278,117,0.188643
108966,106976,84,12261,11954,46,1794,1645,21,1967,1970,22,5381,5410,41,7311,7379,45,171988,166676,97,0.193455
201538,161815,103,70714,56355,96,2525,1946,25,4719,3559,45,8552,6864,54,14152,12058,68,309090,260068,114,0.198268
94847,94314,80,22911,22606,63,1381,1450,16,1580,1548,20,4252,3838,34,7069,6346,49,156502,151075,96,0.198268
302167,215165,121,115224,82256,119,4342,3167,37,6894,5164,51,12377,8480,67,17959,13120,75,430952,306260,137,0.202117
163089,127967,98,58417,46850,91,1878,1544,20,3097,2632,35,6306,5070,47,9851,8355,53,203667,156458,109,0.20308
98639,95820,83,37020,35870,80,1411,1336,18,1924,1801,21,3952,3547,36,6177,6071,44,130985,127557,93,0.204042
337360,242372,145,174402,131599,138,7063,5065,45,11131,8804,57,21841,16655,82,33662,25184,129,735644,570639,155,0.204042
