"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
106399,101958,81,57126,55174,80,1937,1858,22,1981,2037,24,5025,4952,39,13654,13311,64,278563,258220,97,1.16396
203655,163753,101,106928,85353,100,3596,2823,35,4106,3253,35,9167,7412,54,23914,18804,102,472510,399809,116,1.16897
102231,97416,85,37209,36147,80,1658,1693,18,1951,1582,23,4328,3920,36,11926,11674,59,223523,210862,98,1.17197
111698,105394,83,48063,44372,83,2059,1771,24,1701,1712,22,5320,4902,41,12484,12281,59,256202,243680,99,1.17898
89270,86420,82,37512,35636,79,1333,1355,16,1353,1329,13,3212,3113,31,8188,8056,49,170545,165496,95,1.19599
104083,97936,86,31279,29053,80,1684,1493,18,1739,1650,19,4530,4350,39,11380,11303,55,229613,218506,99,1.19799
92452,88562,87,14574,14267,49,1552,1585,16,1313,1321,15,3833,3799,34,9411,9488,47,187284,181498,96,1.19899
67827,67945,76,30190,29805,74,896,778,0,1011,1006,2,2237,2050,26,5248,5592,39,113134,107368,91,1.202
124784,112076,89,52296,46854,85,2060,1994,23,1969,1662,25,5656,5269,41,14455,14080,61,287516,275306,102,1.22301
101520,97412,80,29213,27879,77,2146,2068,22,1885,1983,21,4935,4627,39,13533,13328,62,254134,239040,96,1.23402
154274,121316,95,50453,38448,92,2418,1859,28,2528,2199,32,5951,4567,47,15831,12504,71,297189,240026,109,1.24003
149432,123515,95,63138,52710,90,2977,2369,31,3203,2441,32,8098,6827,52,20068,17440,81,415210,371526,107,1.24003
118457,111993,85,55898,53117,83,3465,3393,30,2920,2526,32,6842,6723,44,18308,17659,76,345311,324074,100,1.24803
136755,121677,91,49286,43784,86,2039,2031,23,2674,2240,31,6138,5631,44,13869,12788,73,290939,265693,105,1.25304
180703,125493,115,68097,47087,100,2788,1858,31,2603,1837,32,6306,4421,49,15765,10958,76,343337,247986,117,1.25904
88549,78484,98,43872,39449,85,1628,1288,15,1474,1504,17,3691,3239,34,9915,8475,58,184198,170561,98,1.25904
75232,71636,80,27310,26713,77,1152,895,0,1073,1228,11,2909,3213,28,7571,7424,46,147365,140839,94,1.26405
40272,41949,69,19491,19491,58,560,507,0,582,586,0,1214,1142,11,3097,2994,32,58016,56224,85,1.27205
76011,73995,82,25502,24811,75,1212,1156,10,1654,1325,18,3175,3010,32,8288,8417,49,165501,160416,91,1.27506
81527,75092,81,22919,21348,67,1471,1478,17,1239,1434,15,3888,3824,34,9813,9542,54,198582,186959,96,1.27606
157645,130091,97,63535,52742,92,2464,1882,27,2408,2301,26,6005,5299,44,14255,11800,76,328244,294771,109,1.27806
92642,83839,84,43914,39947,83,1977,1579,21,2071,1639,23,4311,4166,36,10267,9388,56,206629,200513,99,1.27806
103072,95510,86,34506,31746,79,1905,1703,20,1969,1851,22,4566,4161,37,11936,11101,61,223819,212388,98,1.28106
127032,111730,98,68715,62273,87,1698,1501,21,2218,2118,24,4900,4699,39,12330,11262,63,250220,235876,100,1.29307
181304,146993,96,75595,61489,95,3373,2666,35,3093,2650,32,7899,6637,49,20761,17480,80,414729,360833,112,1.31009
75890,75042,79,24213,24091,64,1285,1281,14,1218,1096,8,2814,2762,29,8167,8230,49,144533,142669,94,1.31109
101658,93963,84,43956,41111,83,1672,1609,20,1658,1741,21,5425,4932,41,12444,12276,59,254788,241210,100,1.31409
146002,127289,94,71422,63750,88,3022,2687,31,3261,3244,34,7444,6753,47,18831,16992,75,366143,334611,105,1.3261
124412,104039,91,51701,44044,89,2280,1930,27,1524,1503,22,4990,4311,43,12300,10466,67,241840,207195,105,1.3311
85694,83495,83,23227,23108,64,1268,1242,12,1320,1382,15,3374,3394,32,8218,8258,47,179341,177475,95,1.33811
190333,141455,103,79528,59210,99,3124,2329,32,3414,2856,36,7857,6072,54,21172,17319,87,415742,325030,116,1.34511
