"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
186465,170499,100,83330,77694,95,2127,1767,24,4698,4104,40,8369,7727,52,12063,11115,61,237975,209546,112,0.218437
97340,81986,89,34694,28474,84,1417,1179,11,2133,1682,21,4011,3316,40,5030,4352,40,124997,105702,102,0.219439
86403,73993,88,33595,28249,82,1472,1250,12,1482,1054,8,3005,2536,36,3585,3392,34,98110,80777,99,0.228457
135742,114329,98,54777,46714,88,2277,1845,27,2790,2180,30,4948,4579,40,6101,4823,49,141431,120257,105,0.230461
276616,200966,106,173662,139328,106,7393,5826,44,10798,8981,55,21193,17622,85,29280,24669,109,590495,473021,124,0.230461
90690,86993,81,24918,23102,77,1143,1030,5,1371,1607,17,3494,3306,33,4761,4820,40,107342,97517,97,0.233467
37686,36729,77,12926,12971,47,276,210,0,843,773,0,1550,1614,18,1474,1411,18,62036,62429,85,0.234469
145425,116008,93,46065,36012,89,1637,1212,16,2742,2184,33,4570,3957,39,6895,5394,52,161754,126211,107,0.236473
210633,186132,97,101388,91145,96,3862,3381,33,5120,4397,42,11056,9526,59,15198,12368,81,322986,279195,111,0.239479
44940,45127,65,19932,20291,50,560,510,0,722,755,0,1156,1670,15,2005,2062,23,75038,76164,84,0.239479
67801,67457,76,23370,23072,66,910,1001,1,1875,1389,16,2665,2665,28,3167,2904,34,76340,73282,92,0.242485
272954,195575,124,80752,57933,119,3619,2696,34,5989,4922,46,12119,8466,64,15380,10591,69,369626,272693,137,0.245491
46018,45712,73,22118,22450,61,478,488,0,905,896,0,1563,1538,16,2485,2872,25,56152,57254,87,0.246493
192015,146547,110,62773,47896,98,2848,2083,32,3929,3223,38,8032,5946,55,9999,7309,60,211545,154897,116,0.247495
161784,137611,94,48693,41152,90,2217,1908,24,3072,2517,32,5141,4709,40,6993,5878,52,155814,138866,105,0.249499
75566,75333,78,20390,19471,59,1045,883,0,900,1222,9,2634,2444,29,3674,3461,34,80701,79946,93,0.251503
286627,199088,117,65528,47961,111,5368,3560,44,7814,5714,56,13256,9508,65,16519,12053,70,389460,281755,133,0.255511
41976,42981,77,20253,20746,58,364,418,0,812,920,0,1606,1417,19,1808,1826,22,61018,60192,86,0.257515
141808,118310,97,63408,54115,89,1855,1482,23,2549,2519,27,5086,4080,43,8172,6509,56,168380,138007,106,0.257515
97512,82429,87,39018,33066,84,1177,862,0,2296,1819,25,3655,3344,36,5131,4564,45,117605,97794,102,0.258517
84582,80970,95,31678,30180,77,1323,1216,14,1504,1391,16,2985,3109,29,4169,4375,36,95840,95737,95,0.258517
116181,114496,90,49566,48388,81,1867,1991,20,2603,2405,24,4714,4342,40,6533,6480,42,140518,131768,99,0.260521
151006,115815,99,55081,42669,93,2360,1618,27,3739,3124,39,6615,5407,46,9284,6969,55,197012,149908,111,0.265531
48024,48414,75,17492,17650,54,659,609,0,1036,853,0,1849,2028,21,2595,2573,26,56992,55643,87,0.266533
256919,173649,111,103027,73370,108,2768,2015,32,5829,4158,51,9311,6443,57,13548,9567,69,307354,199342,125,0.269539
55256,57485,74,17314,17408,53,906,783,0,722,728,0,2444,2291,27,2973,3204,30,68570,69039,84,0.270541
111805,89635,93,39923,32738,88,1735,1416,21,2658,2044,30,4123,3170,41,6239,4437,49,125539,97948,105,0.271543
166049,141742,92,55880,47450,91,2123,1730,23,3638,2982,36,6642,5612,47,9989,8722,55,231262,197111,109,0.274549
164525,149620,91,91596,84730,92,2340,2164,25,4632,4275,37,9736,9389,52,12050,11280,63,401484,385321,101,0.275551
118096,98835,90,45961,39490,86,1628,1381,17,1935,1678,24,4423,3581,40,5303,4784,41,129484,102522,104,0.281563
250456,196982,110,95708,77734,104,4935,3809,39,6332,5001,44,11642,9018,65,16176,12449,78,338608,271270,120,0.282565
141240,113874,94,45122,36280,91,2037,1482,25,2526,2447,30,5434,4621,45,7117,5452,50,171051,135286,108,0.286573
334951,240334,144,156241,112339,140,6588,4973,43,11029,8608,57,18989,14054,76,25339,19297,96,634509,474737,158,0.288577
131418,106512,94,52233,42128,91,1338,1219,11,2691,2439,28,4759,3942,41,5885,4750,47,160603,127571,109,0.289579
119818,91325,94,44267,35124,88,1513,1058,8,2108,1960,27,4390,3498,42,5216,3956,46,126808,101676,106,0.290581
114551,109828,85,42825,41968,81,1217,1290,11,2563,2448,32,6010,5819,41,7468,7360,45,265401,253203,99,0.297595
115047,103999,86,36965,32382,82,1012,973,0,1907,2082,20,4195,3835,36,5720,4550,47,148967,134576,101,0.298597
177064,131111,100,60469,45488,95,2304,1647,26,2800,2529,33,7107,5202,50,10306,7189,66,203860,146700,113,0.300601
235701,179952,110,113770,88951,102,3563,2743,32,6205,4721,49,13018,10354,67,17528,12696,84,570785,425102,119,0.303607
76811,76182,80,30359,29625,76,1120,1043,6,1665,1605,22,2860,2715,29,4411,4093,41,90486,86932,94,0.308617
152248,122538,96,49831,39395,91,2397,1815,27,3543,2518,35,6232,4853,45,8666,7048,55,181107,147841,109,0.311623
125869,103553,89,40135,32684,87,1582,1434,15,2443,2066,30,4983,3853,43,6860,5695,50,146330,125011,106,0.313627
131542,124215,88,48894,45721,84,2118,2105,22,3026,2690,32,5741,5468,42,8447,8035,49,195704,180392,103,0.316633
216039,151923,105,65163,45426,99,3029,2023,34,4713,3174,47,8516,6534,52,11541,8335,60,258376,183440,118,0.317635
134180,106330,95,42233,33221,88,1820,1644,20,2596,1890,31,4754,3756,44,7505,5470,55,147125,119643,107,0.320641
111586,110914,86,48865,48247,80,1484,1273,16,2419,2326,30,5891,5803,43,7562,7227,49,239557,231417,97,0.321643
68763,67073,77,16849,17114,51,934,823,0,1445,1400,17,2352,2297,26,2413,2581,24,89918,86955,92,0.323647
266209,198065,116,89339,64185,110,2863,2171,32,6201,5161,48,12427,9126,67,14861,11613,65,498923,374476,128,0.324649
106980,85548,94,42022,35203,86,1663,1188,12,1909,1579,23,4047,3129,40,5354,3992,47,116273,93208,104,0.326653
233279,168163,111,68185,48404,103,3869,2540,37,5258,3422,42,9357,6573,58,13154,9723,70,271644,188386,121,0.326653
138688,118214,89,39839,32502,86,1750,1522,17,3046,2500,31,4984,3976,41,6383,4911,53,135501,117298,105,0.329659
152889,139535,95,80350,73750,88,1798,1461,21,3379,3029,32,8480,8186,50,10536,10036,59,339443,313865,104,0.337675
257559,192519,108,72395,52970,107,3475,2703,35,6236,4198,50,10410,8131,61,14239,10471,64,293538,234091,122,0.340681
93972,81976,93,34661,30536,82,1274,1153,9,1506,1636,23,3337,3058,34,4361,3912,39,108961,97668,100,0.341683
240361,172561,113,75335,53059,110,2871,2002,30,4927,3599,46,8834,6483,54,10664,8004,60,315498,227071,128,0.342685
122808,112058,89,50987,46090,86,1428,1240,14,2403,2496,27,6220,5486,47,8377,7828,49,267543,247540,102,0.343687
84400,76978,83,27932,25396,80,1320,1526,15,1749,1748,22,3022,2867,32,4195,4010,37,93122,84805,97,0.345691
206208,163695,103,59097,43406,99,2858,2113,32,4447,3668,39,8133,6400,52,10124,7527,65,249449,196808,117,0.346693
139019,124419,99,50700,44832,86,1796,1436,19,2801,2525,33,7651,6921,48,11712,10476,59,346234,311046,104,0.349699
193745,139574,113,66910,49175,97,3240,2097,37,4405,3313,42,8604,6256,55,11727,7796,64,255535,179021,115,0.352705
153477,129233,96,54146,45766,90,1934,1535,21,3256,2898,31,5650,4598,41,7410,5766,49,174182,147553,108,0.355711
37215,38235,70,13937,14193,47,471,467,0,489,477,0,1163,1354,13,1641,1612,19,52640,53396,84,0.355711
258235,187665,119,80417,61020,109,3972,2582,39,5374,4049,46,11104,8071,63,14603,10262,64,315294,233203,128,0.358717
62508,62406,85,23926,24031,70,936,789,0,1535,1220,13,2154,2101,24,3325,3048,34,68140,67482,91,0.362725
80600,72381,95,27361,24517,79,869,951,0,1881,1164,12,2857,2738,30,4191,3861,38,92522,82190,96,0.365731
340300,255222,146,94189,68171,144,6176,4605,40,9069,7056,54,17466,14005,70,21375,16217,79,478187,373499,162,0.366733
99987,95564,83,30247,27468,82,1670,1544,19,2338,2540,25,4751,4325,40,6452,5739,43,131691,120058,98,0.366733
80667,74559,81,27100,24564,79,1325,1153,10,1900,1514,25,3178,2838,33,4427,3644,39,97898,89529,96,0.367735
126327,103267,92,42913,35000,87,1846,1394,20,2456,1803,32,5201,4209,44,7290,6174,47,158634,128085,105,0.369739
239114,170273,113,70747,50950,109,3785,2789,37,5075,3599,44,10067,7039,61,13328,9811,70,278224,199679,128,0.373747
244045,163846,110,72680,48800,108,3758,2709,39,5395,3485,47,9041,6039,58,12371,8358,67,265053,181921,127,0.376754
41089,39980,76,10943,11037,44,398,491,0,668,1022,3,1177,1270,15,2146,2150,25,49146,48370,86,0.37976
207310,152661,101,70521,51538,100,3168,2230,31,4778,3162,45,8625,6309,57,11074,8158,61,247395,191734,117,0.381764
77203,71995,95,25025,23548,78,961,979,0,1629,1571,15,2489,2442,25,3894,3982,35,76492,75166,95,0.383768
171324,147699,94,48298,41366,90,2752,2260,30,3664,3269,34,6380,5650,45,8921,7563,55,188238,176935,102,0.38477
74373,74079,76,20779,20833,57,1025,1016,3,1202,1303,13,2422,2597,27,3492,3765,31,81249,78621,92,0.38477
69276,67054,79,24716,23913,76,657,717,0,1506,1792,18,2702,2713,29,3496,3275,35,122593,117987,93,0.398798
108365,99666,85,35424,31362,82,1985,1654,21,2658,2649,30,4961,4529,40,7057,6065,48,137760,125545,97,0.398798
43145,41840,74,7875,7812,39,228,424,0,643,574,0,1445,1591,17,2161,2156,23,55548,55756,86,0.401804
112691,100721,88,59135,52420,86,1796,1531,22,2787,2172,29,4474,3828,37,6516,5763,43,122311,109399,102,0.402806
159479,136325,93,50805,42158,92,2275,2026,24,3058,2671,35,6374,5699,46,8465,8134,51,170419,155363,105,0.403808
