"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
77671,78109,80,28910,28783,76,1240,1105,8,1830,1653,21,3187,3086,30,4745,4762,41,118720,114232,94,0.19021
263184,192844,112,86316,63510,107,3564,2577,36,7319,5364,50,11129,8534,63,15678,11910,71,363954,268672,125,0.197004
158100,142034,97,57506,50562,88,2079,2013,24,3889,3398,36,8254,7585,49,12608,11744,65,358647,325234,103,0.199915
166964,151940,92,48020,43050,88,2955,2931,29,4207,4243,32,7673,6826,49,11187,9596,62,241320,222068,105,0.201856
61401,61143,76,13126,13222,46,681,878,0,982,1029,4,2370,2593,27,3702,3456,32,83709,79972,91,0.205738
139826,127850,90,53098,47275,88,1781,1717,17,2815,2519,29,6802,6035,47,11502,11060,63,319329,290524,104,0.206708
139970,119261,92,56203,48372,88,1635,1331,16,2186,2022,23,6050,5057,44,7959,6892,53,234558,200560,106,0.206708
61503,60199,80,26191,26488,72,870,688,0,993,1183,8,2446,2481,28,4098,4275,37,89650,87788,90,0.208649
124253,121035,90,32801,32233,79,1470,1606,17,2836,2883,31,6353,6151,44,11273,10869,56,310728,296894,100,0.212531
56270,58954,58,26369,26943,73,831,597,0,822,1011,3,2378,2237,25,3612,3338,35,93504,92029,89,0.212531
63442,64664,74,21320,21521,61,504,694,0,1233,1000,1,2201,2324,23,3216,3214,30,90048,90191,90,0.215442
99990,101920,79,21973,21876,66,2137,1919,22,1929,2026,24,4555,4405,37,5898,5689,42,138265,135301,96,0.217383
257584,198900,127,129068,107881,118,4395,3729,36,6317,5525,43,12479,10022,62,17214,14201,70,437737,352288,134,0.219324
113297,89572,90,42539,33245,87,2080,1899,25,2097,1678,26,5311,4304,43,7442,5639,56,158365,121015,105,0.224177
74485,72480,83,21946,21875,63,951,799,0,1614,1530,20,2920,3159,27,4114,4124,33,102128,101619,93,0.234852
48891,47845,83,26478,26698,72,656,699,0,691,733,0,1740,1453,23,2975,2696,31,73488,73968,88,0.234852
71730,70126,82,17170,17191,52,1027,933,0,1507,1721,17,2565,2508,27,4078,4201,33,94778,93495,94,0.235822
154430,130854,94,58798,50566,89,1699,1521,21,3115,2896,31,7269,6478,45,12874,10549,71,350822,307565,108,0.236793
202075,162633,100,84193,68723,98,2476,1910,27,4446,3958,41,10386,8528,56,17826,14837,90,468456,385180,116,0.238734
172137,141398,98,67805,55339,91,1808,1518,19,3084,2260,31,6439,5067,47,9562,8127,56,279612,228821,110,0.242615
107267,102678,82,30938,28661,81,1646,1450,16,2497,2230,28,4743,4600,37,6453,6021,40,165225,154398,99,0.244556
352754,249313,136,198587,154635,134,5385,3965,40,10474,7467,61,20497,15332,84,31973,24036,119,836493,612062,151,0.25135
148539,133718,103,63405,56347,89,2055,1763,24,3691,3510,36,7723,7077,49,12945,12464,69,342559,315217,105,0.258143
146287,121340,93,48830,39487,90,1651,1511,19,2936,2674,35,8041,7210,49,12731,11083,66,363093,307347,107,0.265906
181739,138088,99,84323,64790,94,3956,3142,36,7097,5690,47,13975,11168,69,20809,17914,81,477416,387694,113,0.267847
152195,123349,93,47422,38172,91,2498,1746,30,3876,3215,39,6523,5330,45,9115,7612,52,216332,179056,109,0.268818
170585,142097,94,61200,50046,94,2062,1694,24,3280,3541,30,7085,5490,50,10800,8827,57,235178,191933,112,0.271729
61940,61367,76,29643,29756,75,749,765,0,871,993,0,2153,2218,24,3200,3172,30,83893,82490,91,0.276582
138574,132574,87,27061,26299,81,2119,2102,22,3871,3741,33,7109,6416,43,9492,9763,54,212830,198711,101,0.277552
80486,78261,78,15781,15660,49,1266,1169,11,1450,1395,17,3225,3122,32,6224,5972,43,139832,135263,94,0.284345
39914,40064,65,10398,10692,42,540,458,0,621,537,0,1343,1378,14,1895,1904,22,53460,53446,87,0.284345
69933,71338,76,31087,30682,75,729,769,0,1392,1403,20,2711,2563,28,4596,4268,39,108298,106650,92,0.284345
147487,118946,103,53500,43247,90,2132,1698,25,2753,2258,30,6200,5182,45,9511,7955,54,201606,161548,108,0.285316
254870,173157,113,85161,57532,111,3141,2024,37,5606,4286,45,11022,7838,64,15828,10921,68,372812,260031,129,0.285316
81210,81958,80,32606,32796,76,1121,781,0,1782,1809,18,3295,3345,31,4925,4815,35,118006,117457,94,0.285316
96067,92290,92,22651,22391,66,1191,1284,12,1603,1640,22,4622,4544,36,6480,6064,44,192215,188947,98,0.286286
33221,33658,67,15484,15708,49,432,440,0,571,606,0,1137,1078,6,1852,2090,21,54035,52881,83,0.287257
144100,133433,87,48033,43185,87,1879,1740,20,3507,3209,35,6313,6010,42,8541,7460,51,221720,202178,103,0.287257
307062,215950,114,101884,70070,113,4363,2891,41,7281,5271,57,15212,10680,83,22377,15526,90,473614,337688,131,0.287257
179633,143641,107,66030,53188,95,1780,1601,22,2853,2555,32,6349,5168,49,9282,7591,55,231118,188351,112,0.289198
156378,131738,97,64818,54045,93,1338,1189,14,3361,3003,34,7632,5997,52,11690,9874,59,336621,274864,108,0.291138
136654,112113,96,48771,38748,90,1726,1368,16,3580,2416,36,5731,4963,45,9893,8260,59,219492,180882,108,0.29405
36716,38288,61,17840,17640,54,321,410,0,621,786,0,1270,1433,14,2501,2772,25,66422,67404,85,0.29405
254598,176722,115,84473,59046,105,3583,2417,38,6092,4408,45,10847,7449,59,14724,10646,73,329106,232665,124,0.300843
52904,53868,75,22005,22220,62,715,672,0,1138,1206,14,2530,2396,28,4026,4083,35,94940,91732,89,0.305695
250239,194774,115,139154,107964,105,3108,2330,31,5628,4491,46,12060,9457,61,17021,13151,69,432201,345957,122,0.306666
68077,68666,79,15763,15984,49,787,792,0,1319,1217,12,2768,2897,26,4025,4383,31,99743,97353,92,0.306666
198745,156669,100,60801,47327,97,3124,2463,33,4275,3584,38,7066,5484,49,11216,9250,59,248237,194840,115,0.307636
40757,40912,71,10511,10752,43,645,559,0,1007,841,0,1907,2064,23,2285,2199,26,75335,77187,86,0.308607
79104,80278,76,19849,19900,55,487,681,0,1564,1521,15,3409,3504,32,4836,4586,39,133377,133139,93,0.311518
91792,91250,82,27782,28000,77,1155,1279,12,1737,1788,21,4631,4260,38,7011,6541,46,195685,188840,96,0.31637
221916,158977,112,84832,61765,103,2851,2051,33,4869,3610,43,11433,8029,61,17363,12941,74,474013,338986,121,0.324134
83315,83872,79,22039,21908,62,1141,983,0,1863,1680,21,4264,4118,34,5820,5928,41,175357,169781,95,0.325105
89330,86532,88,31234,30549,79,972,1176,9,1302,1266,12,3550,3310,33,4934,4904,40,115241,109797,98,0.326075
61055,60520,77,24500,24719,73,901,1065,6,1031,926,0,2668,2267,28,3629,3188,36,85793,83297,91,0.328016
82931,75188,84,31600,29052,81,996,1133,9,1316,1146,14,3465,3045,33,4175,4086,37,115327,107361,97,0.330927
195827,155130,104,62596,49062,94,2291,1641,28,4723,3564,43,9937,7724,61,15826,12458,79,421070,328270,112,0.330927
42504,42878,73,12911,12986,46,491,668,0,832,722,0,1562,1488,20,2806,2803,28,65650,68509,87,0.332868
44921,42201,88,17743,17884,55,454,463,0,859,993,0,1652,1504,18,2946,3005,33,66015,68198,88,0.334809
60654,61247,75,16388,16571,51,757,753,0,1220,1207,11,2531,2438,26,4115,3976,37,94735,95007,90,0.338691
89807,79227,85,32794,29012,83,1384,1227,11,1762,1574,22,3781,3403,37,5286,4397,44,115846,98602,99,0.339662
86659,77184,84,37165,33936,81,1111,1078,7,1623,1452,16,3306,3328,32,4990,4404,40,135734,118873,98,0.339662
88804,86887,92,18137,18175,53,1966,1640,22,1542,1721,18,4100,4065,35,5746,5683,41,127961,125193,94,0.342573
287199,212876,121,107394,82468,116,3870,2766,38,6657,5154,47,13947,10579,65,20014,15119,79,542560,412509,135,0.347425
44662,45444,75,29076,29904,72,328,235,0,811,626,0,1490,1596,17,2134,2021,26,63692,66280,87,0.351307
212526,156626,101,72790,52995,100,3045,2119,34,4905,4009,41,9987,7315,61,14508,10972,66,352856,260063,117,0.361012
48813,47512,75,21610,22026,64,496,343,0,812,592,0,1679,1750,18,2807,2593,32,70535,68003,89,0.363923
96039,94829,87,21800,22049,61,1058,1000,1,1945,1832,23,4706,4738,36,8466,7974,50,207253,200397,96,0.364894
71754,70204,87,22476,22342,59,955,979,0,1465,1474,16,2785,2689,28,4199,4256,34,100856,100794,93,0.366834
75327,73769,79,17040,17003,51,1465,1441,14,1633,1457,21,3499,3441,36,4445,4565,36,103790,100096,94,0.367805
167150,134743,98,64060,51767,94,2120,1700,25,3784,2534,36,6872,5515,48,11562,9576,63,253305,207210,111,0.369746
161520,140498,90,69981,60029,90,1318,1326,14,2625,2394,26,6144,5114,47,9238,8217,53,265685,224407,107,0.372657
69724,71929,76,23741,23997,68,955,1118,8,1337,1458,16,2831,3044,27,5352,5177,40,98647,96393,91,0.375569
79104,76700,80,26312,26277,76,1103,1133,8,1601,1457,19,2573,2608,28,3954,4105,33,98315,93763,94,0.37751
59895,61083,82,14150,14335,46,1095,967,0,1527,1264,15,2832,2885,30,4429,4433,36,99336,96190,89,0.37848
229391,161800,108,72419,50359,105,3457,2570,36,4982,2933,47,9063,6287,55,13727,9904,71,320952,229798,124,0.37848
142853,126145,90,50966,44537,90,2040,1989,21,3418,3033,35,6407,5481,47,10054,8622,56,220167,185995,106,0.382362
156281,147058,88,57340,55508,84,1718,1519,21,3207,3242,32,5418,5041,41,8766,7824,54,219966,200297,103,0.382362
182231,142940,106,69222,54514,95,2148,1985,24,4284,3571,39,9312,7734,53,14142,11259,63,398276,318443,112,0.382362
175180,143488,96,69828,56852,94,1974,1923,21,4207,3292,37,8755,7415,54,13512,11185,61,406430,336239,113,0.383332
170544,159281,91,60676,56702,89,1955,1817,21,3229,3100,32,7365,6708,47,11953,10993,61,290844,265302,107,0.386244
178729,133088,115,68057,51540,96,2069,1285,25,4186,3024,40,8623,6599,55,14867,11894,67,379376,286423,115,0.391096
56174,55859,86,26289,26495,73,648,811,0,1365,1336,13,2295,2440,23,3124,2898,32,65968,64544,89,0.392066
118696,108687,94,41992,37682,85,2053,1930,22,3708,3474,36,7183,6443,49,10121,9778,54,303821,276144,101,0.397889
238689,178409,102,99894,74191,102,2494,1789,30,4136,3205,40,9079,7051,54,13096,10332,70,370384,279846,119,0.397889
166213,148556,102,72137,66062,91,2614,2355,28,3894,3666,37,8422,7350,53,12418,10765,58,272917,246859,109,0.39886
82063,79822,80,17201,16866,52,998,1078,7,1573,1296,14,2996,3153,28,4455,4873,35,103858,98370,94,0.400801
113675,108225,89,40852,38078,83,1807,1527,20,3028,2450,33,6056,5671,47,9188,8460,49,208729,197849,99,0.400801
176333,131813,105,60370,46213,94,2463,2125,28,3684,2753,39,7203,5620,55,10253,8272,58,255504,198563,112,0.400801
66298,66102,80,21993,21501,65,861,825,0,1588,1471,18,3370,3270,32,4257,4089,36,111828,109044,90,0.405653
54427,56076,76,22425,22668,65,924,732,0,646,812,0,2068,2006,24,3456,2796,33,69003,68827,89,0.409535
337327,215720,134,142867,96164,132,4788,3187,40,8253,4632,58,14341,9583,77,21039,13133,86,430258,273680,151,0.409535
96925,91515,83,38515,35580,82,1168,852,0,1571,1626,14,3820,3667,36,5955,5105,46,162229,145433,98,0.409535
164357,148529,91,51633,45529,91,1991,1820,24,3284,3195,34,8428,7447,56,13462,12720,65,366181,336335,108,0.413417
198106,150057,100,75826,58627,99,2923,1916,31,4058,3104,41,7689,6020,51,12032,9147,59,270436,203019,116,0.413417
78726,80388,70,30350,29265,79,1419,1210,13,1774,1709,19,3907,3581,35,5457,4805,39,130152,119522,94,0.416328
63044,61745,80,17091,17187,51,840,922,0,1388,1023,5,2652,2434,28,4061,4040,35,88640,82835,88,0.42021
80537,77656,84,31383,31193,76,1050,935,0,1489,1456,15,3643,3595,32,5838,5828,42,139595,138002,94,0.42118
87876,86648,82,18394,18046,54,1340,1292,15,1940,1632,20,3805,3773,34,5548,5243,43,142808,136995,95,0.425062
78245,78016,79,23396,23587,67,1234,1164,10,1286,1650,14,3504,3273,33,4512,4284,37,99023,90267,94,0.426033
157557,143931,94,54897,51117,88,1939,1781,21,4073,3639,32,7247,6712,45,10243,9790,60,232633,215780,107,0.427003
151442,127845,94,55504,47127,91,1335,1402,16,2861,2516,28,5671,4607,44,7972,6777,49,215787,184276,109,0.427003
92270,92007,80,32511,32412,78,961,992,0,1615,1404,16,3055,3184,30,5008,4879,39,133784,130193,96,0.429914
116839,99978,88,40804,34520,86,1469,1318,17,2413,1818,32,4949,4065,44,8194,7090,49,182833,154534,105,0.431855
107286,103276,82,40990,40077,80,1068,1005,2,2085,1983,22,3862,3869,35,5673,5389,41,170110,162190,94,0.435737
200995,161995,105,78149,63231,95,2460,1853,27,4803,4111,40,9987,8023,59,14498,12172,72,439734,361385,112,0.437678
33589,32872,74,14233,14324,47,748,650,0,408,497,0,1330,1332,14,2377,2143,26,53935,52067,85,0.443501
45599,45624,82,25570,26152,71,360,364,0,795,979,0,1696,1648,20,2832,2665,28,81131,78895,86,0.444471
47799,46513,88,19108,19276,59,454,780,0,781,891,0,1746,1751,20,2734,3019,26,70974,70050,88,0.448353
134833,116641,95,45822,39380,88,2011,1571,24,2710,2871,28,5724,5002,42,8844,8198,52,175719,151568,104,0.449324
117800,113550,86,34436,33867,80,1547,1302,15,2359,2513,23,5437,5082,41,8317,7923,48,194614,181026,100,0.451265
51224,52970,74,18207,18578,54,503,459,0,1073,1313,15,2075,2143,23,3117,2685,34,81013,81471,82,0.452235
104534,101217,83,26365,26159,79,1462,1544,16,2429,2483,25,5503,5475,39,8879,8793,50,252639,243859,98,0.454176
127163,111292,90,43485,37796,86,1431,1264,16,2828,2163,28,5673,5224,43,8737,7468,51,228371,202236,104,0.458058
241070,185536,105,79728,60661,102,2838,2041,31,4547,3593,44,10776,8058,65,15785,12782,67,383349,303987,121,0.458058
107476,106191,82,51257,48617,82,1088,1089,10,2228,2257,27,5323,5126,41,8629,8500,52,245354,233396,98,0.459028
166910,145853,91,63362,53704,91,2061,1816,24,3577,3220,30,7760,6665,49,12122,11000,59,341075,290200,108,0.46291
81900,80882,79,26634,26615,76,821,934,0,1922,1570,19,3964,3934,34,6058,5737,43,165433,159837,94,0.465822
53145,53100,73,21414,21266,56,338,519,0,791,913,0,1923,1887,24,3096,3404,27,67044,65323,90,0.467762
66000,66043,76,12442,12440,46,1104,1131,9,2128,2326,21,2362,2289,25,1223,1341,14,11654,13374,46,0.469703
84793,84692,78,38402,37244,76,888,900,0,1606,1498,19,3547,3414,34,5248,5445,41,127770,124160,94,0.469703
85795,83564,82,26173,26131,76,829,899,0,1441,1678,19,3785,3809,35,5917,5681,43,159023,156124,95,0.476497
92935,89975,81,21568,21409,60,933,1073,6,1890,1681,19,4031,3702,35,5493,5561,44,127827,121048,97,0.478438
69722,71504,78,29041,28535,75,1264,1127,10,1527,1942,17,2761,2586,27,3916,4354,33,95866,92155,93,0.480378
80039,78024,83,20707,20539,60,681,645,0,1531,1527,26,3907,3608,36,6729,6827,45,172316,167090,94,0.481349
179417,148621,96,75785,63232,93,4715,3648,39,7214,6189,47,13109,10902,64,17918,15344,77,420575,352005,112,0.482319
46260,46567,67,21016,21081,59,795,686,0,873,933,0,1733,1838,21,2962,2769,29,78797,77068,88,0.48329
49134,49446,83,19695,20116,60,461,410,0,955,854,0,1865,1740,22,2812,2901,28,76060,72391,87,0.48426
62763,63097,77,16767,16987,51,1087,975,0,1521,1008,4,2542,2528,29,4692,4675,37,121057,118557,91,0.486201
128877,123354,88,34758,33949,80,1626,1761,18,2917,3248,28,6843,6571,43,10718,10207,67,289344,280792,99,0.488142
138275,116387,91,40692,33019,88,1851,1532,21,2851,2379,31,5847,4838,43,8944,7598,59,185705,154042,106,0.489113
138964,124912,90,55650,47980,88,1807,1735,19,3511,3094,33,7932,7022,49,11657,9990,63,354258,313031,106,0.492024
72971,72709,79,27604,27628,75,1197,1119,9,1041,960,0,2500,2504,27,4048,3577,39,92674,89677,93,0.492024
65322,63897,91,26409,26525,74,792,870,0,1653,1608,18,2760,2781,28,4076,4106,35,99677,93244,91,0.492994
90171,77709,93,31043,26406,82,984,948,0,1440,1063,16,2958,2384,36,5095,4858,40,114294,95010,100,0.493965
68073,69234,76,25159,24944,74,944,762,0,1601,1487,15,2430,2396,26,4110,4040,34,111127,105725,92,0.497847
117373,113517,87,31850,31126,80,1672,1581,20,2821,2894,27,6675,6510,43,9854,9037,53,275306,262102,99,0.501729
66681,64795,79,28685,28452,77,639,677,0,1708,1360,18,2635,2795,25,4352,3978,44,101355,97621,94,0.50464
227699,169609,105,73558,53925,101,2780,2121,28,4268,2982,40,8690,6674,56,13607,10095,66,322748,248252,119,0.508522
82362,81830,79,17772,17950,53,1481,1393,15,2032,1727,22,3420,3416,32,5309,5079,49,119788,116175,94,0.513374
82170,81984,79,20942,20520,65,992,1134,8,2622,2465,29,4258,4376,37,6881,6705,41,195422,190638,94,0.515315
90122,86547,80,37616,37152,79,1340,1346,15,1881,2053,21,4870,4912,37,7180,7350,51,207025,200226,96,0.516286
94334,93547,80,34402,33561,78,1399,1587,15,2082,2202,20,4006,4090,33,5355,5798,38,143669,136636,96,0.516286
129628,117211,89,39362,35128,86,2041,1937,21,3507,3095,31,5485,4921,43,8518,6980,54,182003,154276,104,0.519197
198157,157489,97,92001,73587,95,2516,1851,28,5047,4077,47,10162,7792,59,16442,13835,69,432798,329800,112,0.519197
58988,60151,80,20342,20754,57,981,852,0,1067,1235,12,2759,2747,28,4221,4055,37,100516,98191,89,0.524049
111389,105444,85,38905,36930,82,1313,1006,2,2063,2086,23,4530,4146,38,5661,5643,46,142837,134181,99,0.52502
53035,52346,86,24078,24488,72,855,731,0,851,1086,7,1977,1948,23,2752,2618,31,63906,62853,89,0.526961
65223,65381,74,14040,14207,47,1094,1058,7,690,975,0,3013,3029,31,3827,4024,34,99506,97783,91,0.531813
123607,116634,87,19505,19113,56,1826,1911,21,3254,3450,28,7470,7189,45,10295,10273,50,305823,297081,101,0.532783
101921,96644,85,28393,27244,78,1602,1521,19,2529,2357,30,4662,4510,37,7298,7225,46,166168,159948,97,0.533754
57649,57139,77,14681,14580,50,848,838,0,1165,966,0,2070,2096,24,3343,3128,36,97770,96745,90,0.534724
75919,75827,83,31269,30999,76,988,962,0,2076,1687,23,3382,3038,35,4281,4300,36,105078,99512,91,0.537636
95461,87658,86,38477,34313,82,1193,1014,3,2299,2017,23,4380,3701,39,6115,5417,44,141729,133414,99,0.539577
175033,144066,99,87741,73668,93,2182,1860,22,4038,3207,40,7584,6009,50,10730,9036,60,292941,244577,110,0.544429
90330,81573,90,39856,35832,82,1055,942,0,2075,1674,26,3663,3320,35,5393,4810,40,151187,133754,98,0.544429
160710,123898,96,65419,49685,94,2138,1898,22,3755,2898,37,7641,5860,50,11271,8848,61,275062,219492,111,0.549281
129209,110545,103,48334,41714,87,1272,1288,12,2521,2200,27,5447,4835,42,7841,6563,51,225200,196626,105,0.551222
139954,125190,97,63238,56442,86,1230,1100,11,2693,2472,32,6402,5581,44,8809,7662,51,236723,213639,104,0.554134
110344,105368,85,35710,34190,81,1380,1367,18,2951,2739,30,6429,6122,47,9560,9333,57,282341,269943,99,0.557045
