"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
118820,108187,89,33195,29891,83,1910,1629,23,3715,3492,34,8959,8218,53,14893,14802,63,295330,281237,103,0.757736
106436,96366,91,44245,40039,85,1216,1086,10,2529,2406,29,6319,5728,46,10376,9264,66,227110,208704,101,0.769748
149297,137815,90,60217,54355,88,2983,2636,30,6316,5782,42,12349,11856,58,15383,13716,65,354608,316894,106,0.77175
151014,129590,91,54456,46963,89,1553,1400,18,3942,3349,36,7787,6961,49,12406,10143,66,266516,224627,107,0.77175
99116,95069,90,35171,34556,79,1524,1584,17,2520,2534,27,5467,5320,39,9360,9098,53,207824,199692,97,0.775754
136738,123111,90,56463,50374,85,1791,1250,19,3328,2562,35,7151,6306,48,10839,10026,55,227884,217437,104,0.775754
130480,113318,97,53524,47147,87,2193,1855,25,3705,3518,33,8549,7758,51,15455,13924,73,316171,280411,105,0.781759
109842,102950,85,48744,45779,83,1271,1387,13,2259,2602,26,6939,6669,43,10514,10074,55,233756,214187,100,0.811789
200970,144678,112,81375,59335,98,2783,2186,30,4875,3516,42,11381,8779,62,18537,13880,76,408898,303099,117,0.814792
143767,126020,89,62881,55869,87,2018,1677,25,3332,3084,36,6982,5791,47,11117,9702,57,247836,220480,104,0.820797
96164,92597,82,22317,22355,64,1253,1204,11,2048,2225,24,5018,4932,41,8920,8216,58,190591,181792,97,0.825802
94460,91351,81,50109,48492,81,1376,1536,16,2135,2100,26,5372,5181,41,7844,7849,46,192326,184635,97,0.825802
104511,95003,86,48845,44636,84,1354,1306,13,2741,2907,29,6241,6187,43,9857,9190,59,194492,181932,100,0.827804
112671,105356,85,51559,48322,82,1475,1367,17,2861,2746,33,5982,5330,44,10258,8625,55,216747,195633,97,0.829806
164971,140621,96,45769,38393,90,2524,2031,28,4449,4465,38,10737,9531,63,17813,14974,76,406416,373688,110,0.837814
210270,163677,105,76971,60208,98,2842,2029,33,5495,4550,47,11677,8996,64,17848,14119,83,381930,314192,116,0.839816
144869,117032,99,56722,46230,92,2103,1760,19,3877,2998,38,7584,6386,52,12570,9989,67,283156,239158,109,0.841818
297782,191016,129,152872,95280,125,3892,2577,41,8733,6450,54,16494,11499,75,26227,18156,97,573448,396764,142,0.845822
88814,87186,85,36242,36081,77,1167,1072,8,2548,2651,26,4553,4658,36,7954,7561,50,167814,161124,95,0.852828
98388,85723,88,45228,38671,84,1660,1440,18,2536,1953,24,5360,4926,42,8441,7395,54,178457,154510,100,0.853829
91576,83174,84,43624,39479,82,1183,1033,5,2251,1965,27,4998,4379,43,7849,6747,48,173769,155989,98,0.855831
137900,122389,89,72532,65152,88,1856,1809,20,4735,4291,40,8597,7763,51,13591,12637,64,287292,268676,101,0.857833
148718,135223,97,80082,73685,87,2210,1777,26,4775,4229,41,9196,8311,53,14620,13996,63,305884,288282,101,0.857833
89232,86201,85,31453,30035,78,916,1043,5,2549,2210,25,5253,5194,42,8688,8803,47,185571,176785,95,0.859835
89108,86326,85,23275,22575,64,1322,1319,11,2586,2530,29,5568,5866,42,8812,8815,51,199582,196203,95,0.859835
94091,91694,91,41512,40616,80,1456,1324,16,2689,2687,28,5283,5053,40,9030,9270,46,184786,178397,97,0.862838
100443,99291,82,24264,23738,72,1907,1897,22,2468,2563,29,6234,6034,45,10330,9873,54,237698,221433,97,0.863839
116420,98894,103,50683,43808,86,1397,1453,14,2700,2535,31,6345,5730,45,10591,9404,57,220506,189332,103,0.869845
83562,81100,82,26225,25686,72,1183,1194,9,1838,1781,20,4599,4634,35,7676,7809,43,161446,155516,95,0.870846
228671,182644,103,95182,75591,104,2667,2192,28,5517,4271,47,11877,9801,59,17776,13907,85,389844,333587,121,0.877853
134454,110029,89,60725,49565,90,1435,1032,7,4227,3284,38,7189,5937,47,12618,10566,61,256663,216759,104,0.888863
94233,88347,88,32414,31048,80,1185,1134,12,1935,1927,20,5084,4955,40,8829,8091,51,200784,191610,97,0.892867
110178,107584,82,41042,40002,81,1559,1627,17,3289,3465,30,6713,6237,47,11522,10978,63,237123,225860,99,0.89587
207864,148521,122,105028,77976,105,2539,1845,29,5527,4263,43,11057,8188,64,17603,13462,78,388996,293424,120,0.899874
168717,148003,91,83379,71538,91,2800,2432,28,4135,4032,37,9462,8538,56,16733,15304,71,353580,330558,106,0.908883
184175,148120,96,82180,66820,95,3047,2489,33,5233,4754,43,11465,8948,63,18194,14795,76,387572,331706,112,0.914889
180131,153890,93,63767,53766,91,2389,2054,27,4514,3912,38,10137,8775,54,15105,13155,64,345803,311844,109,0.933907
113175,109902,83,49858,48656,81,1447,1390,15,3647,3213,33,7077,6710,48,11267,10427,60,244622,234649,99,0.935909
240689,189182,111,126864,102864,101,4359,3092,39,7256,6048,47,15999,13419,75,24161,19799,95,526593,441534,118,0.93691
113366,105660,88,53744,50675,84,1644,1499,20,3406,3123,34,7461,7103,49,11860,10939,56,259334,244008,101,0.940914
168592,144308,110,77487,65801,91,2188,1839,22,3556,3278,36,8488,7146,53,14064,12157,70,284630,250703,110,0.940914
177376,140654,95,72996,57112,95,1990,1983,20,4319,3410,39,9410,7435,57,16634,13172,72,363588,298222,111,0.94692
89175,79758,98,37282,32963,82,1108,1059,6,2496,2135,25,4467,4109,40,7182,6064,52,163850,146974,97,0.948922
88032,81458,82,48840,46765,81,3139,3071,29,5054,5053,39,12135,11931,60,22116,21870,85,446273,423349,97,0.957931
168859,129466,99,70602,54425,94,2422,1987,27,5024,3951,46,10089,7503,61,18105,13502,72,374542,280297,112,0.959933
125016,114082,88,40521,35014,86,2052,1919,22,3276,2884,33,7228,6450,47,12429,11032,67,260143,244615,102,0.966939
166029,132534,95,62917,48821,93,1909,1502,22,4096,3382,40,7932,6450,52,13786,11149,72,273101,214418,110,0.969942
239639,181079,107,106712,81286,107,2890,2086,33,6411,4753,49,10829,8489,63,17517,14063,80,368472,295938,123,0.970943
207305,173629,109,88199,73908,96,5177,4376,38,7923,6736,50,18069,14769,76,32054,26912,98,642457,535520,114,0.988961
253685,214437,107,154936,129506,106,5129,4375,37,10856,9233,60,23627,19917,95,34779,28936,108,753447,622943,122,0.989962
132361,122508,86,62182,57049,85,2348,2319,24,3544,3700,31,8826,8072,49,15735,15288,67,319458,305702,100,0.990963
121319,110230,89,39944,36560,85,2090,2210,23,4810,4728,36,9140,8821,52,15760,15639,69,348363,330182,101,0.992965
187368,155335,111,81621,67687,94,3043,2937,29,6197,5460,43,13362,11784,67,22011,19746,85,482668,429941,111,0.996968
150036,133563,90,95768,83897,89,2167,2146,24,4857,4368,43,10675,9387,56,15742,13642,71,325162,302418,106,0.996968
122239,114464,87,54151,51414,84,2061,1869,22,3509,3172,33,7566,7601,47,12858,12614,65,283122,274762,100,1.00197
96288,90089,83,47891,43664,81,1399,1113,10,2372,2118,28,5103,4479,44,9208,9358,52,184548,169328,97,1.00398
127601,116788,88,63459,58201,85,1757,1687,22,3529,3047,33,7318,6788,48,11616,10984,66,227747,214934,100,1.01899
94786,91190,82,35790,34652,79,1695,1361,15,1990,2362,23,5588,5154,44,8698,8051,53,186475,178766,97,1.01999
150269,133015,91,52629,46258,90,1948,1597,21,3395,3007,31,7003,6004,49,12199,10441,64,247707,216127,106,1.02199
152473,131906,93,74281,65157,90,1776,1682,19,3970,3845,35,8673,7517,53,14904,13457,71,307561,273859,107,1.027
97700,91165,83,39271,36096,80,1607,1472,15,1706,1524,25,5412,4740,44,8336,7617,56,171841,163948,98,1.034
149335,132206,90,72774,64733,90,1848,1476,17,3829,3222,32,6854,5854,45,10886,9922,63,236234,218718,106,1.034
185871,163112,96,91929,81335,94,3003,2512,28,5660,5101,43,12842,11432,64,21009,18494,86,426132,383882,111,1.03801
102451,98401,86,34711,33471,80,2013,1854,23,2661,2458,29,7327,7115,48,11355,10892,58,241032,231451,97,1.04001
83441,79563,80,37217,33348,81,970,984,0,2359,1999,28,4797,4664,38,8756,7886,56,184680,167323,96,1.04301
103004,94461,84,36836,32129,85,1613,1366,17,2517,2484,27,5962,5408,45,9720,8596,58,203599,188626,100,1.04802
136281,113235,92,60972,51743,89,1544,1253,15,3908,2908,39,7259,6221,48,11910,10167,63,253271,212291,107,1.05002
119457,111636,89,47538,44671,84,1610,1598,19,4011,3564,35,8529,8200,49,14891,13811,68,306709,287348,101,1.05803
89402,86316,81,37355,34860,80,1431,1613,16,2660,2435,25,6471,6469,44,10080,8945,63,204272,198472,96,1.06804
106419,104283,82,51164,49725,80,1645,1630,18,2681,2811,29,6743,6480,44,11028,10578,57,239890,226459,96,1.06904
37883,39678,56,19205,19291,55,555,429,0,402,900,0,1683,1557,19,2970,2737,30,54809,53290,85,1.07004
183742,138413,96,77634,58000,95,1907,1578,22,4082,3503,41,9735,7439,59,15605,11718,86,337862,264327,113,1.07304
58206,55587,86,25909,25844,74,704,655,0,1523,1655,17,2942,3044,29,4563,4591,36,99811,97443,91,1.07705
97739,94672,81,34291,33296,79,1443,1373,14,2656,2907,30,6143,6283,42,10347,9903,61,219157,204399,95,1.07705
